date,market,fold,regime,policy,selection_rank,r1_rank,is_original_r1_top3,candidate_count,_veto_count,_fallback_count,R1,p_lab_up_10,p_lab_dn_05,_cal_p_dn5,p_lab_dn_10,exp_downside,f_qv_rank,up_high_ret,down_low_ret,eod_ret,d1_net,d1_outcome,d1_eod_net,d1_safe_up10,path_complete,path_quality,raw_bars,flat_filled_bars,benchmark_bars,m15_net,m15_outcome,m15_eod_net,m15_mfe,m15_mae,m15_safe_up10,is_locked_holdout,is_common_complete_date,is_locked_common_complete_date
2024-06-01,KRW-SAND,0,bull_volatile,veto_within_day_top_third,3,9,False,100,33,0,0.24033032798276702,0.011291779584462511,0.04698441382426022,0.051077357964428055,0.0015808491418247517,-0.020403399257999125,46,0.025785123966940438,-0.0033057851239686187,0.014380165289254565,0.012880165289254565,eod,0.012880165289254565,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-01,KRW-CHZ,0,bull_volatile,veto_train_cal50,1,1,True,100,0,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,13,0.08110831234256377,-0.004534005037788447,0.064483627204025,0.0485,tp,0.062983627204025,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-01,KRW-1INCH,0,bull_volatile,veto_train_cal50,2,2,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,12,0.06997041420118166,-0.0023668639053270324,0.0036982248520693872,0.0485,tp,0.002198224852069387,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-01,KRW-LINK,0,bull_volatile,veto_train_cal50,3,3,True,100,0,0,0.4913793103448276,0.07725321888412018,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,17,0.012805587892898762,-0.010089251067132321,0.0011641443538998875,-0.00033585564610011257,eod,-0.00033585564610011257,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-01,KRW-TRX,0,bull_volatile,lexicographic_risk_first,1,61,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,21,0.008285532186099287,-0.010834926704913928,0.004461440407896644,0.002961440407896644,eod,0.002961440407896644,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-01,KRW-CBK,0,bull_volatile,lexicographic_risk_first,2,11,False,100,0,0,0.22527610058669467,0.0056471651231082,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,66,0.007547169811319865,-0.00849056603773668,-0.0009433962264159268,-0.002443396226415927,eod,-0.002443396226415927,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-01,KRW-STORJ,0,bull_volatile,lexicographic_risk_first,3,12,False,100,0,0,0.22527610058669467,0.0056471651231082,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,89,0.0008054772452665837,-0.010605450396027671,-0.006578064169688536,-0.008078064169688535,eod,-0.008078064169688535,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-CHZ,0,bull_volatile,R1_baseline,1,1,True,100,0,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,6,0.006625650733549371,-0.06341694273545162,-0.05868433506862725,-0.0315,sl,-0.06018433506862725,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-AXS,0,bull_volatile,R1_baseline,2,2,True,100,0,0,0.8245263942103022,0.12962962962962962,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,19,0.056108597285067674,-0.018099547511312375,-0.01628959276018116,0.0485,tp,-0.01778959276018116,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-1INCH,0,bull_volatile,R1_baseline,3,3,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,8,0.02947678703021217,-0.03316138540899183,-0.03036109064112158,-0.0315,sl,-0.03186109064112158,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-CTC,0,bull_volatile,veto_within_day_top_third,1,7,False,100,33,0,0.22527610058669467,0.0056471651231082,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,53,0.013912133891212264,-0.026150627615063815,-0.020397489539749958,-0.02189748953974996,eod,-0.02189748953974996,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-GAME2,0,bull_volatile,veto_within_day_top_third,2,10,False,100,33,0,0.14492753623188406,0.011291779584462511,0.07791327913279132,0.08470052352538092,0.0,-0.0234329370312677,72,0.00436735712490588,-0.014349887696654018,-0.011729473421635661,-0.01322947342163566,eod,-0.01322947342163566,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-MANA,0,bull_volatile,veto_within_day_top_third,3,11,False,100,33,0,0.14492753623188406,0.011291779584462511,0.07791327913279132,0.08470052352538092,0.0040659588886379034,-0.0234329370312677,56,0.024618805590849613,-0.016518424396443798,-0.016518424396443798,-0.0180184243964438,eod,-0.0180184243964438,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-CHZ,0,bull_volatile,veto_train_cal50,1,1,True,100,0,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,6,0.006625650733549371,-0.06341694273545162,-0.05868433506862725,-0.0315,sl,-0.06018433506862725,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-AXS,0,bull_volatile,veto_train_cal50,2,2,True,100,0,0,0.8245263942103022,0.12962962962962962,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,19,0.056108597285067674,-0.018099547511312375,-0.01628959276018116,0.0485,tp,-0.01778959276018116,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-1INCH,0,bull_volatile,veto_train_cal50,3,3,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,8,0.02947678703021217,-0.03316138540899183,-0.03036109064112158,-0.0315,sl,-0.03186109064112158,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-BTC,0,bull_volatile,lexicographic_risk_first,1,50,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,3,0.009117578776302704,-0.0027648213418880463,0.002511555264768539,0.001011555264768539,eod,0.001011555264768539,False,True,complete,96,0,96,0.000917039601452231,eod,0.000917039601452231,0.009309296630921171,-0.0025753609727264815,False,False,False,False
2024-06-02,KRW-ICX,0,bull_volatile,lexicographic_risk_first,2,51,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,93,0.016393442622947507,-0.015409836065576998,-0.007540983606560747,-0.009040983606560747,eod,-0.009040983606560747,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-02,KRW-MVL,0,bull_volatile,lexicographic_risk_first,3,52,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,85,0.002534854245753948,-0.01520912547540998,-0.013941698352469611,-0.015441698352469611,eod,-0.015441698352469611,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-1INCH,0,bull_quiet,R1_baseline,1,1,True,100,0,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,15,0.017631858945126977,-0.02401580787353841,-0.020215838273295317,-0.021715838273295318,eod,-0.021715838273295318,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-LINK,0,bull_quiet,R1_baseline,2,2,True,100,0,0,0.47836890228931167,0.03727128981251412,0.07791327913279132,0.08470052352538092,0.0040659588886379034,-0.0234329370312677,24,0.003144654088050425,-0.03734276729559749,-0.033411949685534625,-0.0315,sl,-0.03491194968553463,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-AXS,0,bull_quiet,R1_baseline,3,3,True,100,0,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,9,0.0985267034990791,-0.02117863720073676,0.06353591160220984,0.0485,tp,0.06203591160220984,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-LINK,0,bull_quiet,veto_within_day_top_third,1,2,True,100,33,0,0.47836890228931167,0.03727128981251412,0.07791327913279132,0.08470052352538092,0.0040659588886379034,-0.0234329370312677,24,0.003144654088050425,-0.03734276729559749,-0.033411949685534625,-0.0315,sl,-0.03491194968553463,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-SAND,0,bull_quiet,veto_within_day_top_third,2,8,False,100,33,0,0.2811594202898551,0.021906052393857272,0.07791327913279132,0.08470052352538092,0.0040659588886379034,-0.0234329370312677,21,0.07079790712884049,-0.01324395029431169,0.033355134074556814,0.0485,tp,0.03185513407455681,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-SUI,0,bull_quiet,veto_within_day_top_third,3,10,False,100,33,0,0.14492753623188406,0.011291779584462511,0.07791327913279132,0.08470052352538092,0.01084010840108401,-0.0234329370312677,51,0.031578947368420485,-0.0028070175438602574,0.017543859649122195,0.016043859649122194,eod,0.016043859649122194,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-1INCH,0,bull_quiet,veto_train_cal50,1,1,True,100,0,0,0.9444871138419526,0.2777777777777778,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,15,0.017631858945126977,-0.02401580787353841,-0.020215838273295317,-0.021715838273295318,eod,-0.021715838273295318,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-LINK,0,bull_quiet,veto_train_cal50,2,2,True,100,0,0,0.47836890228931167,0.03727128981251412,0.07791327913279132,0.08470052352538092,0.0040659588886379034,-0.0234329370312677,24,0.003144654088050425,-0.03734276729559749,-0.033411949685534625,-0.0315,sl,-0.03491194968553463,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-AXS,0,bull_quiet,veto_train_cal50,3,3,True,100,0,0,0.4407606531262445,0.12962962962962962,0.294104359611475,0.319724615719641,0.03297944431895189,-0.0401914157152023,9,0.0985267034990791,-0.02117863720073676,0.06353591160220984,0.0485,tp,0.06203591160220984,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-BTC,0,bull_quiet,lexicographic_risk_first,1,50,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,1,0.024821052631578855,-0.0018421052631578672,0.010463157894736952,0.008963157894736952,eod,0.008963157894736952,False,True,complete,96,0,96,0.007965648854961817,eod,0.007965648854961817,0.02509081337194008,-0.0015793629902606243,False,False,False,False
2024-06-03,KRW-TRX,0,bull_quiet,lexicographic_risk_first,2,51,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,20,0.0018633540372610113,-0.023602484472055818,-0.018012422360254576,-0.019512422360254578,eod,-0.019512422360254578,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-03,KRW-AERGO,0,bull_quiet,lexicographic_risk_first,3,52,False,100,0,0,0.0,0.0,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,86,0.00890207715132929,-0.056379821958462584,-0.052818991097928425,-0.0315,sl,-0.054318991097928426,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-AXS,0,bull_quiet,R1_baseline,1,1,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,13,0.01904761904761898,-0.042424242424242586,-0.0216450216450218,-0.0315,sl,-0.0231450216450218,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-1INCH,0,bull_quiet,R1_baseline,2,2,True,100,0,0,0.6054852320675105,0.12962962962962962,0.2140921409214092,0.2327423081219163,0.01084010840108401,-0.03502480285844987,28,0.03924914675767743,-0.0150480918399023,0.029785913744956316,0.028285913744956315,eod,0.028285913744956315,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-KNC,0,bull_quiet,R1_baseline,3,3,True,100,0,0,0.4913793103448276,0.07725321888412018,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,37,0.019027027027025856,-0.017837837837838877,-0.0017297297297308445,-0.0032297297297308445,eod,-0.0032297297297308445,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-KNC,0,bull_quiet,veto_within_day_top_third,1,3,True,100,33,0,0.4913793103448276,0.07725321888412018,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,37,0.019027027027025856,-0.017837837837838877,-0.0017297297297308445,-0.0032297297297308445,eod,-0.0032297297297308445,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-MINA,0,bull_quiet,veto_within_day_top_third,2,4,False,100,33,0,0.4913793103448276,0.07725321888412018,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,24,0.019134775374375357,-0.033277870216306904,-0.013311148086523228,-0.0315,sl,-0.014811148086523227,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-IMX,0,bull_quiet,veto_within_day_top_third,3,5,False,100,33,0,0.45045045045045046,0.011291779584462511,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,91,0.04818503051718559,-0.002891101831031473,0.027304850626405086,0.025804850626405085,eod,0.025804850626405085,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-AXS,0,bull_quiet,veto_train_cal50,1,1,True,100,1,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,13,0.01904761904761898,-0.042424242424242586,-0.0216450216450218,-0.0315,sl,-0.0231450216450218,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-1INCH,0,bull_quiet,veto_train_cal50,2,2,True,100,1,0,0.6054852320675105,0.12962962962962962,0.2140921409214092,0.2327423081219163,0.01084010840108401,-0.03502480285844987,28,0.03924914675767743,-0.0150480918399023,0.029785913744956316,0.028285913744956315,eod,0.028285913744956315,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-KNC,0,bull_quiet,veto_train_cal50,3,3,True,100,1,0,0.4913793103448276,0.07725321888412018,0.15721707702733229,0.17091269780404775,0.01084010840108401,-0.030561394774138537,37,0.019027027027025856,-0.017837837837838877,-0.0017297297297308445,-0.0032297297297308445,eod,-0.0032297297297308445,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-BTC,0,bull_quiet,lexicographic_risk_first,1,64,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,1,0.020136675208867194,-0.004937808613038275,0.015688480530033022,0.014188480530033023,eod,0.014188480530033023,False,True,complete,96,0,96,0.013843054425600356,eod,0.013843054425600356,0.021413521914179112,-0.003692346204393293,False,False,False,False
2024-06-04,KRW-TRX,0,bull_quiet,lexicographic_risk_first,2,65,False,100,0,0,0.0,0.0,0.006097560975609756,0.006628736623725464,0.0,-0.015144420357606426,23,0.006953223767376837,-0.005056890012648418,0.0006321112515741412,-0.0008678887484258589,eod,-0.0008678887484258589,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-04,KRW-IMX,0,bull_quiet,lexicographic_risk_first,3,5,False,100,0,0,0.45045045045045046,0.011291779584462511,0.025067750677506776,0.02725147278642691,0.0,-0.017029494668540184,91,0.04818503051718559,-0.002891101831031473,0.027304850626405086,0.025804850626405085,eod,0.025804850626405085,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-05,KRW-AQT,0,bull_quiet,R1_baseline,1,1,True,100,0,0,0.8738738738738738,0.021906052393857272,0.025067750677506776,0.02725147278642691,0.0040659588886379034,-0.017029494668540184,93,0.01710445937690852,-0.009773976786805694,0.01099572388515524,0.00949572388515524,eod,0.00949572388515524,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2024-06-05,KRW-STX,0,bull_quiet,R1_baseline,2,2,True,100,0,0,0.6677524429967427,0.2777777777777778,0.4159891598915989,0.4522271429963816,0.03297944431895189,-0.048933228298004734,2,0.12588116817724027,-0.018798254447801588,0.11782477341389685,0.0485,tp,0.11632477341389685,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
