date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_up_05,p_lab_dn_10,exp_downside,R1,f_rsi_14,f_ret_7d,f_ret_14d,f_bounce_off_7d_low,f_drawdown_7d,net,outcome,eod_net,pump20_hit,up_high_ret,down_low_ret,policy
2024-04-13,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,49.933837929391835,0.014045571884464536,-0.000250498491999096,0.022148462310734196,-0.032090334096465,-0.0315,sl,-0.026548923679060643,0,0.009272918861960022,-0.04661548497164936,R1_champion
2024-04-14,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,43.353955755530556,-0.01892489623622795,-0.028364254638195696,0.022621052631578875,-0.05757440533933489,0.017162519440124424,eod,0.017162519440124424,0,0.021494855447869554,-0.01924958544900246,R1_champion
2024-04-15,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,45.329533631881304,-0.004669464319858263,-0.020451619292859213,0.041105263157894756,-0.040539753987039684,-0.0315,sl,-0.025799764482315968,0,0.0056504028059960465,-0.03263890994733698,R1_champion
2024-04-16,KRW-BTC,bull_volatile,0,0.0,0.0370545197073401,0.01368570080226522,0.0,-0.019048495931124277,0.0,42.43489307643447,-0.054593001047981926,-0.03569430569430565,0.01607368421052624,-0.05734431000302742,-0.0315,sl,-0.011165388998238877,0,0.004257743706619799,-0.03138920542836421,R1_champion
2024-04-17,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,48.887696360620545,-0.03777554101660796,-0.004747379051148859,0.02242780748663109,-0.060471744471744526,-0.0315,sl,-0.04520430034415307,0,0.009445903114114529,-0.056455746519242234,R1_champion
2024-04-18,KRW-BTC,bull_volatile,0,0.0,0.15482652820391787,0.04318074563473336,0.0,-0.030308094293182323,0.0,39.50963800718207,-0.09126242544731611,-0.052672483471845166,0.013514412416851362,-0.09889405827386355,0.01946479620293312,eod,0.01946479620293312,0,0.030194993383567237,-0.015737267467929472,R1_champion
2024-04-19,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,37.11649860544948,-0.07146338309744282,-0.06043618723644084,0.03728888888888893,-0.07956539743261093,-0.0315,sl,-0.001521415110502021,0,0.027475586774027727,-0.052381360287819034,R1_champion
2024-04-20,KRW-BTC,bull_volatile,0,0.0,0.0370545197073401,0.04318074563473336,0.0,-0.019048495931124277,0.0,38.81637761487575,-0.06400336754329694,-0.05085675955850966,0.0552542372881355,-0.07138382602988991,0.013651515151515138,eod,0.013651515151515138,0,0.023664203876218037,-0.008298533033515354,R1_champion
2024-04-21,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.06773660608921407,0.0,-0.015401363027692594,0.0,40.89299594092754,-0.024127886030736345,-0.04259616452743298,0.07124293785310742,-0.04709015981505682,-0.0012047659215521076,eod,-0.0012047659215521076,0,0.012115141290594655,-0.0055672711935892405,R1_champion
2024-04-22,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,40.16174863387978,-0.04081694555381432,-0.045295816602763384,0.07195480225988704,-0.046456930344758285,0.02253304148096641,eod,0.02253304148096641,0,0.028616282622667466,-0.0030449579079347977,R1_champion
2024-04-23,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.10217083529966965,0.0,-0.015401363027692594,0.0,39.075087906707616,0.006889264143711049,-0.048079842508888304,0.09821468926553667,-0.004455734581621851,-0.013779023848455916,eod,-0.013779023848455916,0,0.003630230668764556,-0.020495891566141178,R1_champion
2024-04-24,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.06773660608921407,0.0,-0.015401363027692594,0.0,42.079279106552264,0.004686339529483163,-0.033266230498238514,0.08525423728813553,-0.01620453358189844,-0.0315,sl,-0.027907552747447217,0,0.005787386412132722,-0.03473472744116335,R1_champion
2024-04-25,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,34.03091665160008,0.023135234469858545,-0.07023856858846922,0.05688135593220345,-0.04192487733926065,-0.00978699743370398,eod,-0.00978699743370398,0,0.008543627031651013,-0.02466852010265186,R1_champion
2024-04-26,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,32.943904786908206,-0.006544839110501743,-0.07754050586327965,0.04796610169491533,-0.05000665799420245,-0.01023211802373841,eod,-0.01023211802373841,0,0.0025765138366338203,-0.013971388837981435,R1_champion
2024-04-27,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,32.90215443779225,-0.015408501980940126,-0.07842567350865937,0.008090951947639091,-0.058139653989162876,-0.006458947311184847,eod,-0.006458947311184847,0,0.0023924745799575042,-0.018084932847588497,R1_champion
2024-04-28,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,36.35792930268495,-0.03487157850324352,-0.05815808706214165,0.013367740220617597,-0.06276952072684816,-0.012090279675187663,eod,-0.012090279675187663,0,0.012360790828314983,-0.014710543284626065,R1_champion
2024-04-29,KRW-BTC,bull_quiet,0,0.0,0.0370545197073401,0.01368570080226522,0.0,-0.019048495931124277,0.0,28.979468902163546,-0.04572669393262219,-0.08467721550983265,0.004181779863121626,-0.07269505362246098,0.008076618470612975,eod,0.008076618470612975,0,0.016204036097334784,-0.022455900058542144,R1_champion
2024-04-30,KRW-BTC,bull_quiet,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,36.07777113995547,-0.05959338217137211,-0.05311467257865676,0.03276836158192098,-0.06344782359209766,-0.0315,sl,-0.048141137855579885,0,0.01247264770240708,-0.06339168490153169,R1_champion
2024-05-01,KRW-BTC,bull_quiet,0,0.0,0.2846353552041539,0.04318074563473336,0.0,-0.040028920136941586,0.0,30.548146785615742,-0.0927481909521578,-0.08849650093622186,0.017884260449033906,-0.0982127148726546,-0.0315,sl,-0.043415274463007136,0,0.005427299430879273,-0.08200615017440793,R1_champion
2024-05-02,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.19395941481831053,0.06773660608921407,0.0009438414346389807,-0.033676315277195557,0.006082725060827251,31.32603980005659,-0.10728718968503437,-0.0866340695041512,0.043672270483094744,-0.11471707715306567,-0.0315,sl,-0.006541976550617333,0,0.006000071857148015,-0.03470700247907166,R1_champion
2024-05-03,KRW-BTC,bull_quiet,0,0.0,0.06347333647947145,0.04318074563473336,0.0,-0.022282631261107005,0.0,23.900457084814633,-0.10423203407191761,-0.1100946912892583,0.038410099368789474,-0.10668817204301073,0.0485,tp,0.07305232502166176,0,0.08093049003562136,-0.0034779050736497563,R1_champion
2024-05-04,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.12930627654554036,0.0,-0.015401363027692594,0.0,42.07738992616646,-0.028928451022827373,-0.043891208908876767,0.11606774576588963,-0.03604663715858791,0.009833729043240704,eod,0.009833729043240704,0,0.02051718538262537,-0.015466284395963759,R1_champion
2024-05-05,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.06773660608921407,0.0,-0.015401363027692594,0.0,41.16076337076887,-0.013071181105804408,-0.04748694689098676,0.12871695519030069,-0.025121450933822786,-0.004179866671096209,eod,-0.004179866671096209,0,0.0050496661240491125,-0.021837591220668195,R1_champion
2024-05-06,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.17857142857142858,40.62780269058295,-0.005180603114989468,-0.05067040519458621,0.12569214424098485,-0.026788415820185874,-0.015884017758046654,eod,-0.015884017758046654,0,0.017547169811320762,-0.017758046614872347,R1_champion
2024-05-07,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.17857142857142858,32.93595898771258,-0.02840262582056896,-0.08630339945674537,0.1099806262108618,-0.0403717311432894,-0.01484760081099351,eod,-0.01484760081099351,0,0.015510250056318897,-0.01441766163550351,R1_champion
2024-05-08,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.17857142857142858,32.85308441558442,0.005256090983164485,-0.0879795928991618,0.09486907068308237,-0.04456757670618772,-0.021170072492722236,eod,-0.021170072492722236,0,0.011085107597465615,-0.028380615331925374,R1_champion
2024-05-09,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0066068900424728644,0.06773660608921407,0.0,-0.015401363027692594,0.17857142857142858,33.93845379842361,0.02841950202996446,-0.08191673616011286,0.06539621096512449,-0.06336100173427428,0.024631917272219195,eod,0.024631917272219195,0,0.030603689211850194,-0.009921743991056498,R1_champion
2024-05-10,KRW-BTC,bull_volatile,0,0.003540240736370073,0.0066068900424728644,0.10217083529966965,0.0,-0.015401363027692594,0.5358407228834418,40.85430908444304,0.06064180649510109,-0.04991104641759658,0.06411293731206302,-0.0388848289176601,-0.0315,sl,-0.02730689091651911,0,0.0041309183349220735,-0.034000635525897716,R1_champion
2024-05-11,KRW-BTC,bull_volatile,0,0.0,0.06347333647947145,0.01368570080226522,0.0018881283927307056,-0.022282631261107005,0.0,38.59708067346101,-0.038626513310412,-0.06643755913475657,0.009668313338038192,-0.06368822329599366,-0.0020941147689941806,eod,-0.0020941147689941806,0,0.007665245450944713,-0.007374012721045653,R1_champion
2024-05-12,KRW-BTC,bull_volatile,0,0.0,0.0370545197073401,0.01368570080226522,0.0009438414346389807,-0.019048495931124277,0.0,39.18365800045479,-0.04996511743795884,-0.06238319544475901,0.009068454481298449,-0.06424449995091674,0.00700905106596267,eod,0.00700905106596267,0,0.013835950157941923,-0.002016528540289775,R1_champion
2024-05-13,KRW-BTC,bull_volatile,0,0.0,0.0370545197073401,0.01368570080226522,0.0,-0.019048495931124277,0.0,42.333728534822356,-0.03930669213088911,-0.04428366287418539,0.01765466948953187,-0.056282108615743676,0.01476194796638969,eod,0.01476194796638969,0,0.02269969140439887,-0.012840813212977142,R1_champion
2024-05-14,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0219443133553563,0.06773660608921407,0.0009438414346389807,-0.017021176676591924,0.053763440860215055,43.49422875131165,-0.009864420521598083,-0.037986870897155356,0.034203716772524206,-0.024723537828454822,-0.017807685309436605,eod,-0.017807685309436605,0,0.0033093001569359792,-0.0242568289853754,R1_champion
2024-05-15,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.04318074563473336,0.0,-0.017021176676591924,0.0,48.66451423539771,-0.012500713511045203,-0.007310327415449236,0.01740766878381561,-0.023327236185443634,0.0485,tp,0.06307167953400211,0,0.06842032268503528,-0.003744625768572929,R1_champion
2024-05-16,KRW-BTC,bull_volatile,0,0.03469435921642672,0.1149126946672959,0.1600188812839273,0.0,-0.026504115725095406,0.3019192902653315,66.67570288900937,0.07265464877957895,0.10313895974802101,0.083403904963538,-0.0036021807797153027,-0.015732827783869474,eod,-0.015732827783869474,0,0.008131493524117683,-0.02020388444376897,R1_champion
2024-05-17,KRW-BTC,bull_volatile,0,0.003540240736370073,0.0370545197073401,0.10217083529966965,0.0,-0.019048495931124277,0.09554140127388536,64.45417789757413,0.0304598483816787,0.09294879510821152,0.06672932330827064,-0.022183932802067652,0.01839233699182069,eod,0.01839233699182069,0,0.02514338555025919,-0.0015301797686015917,R1_champion
2024-05-18,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.12930627654554036,0.0,-0.017021176676591924,0.0,57.50727232042963,0.07926189976934372,0.03757377563248254,0.08727951272752876,-0.005122257659224916,0.0031852059763364817,eod,0.0031852059763364817,0,0.009370411952672963,-0.003184644615251697,R1_champion
2024-05-19,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,56.35084815887464,0.0847991048012029,0.03059699013321815,0.08963821566561303,-0.004641711229946499,-0.010966400189113155,eod,-0.010966400189113155,0,0.009928437882792851,-0.013141211613263759,R1_champion
2024-05-20,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.06773660608921407,0.0,-0.015401363027692594,0.0,54.7427652733119,0.0654638758220547,0.023584015278533377,0.07932326425477121,-0.019204170656452857,0.0485,tp,0.05355234040245166,0,0.055095731409665394,-0.0027553289580733997,R1_champion
2024-05-21,KRW-BTC,bull_volatile,0,0.003540240736370073,0.0370545197073401,0.1600188812839273,0.0,-0.019048495931124277,0.09554140127388536,66.13124761541397,0.10613229005549996,0.09522093599387405,0.13355322199041963,-4.112518506338425e-05,-0.007257762697923052,eod,-0.007257762697923052,0,0.009150730002056351,-0.017365823565700156,R1_champion
2024-05-22,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0370545197073401,0.12930627654554036,0.0,-0.019048495931124277,0.03183961909685797,67.81033605883964,0.11791907514450872,0.10394428905759456,0.12180974477958229,-0.014773306164034605,-0.014899919352337197,eod,-0.014899919352337197,0,0.0029157231924066274,-0.021475025073151577,R1_champion
2024-05-23,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0066068900424728644,0.06773660608921407,0.0,-0.015401363027692594,0.17857142857142858,69.0090377035474,0.03593490462594051,0.11120039128004477,0.057296398891966804,-0.027804381049414184,-0.006960014043030314,eod,-0.006960014043030314,0,0.015300615168568843,-0.025371773508976014,R1_champion
2024-05-24,KRW-BTC,bull_volatile,0,0.0011798017932987258,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.17857142857142858,64.49944430195777,0.045154185022026505,0.07698942303327438,0.04630650496141131,-0.0331125827814569,0.001840463871355226,eod,0.001840463871355226,0,0.01330916678082561,-0.016828772247805546,R1_champion
2024-05-25,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,71.86246150975086,0.02771841201994696,0.10917732578458095,0.03670394042006464,-0.02991339786041769,0.009275726258743568,eod,0.009275726258743568,0,0.01453567752641427,-0.00023105845778981227,R1_champion
2024-05-26,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,73.31429336427328,0.03410482883115207,0.12179599258663498,0.04787517829339194,-0.019460010188486976,-0.00804613466334164,eod,-0.00804613466334164,0,0.003636741479634331,-0.00872817955112215,R1_champion
2024-05-27,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,70.37070240710028,0.03715354992677766,0.10504964112758741,0.04001914479337754,-0.025878757004584862,0.0028499173933956303,eod,0.0028499173933956303,0,0.018047974569713743,-0.00610661480226693,R1_champion
2024-05-28,KRW-BTC,bull_volatile,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,69.02820729078812,-0.012440880115155206,0.09237103084341736,0.03279569892473111,-0.02139582272032603,-0.016596304008328955,eod,-0.016596304008328955,0,0.0007183758459134992,-0.024945340968245744,R1_champion
2024-05-29,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,68.9571241340573,-0.02171664943123064,0.09364161849710984,0.017204301075268713,-0.028348397699260452,-0.009360206647368306,eod,-0.009360206647368306,0,0.006106450863143653,-0.01282565977137784,R1_champion
2024-05-30,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,55.47041294167731,-0.015835088712128353,0.019530783511198413,0.009784946236559122,-0.035435497124075566,0.009499893515067694,eod,0.009499893515067694,0,0.02353317005643696,-0.0030880630390799357,R1_champion
2024-05-31,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,62.81472316733684,0.00045310853530033945,0.045627753303964846,0.01760986066452297,-0.024825390304026307,-0.006710526315789443,eod,-0.006710526315789443,0,0.010526315789473717,-0.013684210526315743,R1_champion
2024-06-01,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,56.29870569899031,-0.0074463839351356365,0.0200656261468386,0.011397688356164393,-0.029324157764995862,0.0007856175399983414,eod,0.0007856175399983414,0,0.003661220689071376,-0.0015131634639803382,R1_champion
2024-06-02,KRW-BTC,bull_volatile,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,55.68306761957119,-0.015793848711554426,0.017772333612704916,0.013698630136986356,-0.027115858668857795,0.001011555264768539,eod,0.001011555264768539,0,0.009117578776302704,-0.0027648213418880463,R1_champion
2024-06-03,KRW-BTC,bull_quiet,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,60.08888251738227,-0.006380085765087307,0.030536421326680108,0.016695205479452024,-0.02423993426458504,0.008963157894736952,eod,0.008963157894736952,0,0.024821052631578855,-0.0018421052631578672,R1_champion
2024-06-04,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,43.586626139817625,-0.0005830296720458206,-0.013016656384947534,0.027333047945205413,-0.014010148113149379,0.014188480530033023,eod,0.014188480530033023,0,0.020136675208867194,-0.004937808613038275,R1_champion
2024-06-05,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,53.69822485207101,0.030655391120507414,0.008273009307135482,0.04345034246575352,-0.004360390903428102,0.007680428761924376,eod,0.007680428761924376,0,0.01537593599343512,-0.0021540670838035014,R1_champion
2024-06-06,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,64.21991940126657,0.0476520072409754,0.031062344766875194,0.050897244178594425,-0.006101688066350808,-0.0020183717030035062,eod,-0.0020183717030035062,0,0.010316613304873767,-0.0038217207907709216,R1_champion
2024-06-07,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,67.25281350482315,0.03571616654203047,0.03618545837723919,0.04945570971184621,-0.01072434607645878,-0.005588648406749273,eod,-0.005588648406749273,0,0.01351694958350702,-0.011208185433427276,R1_champion
2024-06-08,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,63.45369541430419,0.036125072747473785,0.028409687650975624,0.03770625576244413,-0.017370797792272907,0.0006037796546123921,eod,0.0006037796546123921,0,0.0036662956116790824,-0.0017259163185898707,R1_champion
2024-06-09,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,60.207949745478174,0.035948057432432456,0.019586450540315825,0.03835978835978837,-0.015303562468640286,-0.003069234845165468,eod,-0.003069234845165468,0,0.0026799270407695808,-0.004351060252504202,R1_champion
2024-06-10,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,63.56775300171527,0.031400000000000095,0.024819579541888848,0.03330345373055632,-0.016728549924736602,-0.008715537389138937,eod,-0.008715537389138937,0,0.0004898808977067404,-0.01023646959166391,R1_champion
2024-06-11,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,56.802041722148246,0.013355001354251383,0.012764185320145671,0.018383584589614754,-0.023823381836427515,-0.0315,sl,-0.02154543632233058,0,0.0007298594763516242,-0.03554724041159962,R1_champion
2024-06-12,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,53.83321064254916,-0.022266666666666657,0.007706131078224043,0.0160731605930442,-0.043361766181635675,0.004846442320804835,eod,0.004846442320804835,0,0.030158713507956625,-0.008675219502984444,R1_champion
2024-06-13,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,60.73853989813243,-0.024912334197286223,0.021552550314130503,0.022521610300465733,-0.03729051680883089,-0.015259459628494563,eod,-0.015259459628494563,0,0.004398857547897483,-0.01904434298580271,R1_champion
2024-06-14,KRW-BTC,bull_quiet,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,48.306044691586855,-0.037830251998291486,-0.0034652370369590013,0.008452265484273136,-0.05053687907676874,-0.00822204959096967,eod,-0.00822204959096967,0,0.006214725093538043,-0.01704821696577674,R1_champion
2024-06-15,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,47.34080129175497,-0.04024755154770776,-0.005576424527802715,0.010505263384264607,-0.04493902439024389,-0.002234206578065333,eod,-0.002234206578065333,0,0.0030751550878387324,-0.004607412294235891,R1_champion
2024-06-16,KRW-BTC,bull_quiet,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,45.85125998770744,-0.042955414012738835,-0.008551520270270285,0.009774088450661855,-0.04563008130081303,0.0017583348418215862,eod,0.0017583348418215862,0,0.00846528169688976,-0.0032157422295102656,R1_champion
2024-06-17,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,46.01164334592993,-0.0384148270618373,-0.008221052631578907,0.013096633369533706,-0.040578795161093195,-0.008197162992602368,eod,-0.008197162992602368,0,0.002366826224009966,-0.02823209755994016,R1_champion
2024-06-18,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,37.24013576580399,-0.03791274312266124,-0.02506406650415649,0.02216057405607308,-0.047004195348458344,-0.0315,sl,-0.022228931818910336,0,0.001175351804165059,-0.03153148340082701,R1_champion
2024-06-19,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.10217083529966965,0.0,-0.015401363027692594,0.0,20.332623466179896,-0.03860315329018449,-0.06001025641025637,0.011154262009311688,-0.06674880860250088,-0.0025256522166089966,eod,-0.0025256522166089966,0,0.011762266909622676,-0.0052264618271885555,R1_champion
2024-06-20,KRW-BTC,bull_quiet,0,0.0,0.0219443133553563,0.04318074563473336,0.0,-0.017021176676591924,0.0,12.348401323042992,-0.04564596493422557,-0.06942115159831275,0.010117169399148196,-0.0498256465606709,0.001023238921233517,eod,0.001023238921233517,0,0.022195764017083786,-0.0005352324984434498,R1_champion
2024-06-21,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,14.54997836434444,-0.029953283869194824,-0.06665039559053831,0.012599571923475716,-0.035944623012121646,-0.01752763159328391,eod,-0.01752763159328391,0,0.002745726146504035,-0.024820492705302954,R1_champion
2024-06-22,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,13.056984758761288,-0.039051692949413686,-0.07772750947211471,0.009016659031742646,-0.046458588503611065,0.004767440315365303,eod,0.004767440315365303,0,0.008614962129601,-0.001849227089515848,R1_champion
2024-06-23,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,15.992871212831815,-0.032328825471195866,-0.07389554140127386,0.015340610719433379,-0.04048232461882839,-0.021615764685168515,eod,-0.021615764685168515,0,0.005590157800911211,-0.020258819904483083,R1_champion
2024-06-24,KRW-BTC,bull_quiet,0,0.0,0.40608777725342143,0.01368570080226522,0.0,-0.0467362060365589,0.0,13.809022434599484,-0.05490400025472564,-0.09120969964177461,0.00014601327597629776,-0.05713559645073163,-0.0315,sl,-0.041948933782267106,0,0.003827160493827142,-0.06732884399551065,R1_champion
2024-06-25,KRW-BTC,bull_quiet,0,0.0011798017932987258,0.06347333647947145,0.01368570080226522,0.0,-0.022282631261107005,0.018587360594795536,11.224489795918359,-0.08646407659101596,-0.12109872938854394,0.02882035113897552,-0.08754629184943274,0.021366834317796457,eod,0.021366834317796457,0,0.029077723843499603,-0.005415521375519039,R1_champion
2024-06-26,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,24.077120484306107,-0.045816102739800746,-0.08265060999276186,0.05233390693252793,-0.06551543582564834,-0.017918371196963323,eod,-0.017918371196963323,0,0.010210031670534914,-0.017527411591187092,R1_champion
2024-06-27,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,19.06962222916016,-0.06037900715416966,-0.10326891404507266,0.03521016594264803,-0.08072151398253924,0.007699461041676349,eod,0.007699461041676349,0,0.021662872276169587,-0.008084374854806509,R1_champion
2024-06-28,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,25.147890946502045,-0.05334495532795813,-0.08170038260722512,0.04552291789509155,-0.05592680727146293,-0.021264028776978472,eod,-0.021264028776978472,0,0.007309352517985701,-0.02457553956834535,R1_champion
2024-06-29,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,23.500781156111046,-0.057027062940160356,-0.09385175253782796,0.024753011395771463,-0.0681096933750629,0.005639753631527635,eod,0.005639753631527635,0,0.009899362354239827,-0.0006458658712730214,R1_champion
2024-06-30,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,26.296490309062335,-0.05622070119065958,-0.08673197742519434,0.03205737596418823,-0.06146724737913378,0.023626799976680435,eod,0.023626799976680435,0,0.03177286771993226,-0.004605608348393853,R1_champion
2024-07-01,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.04318074563473336,0.0,-0.015401363027692594,0.0,33.44720660114574,-0.012645149697908975,-0.06685488065039957,0.05798967521449794,-0.017005623819053906,0.0022875341219291147,eod,0.0022875341219291147,0,0.019608735213830775,-0.0035373066424021493,R1_champion
2024-07-02,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,35.75738160072615,0.032247122672405704,-0.05700517160319696,0.04145621902289354,-0.015516933648654696,-0.012954922444170012,eod,-0.012954922444170012,0,0.0066622100862234745,-0.014412127941626385,R1_champion
2024-07-03,KRW-BTC,bull_quiet,0,0.0,0.0066068900424728644,0.01368570080226522,0.0,-0.015401363027692594,0.0,37.63416690081484,-0.002309891366495176,-0.04802016388613073,0.02959641255605372,-0.026727946097898303,-0.0315,sl,-0.02371840265841646,0,0.00404491807035634,-0.03164890569496959,R1_champion
2024-07-04,KRW-BTC,bull_quiet,0,0.0,0.0219443133553563,0.01368570080226522,0.0,-0.017021176676591924,0.0,34.13701702518095,-0.008090483220384304,-0.06798099503030963,0.009738722961139867,-0.0481125340234706,-0.0315,sl,-0.04428632618860667,0,0.0030586773857097516,-0.04832944650830295,R1_champion
2024-07-05,KRW-BTC,bear_quiet,0,0.009910335063709298,0.40608777725342143,0.01368570080226522,0.0070788107597923545,-0.0467362060365589,0.02440441603718768,28.085401839958337,-0.05989595322498964,-0.11004576160383528,0.005824621030206645,-0.08884030163758871,-0.0315,sl,-0.008380509304603377,0,0.010577864838393625,-0.05319539666993145,R1_champion
2024-07-06,KRW-BTC,bear_quiet,0,0.009910335063709298,0.06347333647947145,0.04318074563473336,0.0,-0.022282631261107005,0.15613382899628253,29.240083130026193,-0.04744122689588759,-0.10176285600389778,0.04891704920152584,-0.09510954442015085,0.019555745950343983,eod,0.019555745950343983,0,0.02569096871224641,-0.014546709731502294,R1_champion
