date,market,regime,fold,r1_rank,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,p_lab_dump_B,exp_downside,R1,f_qv_rank,net,outcome,eod_net,pump20_hit,up_high_ret,down_low_ret,policy,a1_filled_from_demoted
2025-10-31,KRW-ZKC,bull_volatile,4,1,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,73.0,0.0485,tp,0.08767197452229297,0,0.10191082802547413,-0.006369426751595575,R1_baseline,
2025-10-31,KRW-CPOOL,bull_volatile,4,2,0.2618378812199037,0.4380016051364366,0.27036516853932585,0.1327247191011236,-0.052756825642354566,0.5978011910215301,72.0,-0.0315,sl,-0.02927777777777779,0,0.009174311926596346,-0.05504587155964169,R1_baseline,
2025-10-31,KRW-HOLO,bull_volatile,4,3,0.2618378812199037,0.4380016051364366,0.27036516853932585,0.1327247191011236,-0.052756825642354566,0.5978011910215301,75.0,0.02567391304347827,eod,0.02567391304347827,0,0.0489130434782552,-0.010869565217396682,R1_baseline,
2025-11-01,KRW-SOMI,bull_quiet,4,1,0.2618378812199037,0.17586276083467095,0.006420545746388443,0.011637239165329053,-0.03136711177092888,1.488876212207644,64.0,-0.0315,sl,-0.022987603305785143,0,0.009900990099008133,-0.04125412541254292,R1_baseline,
2025-11-01,KRW-CPOOL,bull_quiet,4,2,0.2618378812199037,0.22253436339921742,0.09058988764044944,0.011637239165329053,-0.03473936804959419,1.1766177466721282,93.0,-0.0315,sl,-0.030071428571428582,0,0.009523809523799942,-0.053333333333342225,R1_baseline,
2025-11-01,KRW-ORDER,bull_quiet,4,3,0.14135232744783308,0.14285714285714285,0.047657268987659276,0.011036420186615832,-0.028867188762522557,0.9894662921348316,94.0,-0.0315,sl,-0.013807692307692352,0,0.006191950464393026,-0.02786377708978638,R1_baseline,
2025-11-02,KRW-ARKM,bull_quiet,4,1,0.14135232744783308,0.17586276083467095,0.03651685393258427,0.042736757624398075,-0.03136711177092888,0.8037649743297205,84.0,-0.0315,sl,-0.009004690431519689,0,0.013011152416354976,-0.03903345724907248,R1_baseline,
2025-11-02,KRW-FIL,bull_quiet,4,2,0.2618378812199037,0.3267783686164342,0.012439807383627608,0.1327247191011236,-0.043157090789848855,0.8012705440954192,31.0,0.0485,tp,-0.014763665594855256,0,0.157746478873239,-0.0329979879275657,R1_baseline,
2025-11-02,KRW-ZBT,bull_quiet,4,3,0.2618378812199037,0.3267783686164342,0.02377846894752684,0.042736757624398075,-0.043157090789848855,0.8012705440954192,29.0,-0.0315,sl,-0.08377848101265822,0,0.029126213592229666,-0.07766990291262443,R1_baseline,
2025-11-03,KRW-T,bull_quiet,4,1,0.2618378812199037,0.3267783686164342,0.012439807383627608,0.1327247191011236,-0.043157090789848855,0.8012705440954192,50.0,-0.0315,sl,-0.14982535885167453,0,0.06435643564351179,-0.15346534653469524,R1_baseline,
2025-11-03,KRW-FIL,bull_quiet,4,2,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.042736757624398075,-0.043157090789848855,0.8012705440954192,18.0,-0.0315,sl,-0.1280771265771266,0,-3.3306690738754696e-16,-0.15082895268904195,R1_baseline,
2025-11-03,KRW-CARV,bull_quiet,4,3,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,25.0,-0.0315,sl,-0.11483333333333329,0,0.030821917808215638,-0.18150684931507133,R1_baseline,
2025-11-04,KRW-2Z,bull_quiet,4,1,0.2618378812199037,0.3267783686164342,0.27036516853932585,0.042736757624398075,-0.043157090789848855,0.8012705440954192,75.0,-0.0315,sl,0.002737288135593209,0,0.025210084033609137,-0.0630252100840375,R1_baseline,
2025-11-04,KRW-CARV,bull_quiet,4,2,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,73.0,0.0485,tp,0.11504135338345872,0,0.1872659176029916,-0.018726591760303335,R1_baseline,
2025-11-04,KRW-XPL,bull_quiet,4,3,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,9.0,-0.0315,sl,-0.099299511002445,0,0.022113022113019465,-0.1744471744471765,R1_baseline,
2025-11-05,KRW-MEW,bear_volatile,4,1,0.2618378812199037,0.27237158908507225,0.02377846894752684,0.011637239165329053,-0.038217071183246715,0.9613259668508287,90.0,-0.0315,sl,0.031210280373831722,0,0.03703703703655692,-0.07407407407450284,R1_baseline,
2025-11-05,KRW-HOLO,bear_volatile,4,2,0.2618378812199037,0.27237158908507225,0.03651685393258427,0.042736757624398075,-0.038217071183246715,0.9613259668508287,75.0,-0.0315,sl,0.05732352941176472,0,0.08974358974358276,-0.08333333333333914,R1_baseline,
2025-11-05,KRW-MOVE,bear_volatile,4,3,0.2618378812199037,0.27237158908507225,0.047657268987659276,0.011637239165329053,-0.038217071183246715,0.9613259668508287,45.0,-0.0315,sl,0.04465384615384599,0,0.050505050505037286,-0.07449494949496116,R1_baseline,
2025-11-06,KRW-WCT,bull_volatile,4,1,0.2618378812199037,0.22253436339921742,0.006420545746388443,0.011637239165329053,-0.03473936804959419,1.1766177466721282,92.0,-0.0315,sl,-0.05930346820809246,0,-5.662137425588298e-15,-0.11428571428571932,R1_baseline,
2025-11-06,KRW-NEWT,bull_volatile,4,2,0.2618378812199037,0.27237158908507225,0.012439807383627608,0.021370522724992475,-0.038217071183246715,0.9613259668508287,56.0,0.0485,tp,0.03239830508474567,0,0.044943820224713216,-0.022471910112365046,R1_baseline,
2025-11-06,KRW-OPEN,bull_volatile,4,3,0.2618378812199037,0.27237158908507225,0.02377846894752684,0.021370522724992475,-0.038217071183246715,0.9613259668508287,98.0,-0.0315,sl,-0.06894186046511624,0,-2.3314683517128287e-15,-0.10526315789473895,R1_baseline,
2025-11-07,KRW-TFUEL,bear_volatile,4,1,0.2618378812199037,0.17586276083467095,0.02377846894752684,0.011637239165329053,-0.03136711177092888,1.488876212207644,55.0,0.0485,tp,0.1503987341772151,0,0.17460317460313735,-0.031746031746062386,R1_baseline,
2025-11-07,KRW-GLM,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.012439807383627608,0.1327247191011236,-0.043157090789848855,0.8012705440954192,52.0,0.0485,tp,0.09471993127147776,0,0.09589041095890027,-0.03082191780822252,R1_baseline,
2025-11-07,KRW-LPT,bear_volatile,4,3,0.2618378812199037,0.3267783686164342,0.02377846894752684,0.042736757624398075,-0.043157090789848855,0.8012705440954192,40.0,-0.0315,sl,0.04065027489309708,0,0.09199747952110893,-0.035916824196597474,R1_baseline,
2025-11-08,KRW-SAHARA,bear_volatile,4,1,0.0463529647837865,0.021067415730337078,0.00030096308186195825,0.0004012841091492777,-0.015887629544782792,2.2002207284037323,76.0,-0.0315,sl,-0.018306722689075683,0,0.008403361344529348,-0.050420168067234816,R1_baseline,
2025-11-08,KRW-PROVE,bear_volatile,4,2,0.2618378812199037,0.17586276083467095,0.006420545746388443,0.021370522724992475,-0.03136711177092888,1.488876212207644,96.0,-0.022517699115044254,eod,-0.022517699115044254,0,0.06538895152198299,-0.011273957158963954,R1_baseline,
2025-11-08,KRW-DEEP,bear_volatile,4,3,0.2618378812199037,0.27237158908507225,0.03651685393258427,0.042736757624398075,-0.038217071183246715,0.9613259668508287,80.0,-0.0315,sl,-0.020917475728155333,0,0.08108108108107026,-0.012012012012021844,R1_baseline,
2025-11-09,KRW-BARD,bear_volatile,4,1,0.2618378812199037,0.27237158908507225,0.012439807383627608,0.042736757624398075,-0.038217071183246715,0.9613259668508287,42.0,-0.0315,sl,0.060835381913959596,0,0.04737295434969768,-0.06287683031869151,R1_baseline,
2025-11-09,KRW-ENSO,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.011036420186615832,-0.043157090789848855,0.8012705440954192,65.0,-0.0315,sl,0.0009706609017912662,0,0.02446483180428083,-0.0519877675840984,R1_baseline,
2025-11-09,KRW-MBL,bear_volatile,4,3,0.14135232744783308,0.22253436339921742,0.02377846894752684,0.021370522724992475,-0.03473936804959419,0.6351932586440723,89.0,0.0485,tp,0.04850000000000004,1,0.2727272727266299,-0.015151515152012629,R1_baseline,
2025-11-10,KRW-FF,bear_volatile,4,1,0.14135232744783308,0.22253436339921742,0.02377846894752684,0.021370522724992475,-0.03473936804959419,0.6351932586440723,45.0,0.0485,tp,0.044185279187817283,0,0.08717948717948154,-0.041025641025645876,R1_baseline,
2025-11-10,KRW-F,bear_volatile,4,2,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.1327247191011236,-0.052756825642354566,0.5978011910215301,20.0,0.0485,tp,0.09733720930232553,1,0.2543352601155344,-0.017341040462484525,R1_baseline,
2025-11-10,KRW-MBL,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.1327247191011236,-0.052756825642354566,0.5978011910215301,24.0,-0.0315,sl,-0.030071428571428582,0,0.01435406698516073,-0.03349282296696954,R1_baseline,
2025-11-11,KRW-SUPER,bull_volatile,4,1,0.2618378812199037,0.17586276083467095,0.0032105949633791514,0.021370522724992475,-0.03136711177092888,1.488876212207644,92.0,-0.0315,sl,-0.08207851239669423,0,0.014522821576761435,-0.07676348547718037,R1_baseline,
2025-11-11,KRW-TOSHI,bull_volatile,4,2,0.14135232744783308,0.17586276083467095,0.0032105949633791514,0.021370522724992475,-0.03136711177092888,0.8037649743297205,87.0,-0.0315,sl,-0.07427289836888334,0,0.004968944098130423,-0.08198757764089193,R1_baseline,
2025-11-11,KRW-RAY,bull_volatile,4,3,0.2618378812199037,0.3267783686164342,0.02377846894752684,0.1327247191011236,-0.043157090789848855,0.8012705440954192,82.0,0.0485,tp,-0.09011283643892337,0,0.06391752577319543,-0.09278350515463951,R1_baseline,
2025-11-12,KRW-AERGO,bear_volatile,4,1,0.14135232744783308,0.22253436339921742,0.012439807383627608,0.021370522724992475,-0.03473936804959419,0.6351932586440723,42.0,0.0485,tp,0.03659523809523818,0,0.1028037383177467,-0.018691588785055835,R1_baseline,
2025-11-12,KRW-GLM,bear_volatile,4,2,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.1327247191011236,-0.052756825642354566,0.5978011910215301,55.0,0.0485,tp,0.06397619047619046,0,0.18749999999999645,-0.005952380952383929,R1_baseline,
2025-11-12,KRW-NXPC,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.1327247191011236,-0.052756825642354566,0.5978011910215301,41.0,0.0485,tp,0.07696410684474114,0,0.15259740259740062,-0.04383116883117044,R1_baseline,
2025-11-13,KRW-AGLD,bear_volatile,4,1,0.09100030099327781,0.14285714285714285,0.0032105949633791514,0.011637239165329053,-0.028867188762522557,0.6370021069529447,78.0,-0.0315,sl,-0.030682879377431915,0,0.023255813953486415,-0.05426356589147474,R1_baseline,
2025-11-13,KRW-COMP,bear_volatile,4,2,0.09100030099327781,0.14285714285714285,0.012439807383627608,0.011637239165329053,-0.028867188762522557,0.6370021069529447,72.0,0.0485,tp,0.016403842285254433,0,0.033132530120481896,-0.02148594377510038,R1_baseline,
2025-11-13,KRW-ICX,bear_volatile,4,3,0.14135232744783308,0.22253436339921742,0.006420545746388443,0.021370522724992475,-0.03473936804959419,0.6351932586440723,85.0,-0.0315,sl,-0.05108677685950408,0,0.049999999999991385,-0.08333333333334092,R1_baseline,
2025-11-14,KRW-VTHO,bear_volatile,4,1,0.14135232744783308,0.22253436339921742,0.02377846894752684,0.042736757624398075,-0.03473936804959419,0.6351932586440723,68.0,-0.0315,sl,-0.02502941176470591,0,-5.848654893725325e-13,-0.052631578947922364,R1_baseline,
2025-11-14,KRW-CPOOL,bear_volatile,4,2,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.1327247191011236,-0.052756825642354566,0.5978011910215301,20.0,-0.0315,sl,-0.050755441008018265,0,0.011789924973194088,-0.13397642015006284,R1_baseline,
2025-11-14,KRW-AERO,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.042736757624398075,-0.052756825642354566,0.5978011910215301,34.0,-0.0315,sl,-0.10271168923734858,0,0.00495399858457124,-0.14012738853503237,R1_baseline,
2025-11-15,KRW-LA,bear_volatile,4,1,0.2618378812199037,0.3267783686164342,0.09058988764044944,0.1327247191011236,-0.043157090789848855,0.8012705440954192,43.0,0.0485,tp,0.16442592592592603,1,0.30105900151285736,-1.5543122344752192e-15,R1_baseline,
2025-11-15,KRW-BAT,bear_volatile,4,2,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,77.0,0.0485,tp,0.057788537549407215,0,0.12449799196786704,-3.9968028886505635e-15,R1_baseline,
2025-11-15,KRW-KITE,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.042736757624398075,-0.052756825642354566,0.5978011910215301,28.0,-0.0315,sl,0.07676086956521738,0,0.1217391304347728,-0.03478260869566052,R1_baseline,
2025-11-16,KRW-BAT,bear_volatile,4,1,0.2618378812199037,0.27237158908507225,0.03651685393258427,0.1327247191011236,-0.038217071183246715,0.9613259668508287,29.0,-0.0315,sl,-0.012652416356877359,0,0.029629629629625676,-0.0666666666666702,R1_baseline,
2025-11-16,KRW-MMT,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.021370522724992475,-0.043157090789848855,0.8012705440954192,25.0,-0.0315,sl,-0.09988998211091232,0,-1.7763568394002505e-15,-0.13321492007104951,R1_baseline,
2025-11-16,KRW-UNI,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,21.0,0.0485,tp,-0.031364253393665165,0,0.06834532374100699,-0.06115107913669082,R1_baseline,
2025-11-17,KRW-ZBT,bear_volatile,4,1,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.042736757624398075,-0.052756825642354566,0.5978011910215301,79.0,-0.0315,sl,-0.03758247422680411,0,0.015463917525768034,-0.05154639175258213,R1_baseline,
2025-11-17,KRW-SIGN,bear_volatile,4,2,0.14135232744783308,0.27237158908507225,0.047657268987659276,0.042736757624398075,-0.038217071183246715,0.5189686924493554,50.0,-0.0315,sl,-0.026667785234899377,0,0.04873949579830161,-0.06218487394959571,R1_baseline,
2025-11-17,KRW-PENDLE,bear_volatile,4,3,0.14135232744783308,0.3267783686164342,0.03651685393258427,0.042736757624398075,-0.043157090789848855,0.4325632937281401,66.0,-0.0315,sl,-0.05941077860903293,0,0.039623164311443304,-0.07813798836242747,R1_baseline,
2025-11-18,KRW-ARDR,bear_volatile,4,1,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,15.0,-0.0315,sl,-0.026257804090419945,0,0.07790821771610368,-0.05016008537887884,R1_baseline,
2025-11-18,KRW-MINA,bear_volatile,4,2,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.1327247191011236,-0.052756825642354566,0.5978011910215301,41.0,-0.0315,sl,-0.05731395348837215,0,0.046948356807506864,-0.07981220657277421,R1_baseline,
2025-11-18,KRW-ERA,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.27036516853932585,0.1327247191011236,-0.052756825642354566,0.5978011910215301,9.0,-0.0315,sl,-0.035982758620689614,0,0.015584415584412925,-0.08831168831169078,R1_baseline,
2025-11-19,KRW-BCH,bear_volatile,4,1,0.14135232744783308,0.17586276083467095,0.006420545746388443,0.011036420186615832,-0.03136711177092888,0.8037649743297205,25.0,-0.0315,sl,-0.06549482870071105,0,0.0019342359767891004,-0.08961960025789817,R1_baseline,
2025-11-19,KRW-CPOOL,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.03651685393258427,0.021370522724992475,-0.043157090789848855,0.8012705440954192,53.0,-0.0315,sl,0.03673529411764692,0,0.00705218617770087,-0.12411847672779797,R1_baseline,
2025-11-19,KRW-GLM,bear_volatile,4,3,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.1327247191011236,-0.043157090789848855,0.8012705440954192,32.0,0.0485,tp,-0.04814723032069973,0,0.0914454277286103,-0.058997050147495456,R1_baseline,
2025-11-20,KRW-ZORA,bear_volatile,4,1,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.1327247191011236,-0.043157090789848855,0.8012705440954192,38.0,0.0485,tp,0.004829113924050667,0,0.1812577065351273,-0.028360049321836778,R1_baseline,
2025-11-20,KRW-CPOOL,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.09058988764044944,0.042736757624398075,-0.043157090789848855,0.8012705440954192,66.0,-0.0315,sl,-0.09073512747875351,0,0.14714714714713018,-0.01801801801803249,R1_baseline,
2025-11-20,KRW-API3,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.042736757624398075,-0.052756825642354566,0.5978011910215301,13.0,-0.0315,sl,-0.04159163802978233,0,0.038548752834465905,-0.07029478458049998,R1_baseline,
2025-11-21,KRW-ALT,bear_volatile,4,1,0.2618378812199037,0.3267783686164342,0.09058988764044944,0.042736757624398075,-0.043157090789848855,0.8012705440954192,54.0,0.0485,tp,-0.09937234042553195,0,0.07203389830503926,-0.13559322033901977,R1_baseline,
2025-11-21,KRW-CPOOL,bear_volatile,4,2,0.2618378812199037,0.4380016051364366,0.047657268987659276,0.042736757624398075,-0.052756825642354566,0.5978011910215301,25.0,-0.0315,sl,0.0823509316770184,0,0.044117647058808274,-0.13676470588236556,R1_baseline,
2025-11-21,KRW-MMT,bear_volatile,4,3,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.042736757624398075,-0.052756825642354566,0.5978011910215301,21.0,-0.0315,sl,0.18053883495145634,1,0.7086419753086377,-0.1654320987654342,R1_baseline,
2025-11-22,KRW-SOMI,bear_volatile,4,1,0.2618378812199037,0.27237158908507225,0.03651685393258427,0.042736757624398075,-0.038217071183246715,0.9613259668508287,78.0,-0.0315,sl,-0.060048009367681454,0,0.06038647342994907,-0.06280193236715204,R1_baseline,
2025-11-22,KRW-F,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.03651685393258427,0.1327247191011236,-0.043157090789848855,0.8012705440954192,62.0,0.0485,tp,-0.024056390977443665,0,0.044444444444367015,-0.05185185185192209,R1_baseline,
2025-11-22,KRW-BCH,bear_volatile,4,3,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.1327247191011236,-0.043157090789848855,0.8012705440954192,24.0,0.0485,tp,0.03396981953951467,0,0.061720698254364104,-0.023067331670822977,R1_baseline,
2025-11-23,KRW-GAME2,bear_volatile,4,1,0.2618378812199037,0.27237158908507225,0.012439807383627608,0.042736757624398075,-0.038217071183246715,0.9613259668508287,31.0,-0.0315,sl,-0.20690540540540542,1,0.39492753623137866,-3.623767952376511e-13,R1_baseline,
2025-11-23,KRW-WAVES,bear_volatile,4,2,0.2618378812199037,0.27237158908507225,0.03651685393258427,0.042736757624398075,-0.038217071183246715,0.9613259668508287,24.0,-0.00046373056994813847,eod,-0.00046373056994813847,0,0.03292181069958744,-0.024691358024692356,R1_baseline,
2025-11-23,KRW-ATH,bear_volatile,4,3,0.2618378812199037,0.27237158908507225,0.047657268987659276,0.021370522724992475,-0.038217071183246715,0.9613259668508287,48.0,0.015377637130801704,eod,0.015377637130801704,0,0.046413502109660554,-0.012658227848142856,R1_baseline,
2025-11-24,KRW-ATH,bear_volatile,4,1,0.2618378812199037,0.22253436339921742,0.012439807383627608,0.021370522724992475,-0.03473936804959419,1.1766177466721282,100.0,-0.0315,sl,0.010999999999999956,0,0.01646090534975242,-0.05349794238687022,R1_baseline,
2025-11-24,KRW-ARK,bear_volatile,4,2,0.2618378812199037,0.22253436339921742,0.03651685393258427,0.042736757624398075,-0.03473936804959419,1.1766177466721282,35.0,0.013205882352941125,eod,0.013205882352941125,0,0.01941747572815289,-0.02912621359223544,R1_baseline,
2025-11-24,KRW-SNT,bear_volatile,4,3,0.14135232744783308,0.14285714285714285,0.012439807383627608,0.021370522724992475,-0.028867188762522557,0.9894662921348316,65.0,0.0485,tp,0.024362068965517347,0,0.04721030042913954,-0.01716738197429113,R1_baseline,
2025-11-25,KRW-BSV,bear_volatile,4,1,0.031902086677367575,0.021067415730337078,0.0032105949633791514,0.0011036420186615833,-0.015887629544782792,1.5142857142857142,99.0,0.00430457916801036,eod,0.00430457916801036,0,0.015127132281943956,-0.02124235597038948,R1_baseline,
