feature,hard_sl,tp,time_stop_h,trail,n,net_mean,net_sharpe,hit,cum,mdd,tp_rate,sl_rate,trail_rate,ts_rate,eod_rate,avg_hold
f_atr_xs_decile,0.05,0.08,8.0,none,3672,-0.00222460518305169,-3.307715740701095,0.375,-0.12050649581871908,-0.14092567721123173,0.08905228758169935,0.13480392156862744,0.0,0.7581699346405228,0.017973856209150325,6.781658496732026
f_atr_xs_decile,0.05,0.1,4.0,none,3672,-0.0020303757952135496,-3.3271730323287794,0.3888888888888889,-0.10954210285528598,-0.12709016298239872,0.0392156862745098,0.08333333333333333,0.0,0.8594771241830066,0.017973856209150325,3.6317401960784315
f_atr_xs_decile,0.03,0.08,none,0.1,3672,-0.00278847150387241,-3.36174580561863,0.35049019607843135,-0.14601885708197604,-0.16293501000495228,0.12826797385620914,0.5261437908496732,0.013888888888888888,0.0,0.33169934640522875,12.064950980392156
f_atr_xs_decile,none,0.08,2.0,0.1,3672,-0.0017681049918571497,-3.372289439395466,0.39215686274509803,-0.09690895927675269,-0.14501668385050087,0.031862745098039214,0.0,0.03431372549019608,0.9158496732026143,0.017973856209150325,1.8997140522875817
f_atr_xs_decile,0.08,0.05,8.0,0.05,3672,-0.002144137938110218,-3.3893226570973978,0.38235294117647056,-0.11608450169614137,-0.13229329583240354,0.119281045751634,0.011437908496732025,0.3104575163398693,0.5408496732026143,0.017973856209150325,5.6828022875816995
f_atr_xs_decile,0.08,none,none,none,3672,-0.0043022081740482394,-3.4129144852443827,0.4150326797385621,-0.21973790235192703,-0.2847165174029371,0.0,0.119281045751634,0.0,0.0,0.880718954248366,21.62295751633987
f_atr_xs_decile,0.08,0.08,2.0,0.1,3672,-0.001863624474693702,-3.439340974148577,0.39215686274509803,-0.10191519342102717,-0.1503603526977375,0.031862745098039214,0.014705882352941176,0.026143790849673203,0.9093137254901961,0.017973856209150325,1.8899101307189543
f_atr_xs_decile,0.03,0.08,4.0,none,3672,-0.0019565705056343303,-3.4888557194025966,0.37336601307189543,-0.10527681611008799,-0.13653566074179882,0.05800653594771242,0.2312091503267974,0.0,0.6936274509803921,0.01715686274509804,3.2310049019607843
f_atr_xs_decile,0.05,0.15,2.0,none,3672,-0.0018071290593539714,-3.500213450317047,0.39133986928104575,-0.09880714096450571,-0.1411251244118915,0.011437908496732025,0.056372549019607844,0.0,0.9142156862745098,0.017973856209150325,1.9060457516339868
f_atr_xs_decile,none,0.15,none,0.08,3672,-0.0038583240165015794,-3.5159392924674893,0.39869281045751637,-0.19824524532767085,-0.2476064840227139,0.03431372549019608,0.0,0.3292483660130719,0.0,0.636437908496732,17.986315359477125
f_atr_xs_decile,0.05,0.1,8.0,none,3672,-0.0024922297516163736,-3.556038078051417,0.3660130718954248,-0.13271348546651152,-0.13658574062334217,0.06045751633986928,0.136437908496732,0.0,0.7851307189542484,0.017973856209150325,6.936478758169935
f_atr_xs_decile,0.08,0.15,8.0,none,3672,-0.0027496440075451,-3.5991073192655607,0.3660130718954248,-0.14536116443211733,-0.1475489721245486,0.03022875816993464,0.03676470588235294,0.0,0.9150326797385621,0.017973856209150325,7.565359477124183
f_atr_xs_decile,0.08,0.15,none,0.08,3672,-0.003980518793225693,-3.614021168730548,0.39869281045751637,-0.203589500098187,-0.25224470721635533,0.03431372549019608,0.035130718954248366,0.29411764705882354,0.0,0.636437908496732,17.986315359477125
f_atr_xs_decile,none,none,none,0.1,3672,-0.004315759263661295,-3.667794299051698,0.40032679738562094,-0.21987707147991087,-0.26259424499279027,0.0,0.0,0.20915032679738563,0.0,0.7908496732026143,20.22017973856209
f_atr_xs_decile,0.05,0.05,8.0,0.05,3672,-0.002173638766495359,-3.6746393192033513,0.3815359477124183,-0.1166794922851353,-0.13105342661054248,0.119281045751634,0.06699346405228758,0.2549019607843137,0.5408496732026143,0.017973856209150325,5.6828022875816995
f_atr_xs_decile,0.03,0.1,none,0.1,3672,-0.0031879883080644994,-3.692549887551789,0.3382352941176471,-0.1641296081759126,-0.18310938764794055,0.08741830065359477,0.5285947712418301,0.02369281045751634,0.0,0.3602941176470588,12.630106209150327
f_atr_xs_decile,0.03,0.05,none,0.05,3672,-0.002509786738123014,-3.710389857405254,0.3611111111111111,-0.1314274820456829,-0.15262240822553902,0.18709150326797386,0.39705882352941174,0.2181372549019608,0.0,0.1977124183006536,9.232026143790849
f_atr_xs_decile,none,0.08,4.0,0.1,3672,-0.002369124073056474,-3.7141730128644888,0.39052287581699346,-0.12650052822007674,-0.1384410580553577,0.04820261437908497,0.0,0.04330065359477124,0.8905228758169934,0.017973856209150325,3.710171568627451
f_atr_xs_decile,0.05,0.08,none,0.08,3672,-0.00355419729035152,-3.739410834477571,0.39624183006535946,-0.18306857940883137,-0.2141238942327719,0.125,0.2369281045751634,0.13480392156862744,0.0,0.5032679738562091,15.75674019607843
f_atr_xs_decile,0.08,none,4.0,none,3672,-0.002541192876881194,-3.7467538564066376,0.3897058823529412,-0.13406353678644656,-0.14139446820226714,0.0,0.02287581699346405,0.0,0.9591503267973857,0.017973856209150325,3.881331699346405
f_atr_xs_decile,none,0.1,2.0,0.1,3672,-0.0019705778910987567,-3.761818925870605,0.39052287581699346,-0.10664739706055615,-0.1390016261750146,0.018790849673202614,0.0,0.03594771241830065,0.9272875816993464,0.017973856209150325,1.9144199346405228
f_atr_xs_decile,none,0.05,2.0,0.05,3672,-0.0018462824742737126,-3.7894203790330123,0.3897058823529412,-0.09939551362806665,-0.134694599705115,0.0392156862745098,0.0,0.1715686274509804,0.7712418300653595,0.017973856209150325,1.7220179738562091
f_atr_xs_decile,none,0.05,4.0,0.05,3672,-0.002092351836242203,-3.808707617978674,0.38562091503267976,-0.11180646826981444,-0.1285871506872183,0.06944444444444445,0.0,0.22303921568627452,0.6895424836601307,0.017973856209150325,3.196486928104575
f_atr_xs_decile,0.08,0.08,4.0,0.1,3672,-0.002514105207171118,-3.813040211595632,0.3897058823529412,-0.13382737756300556,-0.14604229768961235,0.04820261437908497,0.01715686274509804,0.032679738562091505,0.8839869281045751,0.017973856209150325,3.6870915032679736
f_atr_xs_decile,none,none,8.0,none,3672,-0.002908427614992571,-3.817048541176704,0.36437908496732024,-0.15237175616468956,-0.1537271914123971,0.0,0.0,0.0,0.9812091503267973,0.018790849673202614,7.872549019607843
f_atr_xs_decile,none,0.08,none,0.05,3672,-0.0031439064272720282,-3.819293376577313,0.3897058823529412,-0.1632977214165291,-0.1842050548479292,0.07107843137254902,0.0,0.613562091503268,0.0,0.315359477124183,12.447916666666666
f_atr_xs_decile,0.08,0.1,2.0,0.1,3672,-0.0020660973739353083,-3.822454488916727,0.39052287581699346,-0.11159075594460355,-0.14437432659714328,0.018790849673202614,0.014705882352941176,0.027777777777777776,0.920751633986928,0.017973856209150325,1.9046160130718954
f_atr_xs_decile,none,0.1,none,0.08,3672,-0.0040256203911701385,-3.849305206464329,0.39869281045751637,-0.20434887613338137,-0.24968222216283334,0.0784313725490196,0.0,0.3055555555555556,0.0,0.6160130718954249,17.665441176470587
f_atr_xs_decile,0.08,0.15,4.0,none,3672,-0.0025463744592252777,-3.8608631210864153,0.39052287581699346,-0.13468495125670044,-0.14201062183982052,0.016339869281045753,0.022058823529411766,0.0,0.9436274509803921,0.017973856209150325,3.843954248366013
f_atr_xs_decile,0.08,none,none,0.1,3672,-0.004643530846611514,-3.8932962325771063,0.39950980392156865,-0.2337848319841782,-0.27703943328318004,0.0,0.07924836601307189,0.15931372549019607,0.0,0.761437908496732,19.85906862745098
f_atr_xs_decile,0.05,0.15,none,0.08,3672,-0.00398985596932031,-3.8966973605556214,0.3880718954248366,-0.20284451431849726,-0.2358671562979543,0.03431372549019608,0.23774509803921567,0.18055555555555555,0.0,0.5473856209150327,16.552083333333332
f_atr_xs_decile,0.05,0.08,2.0,0.1,3672,-0.0020264686764470186,-3.914725592668411,0.39052287581699346,-0.10958061375248185,-0.15477391885378874,0.03104575163398693,0.05392156862745098,0.017973856209150325,0.8790849673202614,0.017973856209150325,1.8570261437908497
f_atr_xs_decile,0.05,none,none,none,3672,-0.004407636661981136,-3.9266251537167216,0.39705882352941174,-0.22260731818493484,-0.2613657522880355,0.0,0.3022875816993464,0.0,0.0,0.6977124183006536,18.856209150326798
f_atr_xs_decile,0.08,0.05,2.0,0.05,3672,-0.002208490051603773,-3.937543712062117,0.3897058823529412,-0.11806901184008589,-0.1513894723913622,0.0392156862745098,0.011437908496732025,0.16013071895424835,0.7712418300653595,0.017973856209150325,1.7220179738562091
f_atr_xs_decile,0.08,0.1,none,0.08,3672,-0.004147815167894252,-3.9506109724410625,0.39869281045751637,-0.20965217722221852,-0.2543069110775603,0.0784313725490196,0.035130718954248366,0.2704248366013072,0.0,0.6160130718954249,17.665441176470587
f_atr_xs_decile,none,none,none,0.08,3672,-0.004374482208091317,-3.952308887228602,0.39869281045751637,-0.22082907850994893,-0.26080927636081896,0.0,0.0,0.35130718954248363,0.0,0.6486928104575164,18.15420751633987
f_atr_xs_decile,0.03,0.08,8.0,none,3672,-0.0025150470830793328,-3.9793816041178074,0.35049019607843135,-0.13345294346436565,-0.14233744649595692,0.08006535947712418,0.3374183006535948,0.0,0.565359477124183,0.01715686274509804,5.764297385620915
f_atr_xs_decile,0.08,0.05,4.0,0.05,3672,-0.0024545594135722635,-3.988928151491204,0.38562091503267976,-0.13022263272121037,-0.1453998581676973,0.06944444444444445,0.011437908496732025,0.21160130718954248,0.6895424836601307,0.017973856209150325,3.196486928104575
f_atr_xs_decile,0.08,0.08,none,0.05,3672,-0.003506114004602089,-4.042907648938055,0.3897058823529412,-0.18064624536854956,-0.19994469167760384,0.07107843137254902,0.011437908496732025,0.6021241830065359,0.0,0.315359477124183,12.447916666666666
f_atr_xs_decile,0.08,none,none,0.08,3672,-0.00449667698481543,-4.048614803960821,0.39869281045751637,-0.22602294442059734,-0.26536678877405034,0.0,0.035130718954248366,0.3161764705882353,0.0,0.6486928104575164,18.15420751633987
f_atr_xs_decile,0.05,none,none,0.1,3672,-0.004392674530483062,-4.0494588416919965,0.3897058823529412,-0.22129387787560484,-0.2530103822473389,0.0,0.28022875816993464,0.0988562091503268,0.0,0.6209150326797386,17.7593954248366
f_atr_xs_decile,0.03,none,none,none,3672,-0.003879578310513809,-4.070997772003429,0.3341503267973856,-0.19673148398509088,-0.21658345715607635,0.0,0.5433006535947712,0.0,0.0,0.45669934640522875,14.124795751633988
f_atr_xs_decile,none,0.08,8.0,0.1,3672,-0.0028491287194159815,-4.091379095839598,0.3758169934640523,-0.1499480660306114,-0.16625717353165215,0.07352941176470588,0.0,0.06290849673202614,0.8455882352941176,0.017973856209150325,7.189950980392157
f_atr_xs_decile,0.03,0.15,2.0,none,3672,-0.0019896413967358086,-4.1255934648325105,0.3799019607843137,-0.10673921732176417,-0.15238244943254517,0.008986928104575163,0.1642156862745098,0.0,0.809640522875817,0.01715686274509804,1.7877859477124183
f_atr_xs_decile,0.05,0.05,2.0,0.05,3672,-0.0021176713596555174,-4.187343347270218,0.3888888888888889,-0.11285450877617165,-0.14502771258514802,0.0392156862745098,0.03839869281045752,0.13316993464052287,0.7712418300653595,0.017973856209150325,1.7220179738562091
f_atr_xs_decile,0.03,0.08,2.0,0.1,3672,-0.0019588518954917716,-4.192078407205359,0.3799019607843137,-0.10506973103736694,-0.15316785589970772,0.028594771241830064,0.16094771241830066,0.013071895424836602,0.7802287581699346,0.01715686274509804,1.7453022875816993
f_atr_xs_decile,none,0.08,2.0,0.08,3672,-0.0022754571097459613,-4.2094550193050795,0.39052287581699346,-0.12118675394695244,-0.15789169024538688,0.021241830065359478,0.0,0.06290849673202614,0.8978758169934641,0.017973856209150325,1.8760212418300655
f_atr_xs_decile,0.05,0.08,4.0,0.1,3672,-0.0026101828854364177,-4.214875329460374,0.38643790849673204,-0.13791644122434865,-0.15069728992848702,0.04738562091503268,0.08088235294117647,0.02042483660130719,0.8333333333333334,0.017973856209150325,3.5806781045751634
f_atr_xs_decile,0.08,0.08,2.0,0.08,3672,-0.0022939252114658067,-4.215593623253575,0.39052287581699346,-0.12212149495687885,-0.15865094269781174,0.021241830065359478,0.013888888888888888,0.049019607843137254,0.8978758169934641,0.017973856209150325,1.8760212418300655
f_atr_xs_decile,0.03,0.15,none,0.08,3672,-0.003710797963204913,-4.231594991610858,0.3333333333333333,-0.1875046939751297,-0.20989260827830625,0.032679738562091505,0.5106209150326797,0.09722222222222222,0.0,0.35947712418300654,12.610498366013072
f_atr_xs_decile,0.05,0.05,4.0,0.05,3672,-0.0024308805418296166,-4.248673512597002,0.38480392156862747,-0.12831236369279686,-0.14103481304050128,0.06944444444444445,0.05065359477124183,0.17238562091503268,0.6895424836601307,0.017973856209150325,3.196486928104575
f_atr_xs_decile,none,0.08,4.0,0.08,3672,-0.0027655617493154844,-4.250097517147032,0.3872549019607843,-0.14500891053803266,-0.1562410041947003,0.03758169934640523,0.0,0.08660130718954248,0.8578431372549019,0.017973856209150325,3.633782679738562
f_atr_xs_decile,none,0.15,none,0.05,3672,-0.0035729803514678578,-4.254841701830424,0.3897058823529412,-0.18274915488893018,-0.20969842968266955,0.00980392156862745,0.0,0.6560457516339869,0.0,0.3341503267973856,12.770016339869281
f_atr_xs_decile,0.08,0.08,4.0,0.08,3672,-0.002799421673293243,-4.275137645855097,0.3872549019607843,-0.14663136210977623,-0.15770554043834176,0.03758169934640523,0.014705882352941176,0.0718954248366013,0.8578431372549019,0.017973856209150325,3.633782679738562
f_atr_xs_decile,0.03,0.1,4.0,none,3672,-0.0023906386840815653,-4.291690120861495,0.3700980392156863,-0.1255039298531313,-0.14500854094452975,0.032679738562091505,0.23284313725490197,0.0,0.7173202614379085,0.01715686274509804,3.2777777777777777
f_atr_xs_decile,0.08,0.08,8.0,0.1,3672,-0.0030771504101848703,-4.302925283651974,0.3758169934640523,-0.16075319910464547,-0.17302759140803653,0.07352941176470588,0.028594771241830064,0.04656862745098039,0.8333333333333334,0.017973856209150325,7.1243872549019605
f_atr_xs_decile,0.08,none,8.0,none,3672,-0.0033497688850024033,-4.3061996766472355,0.3627450980392157,-0.17299610770125384,-0.1733489535152554,0.0,0.03758169934640523,0.0,0.9444444444444444,0.017973856209150325,7.6881127450980395
f_atr_xs_decile,0.05,0.1,none,0.08,3672,-0.004213704468015041,-4.311755175970789,0.3880718954248366,-0.2115704278025663,-0.23893603184715392,0.07679738562091504,0.23774509803921567,0.1576797385620915,0.0,0.5277777777777778,16.239174836601308
f_atr_xs_decile,none,none,none,0.05,3672,-0.0036751283081858507,-4.327978457474294,0.3897058823529412,-0.187430446204227,-0.21267269172109815,0.0,0.0,0.6642156862745098,0.0,0.33578431372549017,12.80187908496732
f_atr_xs_decile,0.05,0.08,none,0.05,3672,-0.003655800294164743,-4.332847413904936,0.3888888888888889,-0.1865950517458359,-0.20662972955004844,0.07107843137254902,0.09803921568627451,0.5155228758169934,0.0,0.315359477124183,12.447916666666666
f_atr_xs_decile,0.05,0.1,2.0,0.1,3672,-0.00226979124889124,-4.33884528532065,0.3888888888888889,-0.12119707972362148,-0.1496378142511448,0.017973856209150325,0.05473856209150327,0.018790849673202614,0.8905228758169934,0.017973856209150325,1.8717320261437909
f_atr_xs_decile,0.03,none,none,0.1,3672,-0.00393196360314621,-4.339818903779372,0.3300653594771242,-0.19802861939206506,-0.2132988117114982,0.0,0.5285947712418301,0.06944444444444445,0.0,0.4019607843137255,13.368055555555555
f_atr_xs_decile,0.03,0.05,2.0,0.05,3672,-0.001977527584238277,-4.355305672167118,0.3815359477124183,-0.10542604635897201,-0.1431136890932932,0.0392156862745098,0.14215686274509803,0.09558823529411764,0.7058823529411765,0.01715686274509804,1.6484885620915033
f_atr_xs_decile,0.05,none,none,0.08,3672,-0.004506014160910047,-4.357954056582305,0.3880718954248366,-0.22529663331586547,-0.253855054461568,0.0,0.23774509803921567,0.20261437908496732,0.0,0.559640522875817,16.719975490196077
f_atr_xs_decile,0.03,0.08,none,0.08,3672,-0.003551432284671143,-4.375819299808549,0.33986928104575165,-0.18018236038430469,-0.19644458201928539,0.11356209150326797,0.5089869281045751,0.05800653594771242,0.0,0.3194444444444444,11.865604575163399
f_atr_xs_decile,0.05,none,2.0,none,3672,-0.002275175826923162,-4.384445320266245,0.3897058823529412,-0.12121305695175932,-0.1588256137843321,0.0,0.05718954248366013,0.0,0.9248366013071896,0.017973856209150325,1.9152369281045751
f_atr_xs_decile,0.03,0.1,8.0,none,3672,-0.002892784240499891,-4.428441584110861,0.3415032679738562,-0.15053720934364678,-0.15627707953800607,0.05228758169934641,0.3415032679738562,0.0,0.5890522875816994,0.01715686274509804,5.907271241830065
f_atr_xs_decile,none,0.1,none,0.05,3672,-0.0036846277228313527,-4.451582466125898,0.3897058823529412,-0.18745223532333566,-0.20988723752415883,0.031862745098039214,0.0,0.6437908496732027,0.0,0.3243464052287582,12.669117647058824
f_atr_xs_decile,0.08,0.15,none,0.05,3672,-0.003935187928797918,-4.458599513427714,0.3897058823529412,-0.1996943649404933,-0.22494620705201535,0.00980392156862745,0.011437908496732025,0.6446078431372549,0.0,0.3341503267973856,12.770016339869281
f_atr_xs_decile,0.03,none,2.0,none,3672,-0.0021348985660016744,-4.465718253424705,0.3799019607843137,-0.1137658039131173,-0.15535133386791816,0.0,0.1642156862745098,0.0,0.8186274509803921,0.01715686274509804,1.7957516339869282
f_atr_xs_decile,0.05,0.15,4.0,none,3672,-0.0027617905301218246,-4.497211714301596,0.38480392156862747,-0.1445110839096294,-0.15218504590928367,0.014705882352941176,0.0857843137254902,0.0,0.8815359477124183,0.017973856209150325,3.7120098039215685
f_atr_xs_decile,0.05,0.15,8.0,none,3672,-0.003185897345041251,-4.5052714788309505,0.3553921568627451,-0.16519661199570934,-0.16401956256805159,0.027777777777777776,0.13970588235294118,0.0,0.8145424836601307,0.017973856209150325,7.116625816993464
f_atr_xs_decile,0.08,none,none,0.05,3672,-0.004037335885515911,-4.528927915404475,0.3897058823529412,-0.20427859246549263,-0.22786308481195647,0.0,0.011437908496732025,0.6527777777777778,0.0,0.33578431372549017,12.80187908496732
f_atr_xs_decile,none,0.1,2.0,0.08,3672,-0.0024852619792740606,-4.5586421168569355,0.3897058823529412,-0.13126676343047028,-0.15745328518229285,0.00980392156862745,0.0,0.06535947712418301,0.9068627450980392,0.017973856209150325,1.8841911764705883
f_atr_xs_decile,0.08,0.1,2.0,0.08,3672,-0.0025037300809939056,-4.5634157477135915,0.3897058823529412,-0.1321900353995461,-0.15821220778184603,0.00980392156862745,0.013888888888888888,0.051470588235294115,0.9068627450980392,0.017973856209150325,1.8841911764705883
f_atr_xs_decile,none,0.15,2.0,0.1,3672,-0.0024719816247670474,-4.575260425977292,0.3888888888888889,-0.1310204106670696,-0.16204281371826046,0.004084967320261438,0.0,0.03839869281045752,0.9395424836601307,0.017973856209150325,1.931985294117647
f_atr_xs_decile,0.08,0.15,2.0,0.1,3672,-0.002567501107603599,-4.600230967953909,0.3888888888888889,-0.1358485177420472,-0.16729063756277424,0.004084967320261438,0.014705882352941176,0.03022875816993464,0.9330065359477124,0.017973856209150325,1.9221813725490196
f_atr_xs_decile,none,none,2.0,0.1,3672,-0.0024943374958458896,-4.630353135488873,0.3888888888888889,-0.13213083287506644,-0.1617266951976663,0.0,0.0,0.0392156862745098,0.9428104575163399,0.017973856209150325,1.9330065359477124
f_atr_xs_decile,0.03,0.08,4.0,0.1,3672,-0.002550243562151355,-4.644715592591277,0.369281045751634,-0.13355074769291786,-0.14954042883690308,0.04493464052287582,0.2312091503267974,0.013071895424836602,0.6936274509803921,0.01715686274509804,3.2310049019607843
f_atr_xs_decile,0.08,0.1,none,0.05,3672,-0.0040468353001614134,-4.64554303424584,0.3897058823529412,-0.2042999298001802,-0.22513137210695242,0.031862745098039214,0.011437908496732025,0.6323529411764706,0.0,0.3243464052287582,12.669117647058824
f_atr_xs_decile,0.08,none,2.0,0.1,3672,-0.0025898569786824413,-4.653319781831985,0.3888888888888889,-0.13695277037208797,-0.1669764987785401,0.0,0.014705882352941176,0.03104575163398693,0.9362745098039216,0.017973856209150325,1.923202614379085
f_atr_xs_decile,none,0.15,2.0,0.08,3672,-0.0026351253648179422,-4.708835971553947,0.3897058823529412,-0.138528927835873,-0.16608069125631134,0.0024509803921568627,0.0,0.06699346405228758,0.9125816993464052,0.017973856209150325,1.8923611111111112
f_atr_xs_decile,0.08,0.15,2.0,0.08,3672,-0.0026535934665377877,-4.711204073670096,0.3897058823529412,-0.1394473458298,-0.16683461568805183,0.0024509803921568627,0.013888888888888888,0.05310457516339869,0.9125816993464052,0.017973856209150325,1.8923611111111112
f_atr_xs_decile,0.03,none,none,0.08,3672,-0.0041751530498869704,-4.712154918211486,0.3333333333333333,-0.20816012470499756,-0.22508636605457644,0.0,0.5106209150326797,0.1184640522875817,0.0,0.3709150326797386,12.772058823529411
f_atr_xs_decile,none,0.08,8.0,0.08,3672,-0.0033029330941400517,-4.7136581392723516,0.37254901960784315,-0.1705347561850008,-0.17766779246682973,0.059640522875817,0.0,0.12745098039215685,0.7949346405228758,0.017973856209150325,6.949754901960785
f_atr_xs_decile,0.03,0.1,2.0,0.1,3672,-0.002234854206498084,-4.737359125066815,0.37826797385620914,-0.11830908204954482,-0.15029953292306697,0.015522875816993464,0.16176470588235295,0.013888888888888888,0.7916666666666666,0.01715686274509804,1.7589869281045751
