date,market,regime,fold,p_lab_up_10,p_lab_dn_05,R1,net,outcome,pump20_hit,up_high_ret,down_low_ret,variant
2026-05-30,KRW-NEWT,bear_quiet,5,0.26984711733284217,0.23514783089251173,1.1475637104906649,-0.0315,sl,0,0.04672897196260717,-0.06542056074767222,LIQ
2026-05-30,KRW-BARD,bear_quiet,5,0.09606705351386202,0.11126462190291977,0.8634105960264901,-0.0315,sl,0,0.010344827586203253,-0.034482758620693055,LIQ
2026-05-30,KRW-POKT,bear_quiet,5,0.26984711733284217,0.35147830892511744,0.7677489918455627,-0.0315,sl,0,0.19254658385085754,-0.06211180124229432,LIQ
2026-05-31,KRW-ZK,bear_quiet,5,0.26984711733284217,0.27712285872167985,0.9737454303755402,-0.0315,sl,0,0.014018691588737697,-0.04672897196266135,LIQ
2026-05-31,KRW-CPOOL,bear_quiet,5,0.26984711733284217,0.27712285872167985,0.9737454303755402,-0.0315,sl,0,0.002105263157873738,-0.048421052631598904,LIQ
2026-05-31,KRW-BLAST,bear_quiet,5,0.14385706391600664,0.18705102228771414,0.7690792712949286,0.0485,tp,0,0.18009478672799362,-0.004739336494463231,LIQ
2026-06-01,KRW-INJ,bear_quiet,5,0.26984711733284217,0.35147830892511744,0.7677489918455627,-0.010322003113648113,eod,0,0.0031136481577580533,-0.007784120394395577,LIQ
2026-06-01,KRW-MANTRA,bear_quiet,5,0.26984711733284217,0.35147830892511744,0.7677489918455627,0.02950775193798455,eod,0,0.02325581395340892,-0.015503875969068659,LIQ
2026-06-01,KRW-HUNT,bear_quiet,5,0.09606705351386202,0.14680419966844724,0.6543890006609245,-0.0015,eod,0,-6.8833827526759706e-15,-0.013793103448282662,LIQ
2024-04-03,KRW-BTC,bull_volatile,0,0.0,0.012741859367626238,0.0,0.0031745026183461213,eod,0,0.012982415957856652,-0.014273369910361988,BREADTH_LIQ
2024-04-04,KRW-BTC,bull_volatile,0,0.0,0.012741859367626238,0.0,0.028126328988000326,eod,0,0.03533605521129091,-0.00936768149882905,BREADTH_LIQ
2024-04-05,KRW-BTC,bull_volatile,0,0.0,0.0080245456691055,0.0,-0.012068656041027746,eod,0,0.002252501382673744,-0.026597616773090693,BREADTH_LIQ
2024-04-06,KRW-BTC,bull_volatile,0,0.0,0.13331760264275602,0.0,0.004984728363063575,eod,0,0.015276719012044415,-0.006505056665142006,BREADTH_LIQ
2024-04-07,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,0.002227272727272801,eod,0,0.014646464646464574,-0.0002424242424242662,BREADTH_LIQ
2024-04-08,KRW-BTC,bull_volatile,0,0.0,0.0080245456691055,0.0,0.025993483883303636,eod,0,0.03738590506093442,-0.0027070816854350976,BREADTH_LIQ
2024-04-09,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,-0.0315,sl,0,0.0034198922097010698,-0.03576678098971098,BREADTH_LIQ
2024-04-10,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,0.010480806566809888,eod,0,0.023549175627961327,-0.01805671518675367,BREADTH_LIQ
2024-04-11,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.002096415542589046,eod,0,0.008459160445721148,-0.0056659476545958265,BREADTH_LIQ
2024-04-12,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.009118706610172831,eod,0,0.008792345487457887,-0.01548606552485532,BREADTH_LIQ
2024-04-13,KRW-BTC,bull_volatile,0,0.0,0.0080245456691055,0.0,-0.0315,sl,0,0.009272918861960022,-0.04661548497164936,BREADTH_LIQ
2024-04-14,KRW-BTC,bull_volatile,0,0.0,0.025011798017932987,0.0,0.017162519440124424,eod,0,0.021494855447869554,-0.01924958544900246,BREADTH_LIQ
2024-04-15,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,-0.0315,sl,0,0.0056504028059960465,-0.03263890994733698,BREADTH_LIQ
2024-04-16,KRW-BTC,bull_volatile,0,0.0,0.0080245456691055,0.0,-0.0315,sl,0,0.004257743706619799,-0.03138920542836421,BREADTH_LIQ
2024-04-17,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,-0.0315,sl,0,0.009445903114114529,-0.056455746519242234,BREADTH_LIQ
2024-04-18,KRW-BTC,bull_volatile,0,0.0,0.012741859367626238,0.0,0.01946479620293312,eod,0,0.030194993383567237,-0.015737267467929472,BREADTH_LIQ
2024-04-19,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,-0.0315,sl,0,0.027475586774027727,-0.052381360287819034,BREADTH_LIQ
2024-04-20,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.0009438414346389807,0.23596035865974516,0.013651515151515138,eod,0,0.023664203876218037,-0.008298533033515354,BREADTH_LIQ
2024-04-21,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.0012047659215521076,eod,0,0.012115141290594655,-0.0055672711935892405,BREADTH_LIQ
2024-04-22,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,0.02253304148096641,eod,0,0.028616282622667466,-0.0030449579079347977,BREADTH_LIQ
2024-04-23,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.013779023848455916,eod,0,0.003630230668764556,-0.020495891566141178,BREADTH_LIQ
2024-04-24,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.0315,sl,0,0.005787386412132722,-0.03473472744116335,BREADTH_LIQ
2024-04-25,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.00978699743370398,eod,0,0.008543627031651013,-0.02466852010265186,BREADTH_LIQ
2024-04-26,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.01023211802373841,eod,0,0.0025765138366338203,-0.013971388837981435,BREADTH_LIQ
2024-04-27,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.006458947311184847,eod,0,0.0023924745799575042,-0.018084932847588497,BREADTH_LIQ
2024-04-28,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.012090279675187663,eod,0,0.012360790828314983,-0.014710543284626065,BREADTH_LIQ
2024-04-29,KRW-BTC,bull_quiet,0,0.0,0.0080245456691055,0.0,0.008076618470612975,eod,0,0.016204036097334784,-0.022455900058542144,BREADTH_LIQ
2024-04-30,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,-0.0315,sl,0,0.01247264770240708,-0.06339168490153169,BREADTH_LIQ
2024-05-01,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,-0.0315,sl,0,0.005427299430879273,-0.08200615017440793,BREADTH_LIQ
2024-05-02,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.025011798017932987,0.009433962264150945,-0.0315,sl,0,0.006000071857148015,-0.03470700247907166,BREADTH_LIQ
2024-05-03,KRW-BTC,bull_quiet,0,0.0,0.0080245456691055,0.0,0.0485,tp,0,0.08093049003562136,-0.0034779050736497563,BREADTH_LIQ
2024-05-04,KRW-BTC,bull_volatile,0,0.00401227283455275,0.0080245456691055,0.5,0.009833729043240704,eod,0,0.02051718538262537,-0.015466284395963759,BREADTH_LIQ
2024-05-05,KRW-BTC,bull_volatile,0,0.0,0.012741859367626238,0.0,-0.004179866671096209,eod,0,0.0050496661240491125,-0.021837591220668195,BREADTH_LIQ
2024-05-06,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,-0.015884017758046654,eod,0,0.017547169811320762,-0.017758046614872347,BREADTH_LIQ
2024-05-07,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,-0.01484760081099351,eod,0,0.015510250056318897,-0.01441766163550351,BREADTH_LIQ
2024-05-08,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.021170072492722236,eod,0,0.011085107597465615,-0.028380615331925374,BREADTH_LIQ
2024-05-09,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.024631917272219195,eod,0,0.030603689211850194,-0.009921743991056498,BREADTH_LIQ
2024-05-10,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.0315,sl,0,0.0041309183349220735,-0.034000635525897716,BREADTH_LIQ
2024-05-11,KRW-BTC,bull_volatile,0,0.0,0.025011798017932987,0.0,-0.0020941147689941806,eod,0,0.007665245450944713,-0.007374012721045653,BREADTH_LIQ
2024-05-12,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.00700905106596267,eod,0,0.013835950157941923,-0.002016528540289775,BREADTH_LIQ
2024-05-13,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.01476194796638969,eod,0,0.02269969140439887,-0.012840813212977142,BREADTH_LIQ
2024-05-14,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.025011798017932987,0.009433962264150945,-0.017807685309436605,eod,0,0.0033093001569359792,-0.0242568289853754,BREADTH_LIQ
2024-05-15,KRW-BTC,bull_volatile,0,0.0,0.012741859367626238,0.0,0.0485,tp,0,0.06842032268503528,-0.003744625768572929,BREADTH_LIQ
2024-05-16,KRW-BTC,bull_volatile,0,0.0075507314771118455,0.06584847769648336,0.11466827694811071,-0.015732827783869474,eod,0,0.008131493524117683,-0.02020388444376897,BREADTH_LIQ
2024-05-17,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.025011798017932987,0.009433962264150945,0.01839233699182069,eod,0,0.02514338555025919,-0.0015301797686015917,BREADTH_LIQ
2024-05-18,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.0031852059763364817,eod,0,0.009370411952672963,-0.003184644615251697,BREADTH_LIQ
2024-05-19,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.010966400189113155,eod,0,0.009928437882792851,-0.013141211613263759,BREADTH_LIQ
2024-05-20,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.0485,tp,0,0.055095731409665394,-0.0027553289580733997,BREADTH_LIQ
2024-05-21,KRW-BTC,bull_volatile,0,0.0075507314771118455,0.0009438414346389807,7.550731477111845,-0.007257762697923052,eod,0,0.009150730002056351,-0.017365823565700156,BREADTH_LIQ
2024-05-22,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,-0.014899919352337197,eod,0,0.0029157231924066274,-0.021475025073151577,BREADTH_LIQ
2024-05-23,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.006960014043030314,eod,0,0.015300615168568843,-0.025371773508976014,BREADTH_LIQ
2024-05-24,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.0009438414346389807,0.23596035865974516,0.001840463871355226,eod,0,0.01330916678082561,-0.016828772247805546,BREADTH_LIQ
2024-05-25,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,0.009275726258743568,eod,0,0.01453567752641427,-0.00023105845778981227,BREADTH_LIQ
2024-05-26,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.00804613466334164,eod,0,0.003636741479634331,-0.00872817955112215,BREADTH_LIQ
2024-05-27,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,0.0028499173933956303,eod,0,0.018047974569713743,-0.00610661480226693,BREADTH_LIQ
2024-05-28,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.016596304008328955,eod,0,0.0007183758459134992,-0.024945340968245744,BREADTH_LIQ
2024-05-29,KRW-BTC,bull_volatile,0,0.0,0.00047192071731949034,0.0,-0.009360206647368306,eod,0,0.006106450863143653,-0.01282565977137784,BREADTH_LIQ
2024-05-30,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.009499893515067694,eod,0,0.02353317005643696,-0.0030880630390799357,BREADTH_LIQ
2024-05-31,KRW-BTC,bull_volatile,0,0.0,0.0080245456691055,0.0,-0.006710526315789443,eod,0,0.010526315789473717,-0.013684210526315743,BREADTH_LIQ
2024-06-01,KRW-BTC,bull_volatile,0,0.0,0.13331760264275602,0.0,0.0007856175399983414,eod,0,0.003661220689071376,-0.0015131634639803382,BREADTH_LIQ
2024-06-02,KRW-BTC,bull_volatile,0,0.0,0.0009438414346389807,0.0,0.001011555264768539,eod,0,0.009117578776302704,-0.0027648213418880463,BREADTH_LIQ
2024-06-03,KRW-BTC,bull_quiet,0,0.0,0.0009438414346389807,0.0,0.008963157894736952,eod,0,0.024821052631578855,-0.0018421052631578672,BREADTH_LIQ
2024-06-04,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,0.014188480530033023,eod,0,0.020136675208867194,-0.004937808613038275,BREADTH_LIQ
2024-06-05,KRW-BTC,bull_quiet,0,0.0,0.0080245456691055,0.0,0.007680428761924376,eod,0,0.01537593599343512,-0.0021540670838035014,BREADTH_LIQ
2024-06-06,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.0020183717030035062,eod,0,0.010316613304873767,-0.0038217207907709216,BREADTH_LIQ
2024-06-07,KRW-BTC,bull_quiet,0,0.0,0.0009438414346389807,0.0,-0.005588648406749273,eod,0,0.01351694958350702,-0.011208185433427276,BREADTH_LIQ
2024-06-08,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,0.0006037796546123921,eod,0,0.0036662956116790824,-0.0017259163185898707,BREADTH_LIQ
2024-06-09,KRW-BTC,bull_quiet,0,0.0,0.025011798017932987,0.0,-0.003069234845165468,eod,0,0.0026799270407695808,-0.004351060252504202,BREADTH_LIQ
2024-06-10,KRW-BTC,bull_quiet,0,0.0,0.0080245456691055,0.0,-0.008715537389138937,eod,0,0.0004898808977067404,-0.01023646959166391,BREADTH_LIQ
2024-06-11,KRW-BTC,bull_quiet,0,0.0,0.0080245456691055,0.0,-0.0315,sl,0,0.0007298594763516242,-0.03554724041159962,BREADTH_LIQ
2024-06-12,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,0.004846442320804835,eod,0,0.030158713507956625,-0.008675219502984444,BREADTH_LIQ
2024-06-13,KRW-BTC,bull_quiet,0,0.0,0.0080245456691055,0.0,-0.015259459628494563,eod,0,0.004398857547897483,-0.01904434298580271,BREADTH_LIQ
2024-06-14,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,-0.00822204959096967,eod,0,0.006214725093538043,-0.01704821696577674,BREADTH_LIQ
2024-06-15,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,-0.002234206578065333,eod,0,0.0030751550878387324,-0.004607412294235891,BREADTH_LIQ
2024-06-16,KRW-BTC,bull_quiet,0,0.0,0.0009438414346389807,0.0,0.0017583348418215862,eod,0,0.00846528169688976,-0.0032157422295102656,BREADTH_LIQ
2024-06-17,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.008197162992602368,eod,0,0.002366826224009966,-0.02823209755994016,BREADTH_LIQ
2024-06-18,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.0315,sl,0,0.001175351804165059,-0.03153148340082701,BREADTH_LIQ
2024-06-19,KRW-BTC,bull_quiet,0,0.0,0.025011798017932987,0.0,-0.0025256522166089966,eod,0,0.011762266909622676,-0.0052264618271885555,BREADTH_LIQ
2024-06-20,KRW-BTC,bull_quiet,0,0.0,0.025011798017932987,0.0,0.001023238921233517,eod,0,0.022195764017083786,-0.0005352324984434498,BREADTH_LIQ
2024-06-21,KRW-BTC,bull_quiet,0,0.0,0.0009438414346389807,0.0,-0.01752763159328391,eod,0,0.002745726146504035,-0.024820492705302954,BREADTH_LIQ
2024-06-22,KRW-BTC,bull_quiet,0,0.0,0.0009438414346389807,0.0,0.004767440315365303,eod,0,0.008614962129601,-0.001849227089515848,BREADTH_LIQ
2024-06-23,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.021615764685168515,eod,0,0.005590157800911211,-0.020258819904483083,BREADTH_LIQ
2024-06-24,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,-0.0315,sl,0,0.003827160493827142,-0.06732884399551065,BREADTH_LIQ
2024-06-25,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.0080245456691055,0.029404824695333537,0.021366834317796457,eod,0,0.029077723843499603,-0.005415521375519039,BREADTH_LIQ
2024-06-26,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.017918371196963323,eod,0,0.010210031670534914,-0.017527411591187092,BREADTH_LIQ
2024-06-27,KRW-BTC,bull_quiet,0,0.0,0.0009438414346389807,0.0,0.007699461041676349,eod,0,0.021662872276169587,-0.008084374854806509,BREADTH_LIQ
2024-06-28,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.021264028776978472,eod,0,0.007309352517985701,-0.02457553956834535,BREADTH_LIQ
2024-06-29,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,0.005639753631527635,eod,0,0.009899362354239827,-0.0006458658712730214,BREADTH_LIQ
2024-06-30,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,0.023626799976680435,eod,0,0.03177286771993226,-0.004605608348393853,BREADTH_LIQ
2024-07-01,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,0.0022875341219291147,eod,0,0.019608735213830775,-0.0035373066424021493,BREADTH_LIQ
2024-07-02,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.012954922444170012,eod,0,0.0066622100862234745,-0.014412127941626385,BREADTH_LIQ
2024-07-03,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,-0.0315,sl,0,0.00404491807035634,-0.03164890569496959,BREADTH_LIQ
2024-07-04,KRW-BTC,bull_quiet,0,0.0,0.025011798017932987,0.0,-0.0315,sl,0,0.0030586773857097516,-0.04832944650830295,BREADTH_LIQ
2024-07-05,KRW-BTC,bear_quiet,0,0.00023596035865974517,0.06584847769648336,0.00358338365462846,-0.0315,sl,0,0.010577864838393625,-0.05319539666993145,BREADTH_LIQ
2024-07-06,KRW-BTC,bear_quiet,0,0.00401227283455275,0.025011798017932987,0.1604152101210807,0.019555745950343983,eod,0,0.02569096871224641,-0.014546709731502294,BREADTH_LIQ
2024-07-07,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,-0.0315,sl,0,0.001086300543150287,-0.04308992154496072,BREADTH_LIQ
2024-07-08,KRW-BTC,bear_quiet,0,0.0,0.012741859367626238,0.0,0.012820440318903671,eod,0,0.04160106805043018,-0.019106515359522347,BREADTH_LIQ
2024-07-09,KRW-BTC,bear_quiet,0,0.0,0.0009438414346389807,0.0,0.017680362488975032,eod,0,0.02237294873228235,-0.006198834768133765,BREADTH_LIQ
2024-07-10,KRW-BTC,bear_quiet,0,0.0,0.0009438414346389807,0.0,-0.0032917433540948214,eod,0,0.02172031739453706,-0.011542727594066493,BREADTH_LIQ
2024-07-11,KRW-BTC,bear_quiet,0,0.0,0.00047192071731949034,0.0,-0.011948453482410968,eod,0,0.022813270512413553,-0.011302883089617466,BREADTH_LIQ
2024-07-12,KRW-BTC,bear_quiet,0,0.0,0.00047192071731949034,0.0,0.004297458986061433,eod,0,0.01528308868878736,-0.012149993832490491,BREADTH_LIQ
2024-07-13,KRW-BTC,bear_quiet,0,0.0,0.00047192071731949034,0.0,0.015091455339186823,eod,0,0.026389365772305773,-0.0030411536763623737,BREADTH_LIQ
2024-07-14,KRW-BTC,bear_quiet,0,0.0,0.00047192071731949034,0.0,0.02900626651065724,eod,0,0.03738193749170704,-0.0004945658074088088,BREADTH_LIQ
2024-07-15,KRW-BTC,bull_quiet,0,0.0,0.00047192071731949034,0.0,0.0485,tp,0,0.06864099262554135,-0.0018845838698349215,BREADTH_LIQ
2024-07-16,KRW-BTC,bull_volatile,0,0.0075507314771118455,0.0009438414346389807,7.550731477111845,-0.0315,sl,0,0.004190342467256025,-0.04236414295430113,BREADTH_LIQ
2024-07-17,KRW-BTC,bull_volatile,0,0.00401227283455275,0.0009438414346389807,4.01227283455275,-0.016451830443159954,eod,0,0.014687586017065879,-0.01590971648775119,BREADTH_LIQ
2024-07-18,KRW-BTC,bull_volatile,0,0.00401227283455275,0.00047192071731949034,4.01227283455275,0.0028145846373959795,eod,0,0.019404453187874537,-0.0046387373692211575,BREADTH_LIQ
2024-07-19,KRW-BTC,bull_volatile,0,0.0075507314771118455,0.0009438414346389807,7.550731477111845,0.03360294936004454,eod,0,0.04700055648302737,-0.013077351140790228,BREADTH_LIQ
2024-07-20,KRW-BTC,bull_volatile,0,0.03280623082369601,0.0009438414346389807,32.80623082369601,0.009908111479076278,eod,0,0.01741860565136988,-0.0028815964904734814,BREADTH_LIQ
2024-07-21,KRW-BTC,bull_volatile,0,0.00401227283455275,0.0009438414346389807,4.01227283455275,0.008354049514738561,eod,0,0.013032432260053461,-0.01764587075994173,BREADTH_LIQ
2024-07-22,KRW-BTC,bull_volatile,0,0.00401227283455275,0.0009438414346389807,4.01227283455275,-0.008268421052631534,eod,0,0.003715789473684117,-0.020526315789473726,BREADTH_LIQ
2024-07-23,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,-0.02328524458020448,eod,0,0.004921301599422945,-0.02422468287302193,BREADTH_LIQ
2024-07-24,KRW-BTC,bull_volatile,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,-0.009339607911172774,eod,0,0.0137708188757808,-0.012719031922276192,BREADTH_LIQ
2024-07-25,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,0.009035403984655912,eod,0,0.017890514857761053,-0.02512540846548128,BREADTH_LIQ
2024-07-26,KRW-BTC,bull_quiet,0,0.00401227283455275,0.00047192071731949034,4.01227283455275,0.022852527710191917,eod,0,0.02730467693971339,-0.0020437956204379937,BREADTH_LIQ
2024-07-27,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.00047192071731949034,0.23596035865974516,-0.005166564524139048,eod,0,0.02297150223480804,-0.015733471401853327,BREADTH_LIQ
2024-07-28,KRW-BTC,bull_quiet,0,0.00401227283455275,0.012741859367626238,0.3148891161636029,0.009333041837589264,eod,0,0.011013239206707492,-0.007854485324514271,BREADTH_LIQ
2024-07-29,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.0080245456691055,0.029404824695333537,-0.01979850151526269,eod,0,0.01821461153696924,-0.02265029413923636,BREADTH_LIQ
2024-07-30,KRW-BTC,bull_quiet,0,0.00023596035865974517,0.012741859367626238,0.01851851851851852,-0.010228166230436373,eod,0,0.002916510870145883,-0.01901607820095086,BREADTH_LIQ
2024-07-31,KRW-BTC,bull_quiet,0,0.0,0.012741859367626238,0.0,-0.02784982217911408,eod,0,0.005474727880159458,-0.02634982217911408,BREADTH_LIQ
2024-08-01,KRW-BTC,bull_volatile,0,0.0,0.012741859367626238,0.0,0.014471930135257884,eod,0,0.02162796360657926,-0.02595577003962546,BREADTH_LIQ
2024-08-02,KRW-BTC,bull_volatile,0,0.0,0.0080245456691055,0.0,-0.0315,sl,0,0.004477660721873056,-0.05896131344714506,BREADTH_LIQ
2024-08-03,KRW-BTC,bull_volatile,0,0.0,0.06584847769648336,0.0,-0.009966853537276053,eod,0,0.011523687580025532,-0.019506061759582916,BREADTH_LIQ
2024-08-04,KRW-BTC,bear_volatile,0,0.0,0.012741859367626238,0.0,-0.0315,sl,0,0.004153384368383195,-0.04967773460222913,BREADTH_LIQ
2024-08-05,KRW-BTC,bear_volatile,0,0.0,0.0080245456691055,0.0,-0.0315,sl,0,0.004702519817762152,-0.11934628867364516,BREADTH_LIQ
2024-08-06,KRW-BTC,bear_volatile,0,0.00401227283455275,0.06584847769648336,0.06093189964157707,0.0485,tp,0,0.05610264057799608,-5.14231352685135e-05,BREADTH_LIQ
2024-08-07,KRW-BTC,bear_volatile,0,0.00023596035865974517,0.13331760264275602,0.0017699115044247787,-0.0236789786193648,eod,0,0.02225382331661807,-0.02973829304193798,BREADTH_LIQ
2024-08-13,KRW-BTC,bear_volatile,1,0.0014393666786613889,0.0041381792011514935,0.3478260869565217,0.015241379931976886,eod,0,0.030802696888482917,-0.013905080101433764,BREADTH_LIQ
2024-08-14,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.011696958790714414,0.015381847371771803,-0.026681174412143738,eod,0,0.016113587194249712,-0.028006667691252818,BREADTH_LIQ
2024-08-15,KRW-BTC,bear_volatile,1,0.0014393666786613889,0.0041381792011514935,0.3478260869565217,-0.0315,sl,0,0.013524987869966143,-0.03566229985443958,BREADTH_LIQ
2024-08-16,KRW-BTC,bear_volatile,1,0.0014393666786613889,0.011696958790714414,0.12305477897417443,0.012874907457677333,eod,0,0.029070628300676082,-0.009229554316173894,BREADTH_LIQ
2024-08-17,KRW-BTC,bear_volatile,1,0.0014393666786613889,0.0041381792011514935,0.3478260869565217,0.006579333211656659,eod,0,0.00991665145707854,-0.0017399768814260197,BREADTH_LIQ
2024-08-18,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0012594458438287153,0.14285714285714285,-0.017450060974873505,eod,0,0.010359691382620273,-0.015950060974873503,BREADTH_LIQ
2024-08-19,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.011696958790714414,0.015381847371771803,0.0007085889570551131,eod,0,0.005092024539877338,-0.01717791411042946,BREADTH_LIQ
2024-08-20,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.10545258232859457,0.0017061776094968724,-0.012849445383089684,eod,0,0.02108278851098211,-0.014410245108842035,BREADTH_LIQ
2024-08-21,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0041381792011514935,0.04347826086956521,0.02511267352726293,eod,0,0.035281296826045416,-0.0022786095528228856,BREADTH_LIQ
2024-08-22,KRW-BTC,bear_volatile,1,0.0014393666786613889,0.029147175242893127,0.04938271604938271,-0.012320265379975824,eod,0,0.0024246079613992055,-0.019541616405307605,BREADTH_LIQ
2024-08-23,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0041381792011514935,0.04347826086956521,0.0485,tp,0,0.05472369897088236,-0.00012193337560362227,BREADTH_LIQ
2024-08-24,KRW-BTC,bear_volatile,1,0.0014393666786613889,0.050917596257646636,0.028268551236749116,0.0004509345794392896,eod,0,0.00922897196261685,-0.0051985981308411144,BREADTH_LIQ
2024-08-25,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0012594458438287153,0.14285714285714285,0.003709365203305172,eod,0,0.01365855932499671,-0.00462666216042984,BREADTH_LIQ
2024-08-26,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0012594458438287153,0.14285714285714285,-0.022743042671614144,eod,0,0.0033511131725416643,-0.021243042671614143,BREADTH_LIQ
2024-08-27,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0012594458438287153,0.14285714285714285,-0.0315,sl,0,0.004573026253435586,-0.05078902473699176,BREADTH_LIQ
2024-08-28,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.029147175242893127,0.006172839506172839,-0.006169722163885059,eod,0,0.011711366696727454,-0.01725820598663319,BREADTH_LIQ
2024-08-29,KRW-BTC,bear_volatile,1,0.0001799208348326736,0.0012594458438287153,0.14285714285714285,0.0006335185690540825,eod,0,0.025825498027735705,-0.005792750998536267,BREADTH_LIQ
