boot,sharpe_a,sharpe_b,sharpe_diff
4192,2.0606707945992664,2.1473258559375066,-0.08665506133824019
4193,1.6630473949592686,1.3970147953791132,0.26603259958015535
4194,1.4507545617438626,1.5289599594717656,-0.07820539772790291
4195,2.6313269721820105,2.589100744005063,0.04222622817694743
4196,0.7916541201242859,0.432380769363245,0.35927335076104094
4197,1.6258686895846535,1.4943212091979419,0.1315474803867116
4198,1.9337349403775814,1.6498191514502123,0.28391578892736913
4199,-0.22448922632514287,-0.17280957821740348,-0.051679648107739395
4200,0.65336129500694,0.4696286804438876,0.18373261456305234
4201,0.7124443893292096,0.6615734318684616,0.05087095746074799
4202,0.5065079643875612,0.455050767803232,0.05145719658432918
4203,1.2046973169631099,0.9693148275437816,0.23538248941932827
4204,1.676003513817116,1.5933968236327243,0.08260669018439182
4205,0.3820318016518807,0.3013138295114188,0.08071797214046195
4206,0.1293713564787832,0.0131623003345889,0.1162090561441943
4207,-0.17849317098377765,-0.4876073824846444,0.30911421150086676
4208,0.6936699283669167,0.48845222623032863,0.20521770213658802
4209,1.3889098098389239,1.0223041440933938,0.3666056657455301
4210,1.2064652315746263,1.269755575142113,-0.06329034356748675
4211,1.8379573684850876,1.465766005791372,0.37219136269371567
4212,0.44086656452481043,0.3107853109972964,0.13008125352751404
4213,1.868687949781646,1.7594618494218612,0.10922610035978475
4214,0.5549744111515019,0.32206319282322693,0.232911218328275
4215,2.6786242294685847,2.8205938085830105,-0.14196957911442576
4216,1.7246887816829057,1.562020675248666,0.16266810643423968
4217,1.6000508042876913,1.447442256089586,0.1526085481981052
4218,1.1672489870051441,0.9236204843155159,0.2436285026896282
4219,-0.6799194078708535,-0.7029537837797343,0.0230343759088808
4220,1.7552349748069094,1.403978735670338,0.35125623913657145
4221,0.39738164821531324,0.1399521973939077,0.25742945082140556
4222,0.7597134201880932,0.4797430503808679,0.2799703698072253
4223,1.707066880102114,1.211391110247652,0.49567576985446204
4224,2.0081305584540705,2.1063284845277277,-0.09819792607365718
4225,1.6841870319697694,1.4500867938694937,0.2341002381002757
4226,1.4707242321807195,1.3163724777520234,0.1543517544286961
4227,1.1469375480472868,0.8930872751068932,0.25385027294039353
4228,1.2866253766153195,1.1427185541149176,0.14390682250040188
4229,1.2543107040953658,1.158368646234077,0.09594205786128884
4230,0.16882097270688073,-0.04818845174368973,0.21700942445057048
4231,1.5835460850507097,1.2815300550539472,0.30201602999676247
4232,0.04076667038160735,-0.2560960603796807,0.29686273076128805
4233,2.1339271511606386,2.1309232091744645,0.0030039419861740413
4234,2.3657983260433486,2.2525167477207417,0.11328157832260688
4235,0.880178701203448,0.7403353526674192,0.13984334853602876
4236,0.8986737178207979,0.5516595012469203,0.34701421657387754
4237,0.7772490992389981,0.627587901531217,0.14966119770778108
4238,1.03602622298253,0.9635987172436805,0.0724275057388496
4239,0.6139476046046285,0.42420840740785987,0.18973919719676863
4240,0.3935791485104959,0.1376755648718974,0.25590358363859855
4241,1.8837605103678263,1.818301874513368,0.06545863585445821
4242,0.8795389093900668,0.6823954716649603,0.19714343772510656
4243,2.496991641728194,2.3417606690428467,0.15523097268534736
4244,1.1818450089738655,0.9826741074087401,0.1991709015651254
4245,1.755082970058427,1.6262924736126425,0.12879049644578444
4246,1.0153109567996126,0.7407554609353678,0.27455549586424477
4247,2.005859834321811,1.9423889526676528,0.06347088165415804
4248,1.0715344587550855,0.8450792824343112,0.22645517632077428
4249,1.8764832189536778,1.7100490561304567,0.1664341628232211
4250,-0.121708910312532,-0.1980800856608464,0.07637117534831439
4251,2.050650518726721,2.0317859593009127,0.018864559425808558
4252,0.38646219314572167,0.14253150411794085,0.2439306890277808
4253,0.5460589276081101,0.3835528932359291,0.16250603437218103
4254,1.0909664855384908,0.7555186722698323,0.3354478132686586
4255,1.6003478057099545,1.284332884779998,0.31601492092995653
4256,1.2406907622835244,1.099112515167871,0.14157824711565348
4257,0.3703451004119908,0.11186405617282252,0.2584810442391683
4258,0.3358167646341179,0.40852257521633517,-0.07270581058221726
4259,1.3624557901213032,1.262087663675164,0.10036812644613935
4260,0.7055037983883675,0.3387882821287653,0.36671551625960225
4261,1.7187507538337439,1.489934344710232,0.22881640912351187
4262,1.3954791743820318,1.206071172442897,0.18940800193913487
4263,1.2184161880856532,0.740791424102946,0.47762476398270726
4264,1.0593638617010528,0.8740383098639076,0.18532555183714516
4265,0.8652399405390976,0.5539408496426633,0.31129909089643426
4266,1.8038666910949064,1.4072687409760347,0.39659795011887167
4267,0.6881063283483498,0.3859348522307696,0.3021714761175802
4268,0.463135063243446,0.5178413271747495,-0.05470626393130351
4269,0.716203604228475,0.39011618211353594,0.326087422114939
4270,1.075414661128651,0.8518421780896965,0.2235724830389545
4271,1.480298080702237,1.4069773819908085,0.07332069871142854
4272,1.659467531911328,1.4398154602921729,0.219652071619155
4273,0.8730665626901815,0.676678307574561,0.1963882551156204
4274,0.26613940473781184,0.24136287716595084,0.024776527571860996
4275,1.6758628110905998,1.437465719937872,0.23839709115272778
4276,0.25925732806560964,-0.006694302710637633,0.2659516307762473
4277,1.8239259727983939,1.7852247508074632,0.03870122199093062
4278,1.746797521183718,1.5348569044323535,0.21194061675136444
4279,0.5120749981774643,0.2746820229330602,0.23739297524440406
4280,1.3703531208357231,1.0288953294069092,0.34145779142881394
4281,1.1032956198920099,1.0346062041759179,0.068689415716092
4282,0.7534532649714331,0.45055911441586766,0.3028941505555654
4283,0.19993646957568395,0.10008647146892857,0.09984999810675538
4284,2.350814858191922,2.2502023801341506,0.10061247805777151
4285,1.282082123814256,1.1571945923872378,0.12488753142701814
4286,0.6648167291001337,0.7010420280822868,-0.0362252989821531
4287,1.8662343499415137,1.6822389662768802,0.18399538366463353
4288,0.20528202195852693,0.08349919310514502,0.12178282885338192
4289,1.356152038811289,1.2419058544710944,0.11424618434019473
4290,0.9872737934298925,0.8801260775242259,0.10714771590566663
4291,0.5599176754482039,0.4162630676257953,0.14365460782240863
4292,1.7086263586418142,1.4806634436884105,0.2279629149534037
4293,1.590328336661486,1.4802938276000066,0.11003450906147938
4294,3.3449920060619864,3.208276913124137,0.13671509293784956
4295,0.5272631105311446,0.3292123144282753,0.1980507961028693
4296,1.6068260621341701,1.4957405748613897,0.11108548727278045
4297,1.6980429727127806,1.4350354071754443,0.2630075655373363
4298,1.2352010708232806,1.0014352485563958,0.2337658222668848
4299,1.3079470885659268,1.1474572217206283,0.16048986684529853
4300,-0.18378633250601684,-0.43957010897823756,0.2557837764722207
4301,0.5416562484459653,0.3075182341906944,0.23413801425527087
4302,0.9923136309704661,0.8954145504891831,0.09689908048128304
4303,1.460560414444119,1.4419899406030399,0.018570473841079238
4304,1.6037550190179373,1.3315583295900733,0.272196689427864
4305,1.230296042532843,0.789309695006974,0.44098634752586907
4306,1.4414792261264249,1.1787666732420856,0.26271255288433926
4307,0.412708246904378,0.15596319378103476,0.2567450531233433
4308,1.8036641362172638,1.7246305905676689,0.07903354564959497
4309,1.0860501560883775,0.7346285658216448,0.3514215902667327
4310,0.15246422202263127,0.035056922152998486,0.11740729986963278
4311,1.0453936132537511,0.8037941042016518,0.24159950905209937
4312,0.9045745291179221,0.7202504254910467,0.18432410362687546
4313,1.9753440627733194,1.7637760029509177,0.21156805982240168
4314,0.4747492096885769,0.3539442438627371,0.12080496582583983
4315,2.1375966393583017,2.057061603984947,0.08053503537335471
4316,1.626032192775739,1.4506885358256782,0.17534365695006082
4317,1.0955429412604196,0.7359973283221743,0.3595456129382453
4318,1.6060272024560398,1.3847969556795428,0.22123024677649705
4319,-0.44206470187954056,-0.4849934209758598,0.042928719096319234
4320,-0.06552465522036573,-0.4216576560064543,0.35613300078608856
4321,0.955287621510908,0.6407253426137497,0.31456227889715827
4322,1.0214691483745568,0.9758739062599114,0.045595242114645385
4323,1.4873851039212664,1.2623149695510416,0.22507013437022483
4324,0.523285491348152,0.2020316820175084,0.3212538093306436
4325,1.8541512101129811,1.7623646867613432,0.09178652335163795
4326,0.6501744959685742,0.45199322971238215,0.1981812662561921
4327,0.9067291446383544,0.6150355006233916,0.2916936440149628
4328,1.3453864939060676,1.1636711858027136,0.181715308103354
4329,1.6989431195357387,1.4909529497410006,0.20799016979473817
4330,2.170863183759783,1.9425175386875924,0.2283456450721908
4331,0.6015256512027113,0.36260099947279173,0.23892465172991956
4332,0.6808359027030526,0.5604183047317151,0.12041759797133755
4333,1.1537081897038028,1.0664697715597238,0.08723841814407907
4334,0.9375194898616909,0.773289972553308,0.16422951730838287
4335,1.442099352652098,1.1688790263594786,0.2732203262926194
4336,0.567136791428383,0.38364480049511,0.183491990933273
4337,0.6748503204435738,0.3778713986145738,0.29697892182900004
4338,0.6701435340332752,0.5491823186071917,0.12096121542608351
4339,0.3375365286658247,0.3167819222278389,0.020754606437985768
4340,2.0493846008860483,1.6752812546931517,0.37410334619289665
4341,0.8355514428960162,0.4899868575297915,0.34556458536622475
4342,0.8303357353670917,0.6420280359871519,0.18830769937993985
4343,2.169104443534253,2.05004548930176,0.11905895423249291
4344,1.1998174300071327,0.9167528389890655,0.28306459101806725
4345,1.1103452286660689,0.9844160030125809,0.12592922565348796
4346,0.7017839152251273,0.706329307993579,-0.004545392768451673
4347,1.5500860064993103,1.277429289188764,0.2726567173105463
4348,0.14422069513420085,0.0863184202201417,0.05790227491405915
4349,1.006776628389345,0.9033535798275814,0.10342304856176354
4350,1.7680098310999046,1.6163906237158812,0.15161920738402346
4351,0.7696192058421935,0.7553161303467557,0.014303075495437745
4352,1.0409878802868173,0.9638967070182981,0.07709117326851922
4353,2.0042067586889623,2.027523020607638,-0.02331626191867553
4354,0.3047846217627835,0.11450332786245636,0.1902812939003271
4355,1.6656309580958637,1.4556291907298535,0.21000176736601017
4356,1.0202177417573606,0.9299451553276107,0.09027258642974989
4357,1.4900869988623981,1.3609263578341282,0.12916064102826996
4358,0.9774217377738602,0.8050094324131221,0.17241230536073815
4359,1.2342533057706193,0.9894323429659981,0.24482096280462118
4360,1.0328802495196356,0.879432224212978,0.1534480253066577
4361,1.215526290012004,1.096062166839899,0.11946412317210497
4362,1.7737768168743724,1.9174945586033725,-0.1437177417290001
4363,0.8304019877583682,0.6719350386118941,0.15846694914647408
4364,1.612377874745927,1.6102903469490806,0.0020875277968464
4365,-0.15604649060182935,-0.45696485488768696,0.3009183642858576
4366,0.601172432684598,0.33760647654343257,0.2635659561411654
4367,1.044840692013096,0.8760424584514087,0.16879823356168722
4368,0.9664097083382566,0.7750901725668329,0.1913195357714237
4369,2.184537942752752,2.0383444099025314,0.14619353285022063
4370,0.18431395445846055,0.050161574724513255,0.13415237973394728
4371,2.7213253027382525,2.38169930372018,0.33962599901807256
4372,1.4434280717625378,1.2099179146304913,0.2335101571320466
4373,2.195623042509793,1.9031708443755222,0.2924521981342707
4374,0.5800404984821984,0.31352135988606683,0.2665191385961316
4375,1.6271566681348806,1.4066407213449852,0.2205159467898954
4376,1.2813002444504777,0.9675300927030003,0.31377015174747747
4377,0.7099147384602892,0.7131498326997855,-0.0032350942394963056
4378,0.5632293424273558,0.5389077336044328,0.024321608822923002
4379,1.3566631147455555,1.255563031461319,0.10110008328423636
4380,0.5658920322320489,0.16838395803120737,0.3975080742008415
4381,1.3584263288703882,1.0285150845262376,0.32991124434415053
4382,0.5058085056223474,0.22605708869106478,0.2797514169312826
4383,0.28562863204070277,0.18953809395941426,0.0960905380812885
4384,0.3535215004231237,0.14876535724150453,0.20475614318161917
4385,1.0554141361841625,0.8333157844739566,0.22209835171020587
4386,1.954603110641906,1.623290470428857,0.33131264021304885
4387,0.9227648108404615,0.7563994140617183,0.16636539677874318
4388,0.7533343305909124,0.618833358364267,0.13450097222664537
4389,0.2818736875686671,0.03416282782537933,0.24771085974328777
4390,1.573544405539705,1.4755643801597176,0.0979800253799874
4391,1.9935392001479915,1.8404547929435244,0.15308440720446703
4392,3.106774251328108,3.0123065953145627,0.09446765601354512
4393,-0.4223090776964803,-0.5074766036750448,0.08516752597856447
4394,1.2041063386995041,1.1086593298618563,0.09544700883764778
4395,1.6866463224766324,1.5896629846715624,0.09698333780506996
4396,0.22782773657026809,0.21437438915083748,0.013453347419430606
4397,0.9754889964815425,0.8412580060211081,0.1342309904604344
4398,1.0224412817595845,0.903211927089677,0.11922935466990747
4399,1.0926423459408585,0.949090532759522,0.14355181318133647
4400,1.2079253701616868,0.9008695011086478,0.30705586905303894
4401,0.08518695336880285,0.005507411678678858,0.07967954169012399
4402,1.3424361983797142,1.186409881299814,0.1560263170799001
4403,0.9065035369415844,0.6549888660250627,0.2515146709165217
4404,1.8534462093371904,1.6945718286875886,0.1588743806496018
4405,1.7334493264157884,1.565489528566788,0.1679597978490004
4406,1.2636878732826784,1.1177249768053428,0.14596289647733562
4407,1.3983953351899514,1.0747695185314519,0.32362581665849954
4408,1.230606912234103,1.1022118661313616,0.12839504610274144
4409,0.30686266940577084,0.30215033026984617,0.00471233913592467
4410,1.230852815128271,0.8718778645028057,0.35897495062546525
4411,-0.23572344565719427,-0.35249261717889924,0.11676917152170496
4412,2.1839973396850194,1.956982934711732,0.2270144049732874
4413,0.5243606648626141,0.3061315300590408,0.2182291348035733
4414,1.529095601677255,1.1760098947727884,0.3530857069044666
4415,1.5763596239238826,1.2907401656995472,0.28561945822433543
4416,1.5297698672749578,1.5088922333843005,0.020877633890657332
4417,0.9350047002109133,0.832371764670497,0.1026329355404163
4418,1.4469573406338845,1.3327338536964688,0.11422348693741569
4419,-0.18956638453811614,-0.20065514344123742,0.011088758903121276
4420,0.6330754687331155,0.4772568538985275,0.15581861483458798
4421,0.06835551755911466,0.1517037851962866,-0.08334826763717194
4422,0.9148751752916122,0.7506241200723982,0.16425105521921401
4423,0.7836892108159593,0.669652912305443,0.11403629851051633
4424,0.5831136008727971,0.42715496638260547,0.1559586344901916
4425,0.8972518194290328,0.7921088307150657,0.1051429887139671
4426,0.8195805102360082,0.5163625541382091,0.3032179560977991
4427,2.252942232385589,2.0197386671747775,0.23320356521081154
4428,0.7324977712264219,0.6494513628104442,0.08304640841597766
4429,1.9992085400696311,1.7529108469764267,0.24629769309320437
4430,0.7951152275284927,0.5962578438854693,0.1988573836430234
4431,0.45796920277678466,0.4079276746457915,0.05004152813099316
4432,1.9718342293698066,1.6610990784566506,0.31073515091315596
4433,2.7888368271818464,2.550292952091688,0.2385438750901585
4434,1.6623663033504956,1.609924121717278,0.05244218163321768
4435,0.9782321515847356,0.8493727446839539,0.1288594069007818
4436,1.9468044041403199,1.6320978178649934,0.31470658627532644
4437,2.0826398190347395,1.8609612270691378,0.2216785919656017
4438,1.9297866505785366,1.5779645766773367,0.3518220739011999
4439,1.6680060226687992,1.453020714241258,0.21498530842754127
4440,0.2443162287131096,0.0009448863388992958,0.2433713423742103
4441,2.89640948804893,2.6053021721058696,0.2911073159430604
4442,2.3835669325133657,1.9854992342709703,0.3980676982423954
4443,2.470898226771053,2.3408762447675744,0.1300219820034787
4444,-0.4743001311031544,-0.6940631256564367,0.2197629945532823
4445,0.5867256076359596,0.33221436695881695,0.25451124067714265
4446,1.2515921803230867,0.8798179017840081,0.37177427853907863
4447,1.6804757432598263,1.2744508817391476,0.40602486152067874
4448,1.3673458855971699,1.1495725417742793,0.2177733438228906
4449,1.9130608868037569,1.6066686077380437,0.3063922790657132
4450,0.8752420884718638,0.6416173356813885,0.23362475279047534
4451,1.9366421128442037,1.7431428101598383,0.19349930268436544
4452,0.7589092166988723,0.6001662055630264,0.158743011135846
4453,1.9658605563136466,1.9183688497934404,0.04749170652020629
4454,-0.09189596949707307,-0.30782699741177455,0.21593102791470148
4455,1.3611453345700602,1.0819811897294893,0.27916414484057084
4456,3.0947994746834966,2.8427883849311697,0.2520110897523269
4457,1.1754064369959791,0.9039027443387679,0.2715036926572112
4458,1.4406402369739533,1.2733172641161181,0.16732297285783515
4459,2.043945398795153,1.917587605717175,0.1263577930779778
4460,-0.23269418824364166,-0.11027843816777932,-0.12241575007586233
4461,1.9426239535402754,1.5961856502797265,0.3464383032605489
4462,0.8985633991220175,0.8057696814658243,0.09279371765619326
4463,0.6678851432660431,0.687223567266167,-0.019338424000123866
4464,0.6310011901780704,0.5181676756718193,0.11283351450625112
4465,0.7219767101810605,0.45169031233851936,0.2702863978425411
4466,1.9228982343153094,1.6859605346644642,0.2369376996508452
4467,1.7118564392095226,1.7178450821621902,-0.0059886429526676555
4468,1.7800893775122104,1.51596883306257,0.2641205444496404
4469,1.5207667870141008,1.313399906899347,0.2073668801147539
4470,1.0221767453916712,0.8494462850739313,0.17273046031773998
4471,0.6545339336787603,0.5526583085247354,0.10187562515402493
4472,0.8954723518920985,0.7609701158762128,0.13450223601588573
4473,0.707207030192899,0.46953751449993153,0.23766951569296746
4474,0.8206573641104546,0.6179672765660921,0.20269008754436257
4475,1.6330061489002268,1.2594844823919518,0.373521666508275
4476,0.6217975353649368,0.5204632154511758,0.10133431991376096
4477,0.6811528894889313,0.32529209788799257,0.3558607916009387
4478,1.394183847692137,1.2075641792991028,0.18661966839303434
4479,0.5246646550201898,0.31330242959642945,0.21136222542376032
4480,0.3167000243604763,0.007260472767527103,0.30943955159294917
4481,1.4368416587694914,1.1952317281710312,0.24160993059846025
4482,1.3658336359874537,1.2084097124799649,0.1574239235074888
4483,1.336527310708006,0.944097082649273,0.39243022805873307
4484,1.4067526098146454,1.056668466661919,0.3500841431527264
4485,1.079025499300827,1.008855766965512,0.07016973233531498
4486,1.0631690126567883,0.8990789182744205,0.16409009438236777
4487,0.19352655993116682,-0.040878206998040595,0.23440476692920742
4488,1.3285014530555956,0.9002958178035458,0.4282056352520498
4489,1.042292102050841,0.9653566329446733,0.07693546910616778
4490,1.2181475764996696,1.048686144677016,0.16946143182265372
4491,1.5170747957020394,1.5565597188833424,-0.03948492318130303
4492,0.6965775862962211,0.7102468650434646,-0.01366927874724344
4493,1.9975475786850068,1.769775129464477,0.22777244922052975
4494,0.1439507357646032,0.011319999573193743,0.13263073619140947
4495,1.1703700982881227,1.0358302239260906,0.13453987436203207
4496,2.348306562716993,2.0792492439073467,0.26905731880964634
4497,2.2929740784303614,2.071806787196324,0.22116729123403722
4498,1.429858151225208,1.420433290885629,0.009424860339579011
4499,2.4452783868367787,2.316552492441441,0.12872589439533755
4500,0.720310559776607,0.4511907351236882,0.2691198246529188
4501,1.372305896363243,1.0811411498014893,0.29116474656175373
4502,2.288465451924668,2.059918861174455,0.22854659075021289
4503,0.9396781135031197,0.6878750853225722,0.25180302818054745
4504,1.707825333516204,1.566080307866816,0.14174502564938796
4505,0.3065429069316473,-0.028305118098259096,0.3348480250299064
4506,0.46378430491125877,0.42089336389668136,0.04289094101457741
4507,1.9135622282801972,1.4276702743230703,0.4858919539571269
4508,1.906242721168556,1.5690336017348934,0.3372091194336626
4509,1.9164343482854598,1.6795110828164568,0.236923265469003
4510,1.4269350922964816,1.098035669178597,0.32889942311788456
4511,1.383394062781842,1.1775335990378244,0.20586046374401756
4512,1.2495807319686003,0.8859240231813209,0.3636567087872794
4513,1.8096646746714786,1.6657654783388953,0.1438991963325833
4514,1.0677554986329332,1.0182093481972498,0.049546150435683334
4515,1.3430359519482074,0.8541393453039993,0.4888966066442081
4516,1.1556104123615651,1.050333098935701,0.10527731342586422
4517,2.0315646003222243,1.9078278897031884,0.1237367106190359
4518,0.8611902576444974,0.727816379649549,0.13337387799494838
4519,2.061943355259673,2.0166964918775494,0.04524686338212369
4520,1.6493909604079546,1.4518779913405215,0.1975129690674331
4521,1.1313205818169412,0.9984017162407457,0.13291886557619548
4522,1.0941881933467918,0.7475671379515956,0.3466210553951963
4523,1.452751566651926,1.2862243939576778,0.1665271726942481
4524,2.33051322564341,2.134126369001597,0.196386856641813
4525,-0.6438173401389823,-0.7573452523386818,0.11352791219969949
4526,0.4358331787932748,0.1547357613100875,0.2810974174831873
4527,1.3940617567063072,1.0456964249518625,0.3483653317544446
4528,0.4530988456373695,0.15146805131225113,0.3016307943251184
4529,1.1108061312098747,0.8309168974705353,0.2798892337393394
4530,2.2939670248935258,1.8912440281798566,0.4027229967136692
4531,0.9753657235362648,0.6655670617295154,0.3097986618067494
4532,1.2958382025491744,0.9242987534474242,0.3715394491017502
4533,2.507207231136797,2.1608856367357783,0.34632159440101873
4534,1.756197145258523,1.648208315805885,0.1079888294526381
4535,1.7745999706827962,1.4470543978008659,0.3275455728819303
4536,0.17590941133849392,0.09154638068121443,0.08436303065727949
4537,1.4516192756615662,1.290310056165442,0.1613092194961243
4538,0.25362815873541816,-0.016680324777365734,0.2703084835127839
4539,2.6511726119479238,2.372002134041395,0.2791704779065287
4540,2.3237923234651108,2.261861061334614,0.06193126213049682
4541,1.9897945629643645,2.0648411768468558,-0.07504661388249123
4542,2.9049735100554357,2.5097112138295072,0.39526229622592846
4543,0.733330854395787,0.4258630582092558,0.30746779618653125
4544,2.0606264322389825,1.7560778045321814,0.304548627706801
4545,0.49328012847672437,0.4178043252924152,0.07547580318430919
4546,0.0317081036027034,-0.19784666392338113,0.22955476752608453
4547,1.0698761439046707,0.9727461240994542,0.09713001980521652
4548,2.1493803395951736,1.961725805596625,0.1876545339985487
4549,1.0973878132814425,0.9074043086015321,0.18998350467991043
4550,0.785815620971052,0.5958545093284162,0.18996111164263574
4551,0.9319419499088295,0.5452971279524624,0.38664482195636707
4552,1.4286290607691186,1.5497314088760779,-0.1211023481069593
4553,0.6635815874647907,0.24396759669416748,0.4196139907706232
4554,0.7177758027220227,0.567420831019502,0.15035497170252066
4555,1.9528733076337879,1.8749983417977527,0.07787496583603515
4556,0.8155144547088202,0.728140766728593,0.08737368798022727
4557,1.4459226356831636,1.2928534608635602,0.15306917481960336
4558,1.7551238464344108,1.6406496365581893,0.11447420987622148
4559,0.7993539895806607,0.6871728059835506,0.11218118359711016
4560,0.700118253092568,0.591815754680555,0.108302498412013
4561,0.5275312001074177,0.35351807248533557,0.17401312762208215
4562,2.9072178764902334,2.4511672839614436,0.4560505925287899
4563,1.692373887233,1.5837823772415045,0.10859150999149558
4564,1.1124589057578629,0.8351165804734776,0.2773423252843853
4565,1.878022494233212,1.7827902120296137,0.09523228220359825
4566,1.0472186096306162,0.9643939372722907,0.08282467235832547
4567,1.4999085617861843,1.3958153191208986,0.10409324266528563
4568,1.9315076754890508,1.3924568766127445,0.5390507988763062
4569,1.550271269806538,1.4653345969545437,0.08493667285199424
4570,0.4528814081436221,0.2846928398844081,0.16818856825921402
4571,1.685425728361539,1.6393777226315012,0.046048005730037866
4572,2.722650524144894,2.595852507423714,0.12679801672117996
4573,0.016440016978351846,0.05013787707575209,-0.033697860097400244
4574,1.7757043950965858,1.684765295423928,0.09093909967265779
4575,2.0727730386905767,2.010941348705606,0.061831689984970684
4576,-0.050259124727491375,-0.3987656888817133,0.34850656415422193
4577,0.7598680664211251,0.5209772879234038,0.23889077849772133
4578,1.5211532341715142,1.4656716727221184,0.055481561449395755
4579,1.4355378840991946,1.3421126327878012,0.09342525131139334
4580,0.10337058002639457,-0.19465173782154097,0.29802231784793554
4581,2.2457569911877466,2.2091761241580348,0.03658086702971186
4582,2.1103547670711102,1.8934170452650991,0.21693772180601112
4583,0.38910839664277913,0.10952705115212154,0.2795813454906576
4584,1.8231621297491416,1.3819036553850155,0.44125847436412613
4585,1.6217541499131825,1.3710103907281233,0.2507437591850592
4586,1.6674211930149807,1.388768058240925,0.27865313477405573
4587,2.3803247214510423,2.2069243079631904,0.17340041348785196
4588,0.807239782645444,0.653654080268731,0.1535857023767131
4589,1.6087898088165093,1.499981175427317,0.10880863338919244
4590,1.0137105162696767,0.716563694384754,0.2971468218849227
4591,0.3362388461559441,-0.04732134738857685,0.383560193544521
4592,1.301906692838929,1.2237753212085318,0.07813137163039707
4593,1.8675456949133011,1.6830732044020547,0.18447249051124648
4594,0.47695987282605895,0.20659023673258148,0.2703696360934775
4595,1.0693146898643537,0.8016747685498473,0.2676399213145064
4596,2.84020465222882,2.5217523725721445,0.31845227965667533
4597,1.958088098853352,1.687749870547501,0.2703382283058511
4598,0.9010472209908226,0.7247799915325891,0.17626722945823348
4599,0.9881030186452883,0.7194991654932071,0.26860385315208113
4600,1.7952966232088474,1.5325496274496886,0.26274699575915883
4601,1.2848697323261489,0.9260058926702568,0.3588638396558921
4602,0.8526471326174371,0.7423863221132853,0.11026081050415182
4603,2.13966743258167,1.823900151804718,0.3157672807769518
4604,2.1834198245733094,1.992487971182249,0.19093185339106045
4605,2.0109210931505306,1.854295957358887,0.1566251357916435
4606,1.332450106886855,1.0657989011868836,0.26665120569997147
4607,0.7006080750088979,0.5420003825790347,0.15860769242986317
4608,1.5340361966392826,1.3192687675574835,0.21476742908179913
4609,2.005785824033846,1.9627148483773567,0.04307097565648932
4610,0.7980399923386069,0.6520431789262572,0.1459968134123497
4611,1.016630726272572,0.7023530287621865,0.3142776975103855
4612,0.8671378732806495,0.5265617218487443,0.3405761514319052
4613,1.0470844695641721,0.7386687846955656,0.3084156848686065
4614,2.233481905231222,1.6335587957466422,0.5999231094845796
4615,1.1717653346473844,1.0481272186236372,0.12363811602374719
4616,1.7655889337497466,1.4691951376039962,0.29639379614575034
4617,0.37291946688837924,0.31608385056378097,0.05683561632459827
4618,0.8880274606407611,0.6483007167115822,0.23972674392917892
4619,2.16951777991397,1.914877627660345,0.25464015225362524
4620,2.151836975647137,2.1840384990829813,-0.03220152343584415
4621,1.7604415722973275,1.5605923065396903,0.19984926575763717
4622,0.8611550833742053,0.7491301682027741,0.1120249151714312
4623,0.489501871094126,0.22251901587100023,0.2669828552231258
4624,0.46096750244356216,0.22919644612991535,0.2317710563136468
4625,2.3909826950408206,2.1282463645768086,0.262736330464012
4626,1.9583372828234897,1.7293015147916955,0.22903576803179426
4627,1.5019120883254455,1.4406831326830016,0.061228955642443905
4628,1.7379673648506768,1.4710507344095607,0.26691663044111613
4629,3.066315351481457,2.7547863783917923,0.3115289730896649
4630,1.5438353941377094,1.144283959983207,0.39955143415450234
4631,0.47936375652740054,0.39509353885506054,0.08427021767234
4632,0.8078869648803376,0.37414279077880225,0.4337441741015354
4633,0.7206248586851,0.6314614920881547,0.08916336659694524
4634,-0.044571652299710274,-0.17927454136313228,0.134702889063422
4635,1.3267403065726648,1.1618755681365591,0.16486473843610572
4636,0.7362634785485496,0.5556045479380837,0.1806589306104659
4637,2.028834618332222,1.9857487586534546,0.043085859678767546
4638,0.7986474425378073,0.8142758733182881,-0.015628430780480818
4639,0.8670013325863131,0.6555069974033496,0.21149433518296346
4640,0.1408568251969216,-0.0582813998713524,0.199138225068274
4641,0.9968006342051898,0.9722262842247501,0.024574349980439725
4642,2.334361065505957,2.100886639953958,0.23347442555199915
4643,0.7502083015409805,0.5588683239347134,0.1913399776062671
4644,1.627618137760634,1.32722210802265,0.30039602973798396
4645,0.6678579473280314,0.3740708957823397,0.2937870515456917
4646,0.1271109823550203,-0.1312634058337799,0.2583743881888002
4647,0.48413894732134666,0.5135224706920488,-0.029383523370702158
4648,1.967268552995633,1.681670525997838,0.28559802699779513
4649,0.5049585014963448,0.2841368300842463,0.22082167141209852
4650,0.5939063697372751,0.48269724277840453,0.11120912695887053
4651,0.7311250586679733,0.4936345206927428,0.2374905379752305
4652,1.430472123341586,1.2538609526169764,0.17661117072460963
4653,1.3796563196147513,1.2392056847672148,0.1404506348475365
4654,1.589682603271549,1.2685919363445726,0.3210906669269764
4655,1.3024755835090274,1.0061862628931753,0.2962893206158521
4656,1.474563676089162,1.245925539550799,0.22863813653836296
4657,1.575485149582639,1.4397304891203855,0.13575466046225348
4658,1.6258170418843065,1.4487892750959603,0.1770277667883462
4659,1.4233521449394846,1.019433630043411,0.40391851489607355
4660,0.7965511089534633,0.6183325237188503,0.17821858523461298
4661,0.5959654289895047,0.3362000404372855,0.25976538855221915
