entry_date,market,n_hold,variant,p1,p2,entry_open,net,gross,outcome,hold_days,mkt_window_ret,btc_window_ret,excess_mkt
2026-01-30,KRW-FLUID,2,holdN,,,3950.0,-0.0004873417721519822,0.0010126582278480178,holdN,2,-0.06275020491576788,-0.05345329878156735,0.0622628631436159
2026-01-31,KRW-OPEN,2,holdN,,,239.0,-0.06844560669456062,-0.06694560669456062,holdN,2,-0.09767238010047119,-0.0941937544924526,0.029226773405910567
2026-01-31,KRW-DRIFT,2,holdN,,,182.0,-0.1223791208791209,-0.1208791208791209,holdN,2,-0.09767238010047119,-0.0941937544924526,-0.024706740778649705
2026-01-31,KRW-BREV,2,holdN,,,287.0,-0.1722317073170732,-0.1707317073170732,holdN,2,-0.09767238010047119,-0.0941937544924526,-0.07455932721660202
2026-02-01,KRW-JTO,2,holdN,,,461.0,-0.029699566160520663,-0.02819956616052066,holdN,2,0.011735245163804642,-0.005262889402802395,-0.041434811324325305
2026-02-01,KRW-LAYER,2,holdN,,,158.0,-0.03314556962025311,-0.03164556962025311,holdN,2,0.011735245163804642,-0.005262889402802395,-0.044880814784057754
2026-02-01,KRW-TOSHI,2,holdN,,,0.327,-0.04125535168195721,-0.03975535168195721,holdN,2,0.011735245163804642,-0.005262889402802395,-0.05299059684576185
2026-02-02,KRW-SUPER,2,holdN,,,217.0,-0.033758064516129005,-0.032258064516129004,holdN,2,0.021630250792597172,-0.012977068377328593,-0.05538831530872618
2026-02-02,KRW-DRIFT,2,holdN,,,160.0,-0.026500000000000024,-0.025000000000000022,holdN,2,0.021630250792597172,-0.012977068377328593,-0.048130250792597196
2026-02-02,KRW-MOVE,2,holdN,,,37.6,0.009138297872340497,0.010638297872340496,holdN,2,0.021630250792597172,-0.012977068377328593,-0.012491952920256675
2026-02-03,KRW-SAHARA,2,holdN,,,27.7,-0.06287184115523464,-0.06137184115523464,holdN,2,-0.02872928277378406,-0.07752368898163031,-0.03414255838145058
2026-02-03,KRW-AERO,2,holdN,,,600.0,-0.11649999999999999,-0.11499999999999999,holdN,2,-0.02872928277378406,-0.07752368898163031,-0.08777071722621593
2026-02-03,KRW-WLD,2,holdN,,,608.0,-0.011368421052631526,-0.009868421052631526,holdN,2,-0.02872928277378406,-0.07752368898163031,0.017360861721152532
2026-02-04,KRW-COMP,2,holdN,,,29380.0,-0.17712968005445878,-0.17562968005445878,holdN,2,-0.1517997751467942,-0.16948213296151304,-0.02532990490766457
2026-02-04,KRW-WAVES,2,holdN,,,860.0,-0.17824418604651165,-0.17674418604651165,holdN,2,-0.1517997751467942,-0.16948213296151304,-0.02644441089971744
2026-02-04,KRW-WAL,2,holdN,,,138.0,-0.17541304347826087,-0.17391304347826086,holdN,2,-0.1517997751467942,-0.16948213296151304,-0.023613268331466652
2026-02-05,KRW-KITE,2,holdN,,,222.0,-0.006004504504504458,-0.0045045045045044585,holdN,2,-0.036729234246529296,-0.02639931085315672,0.030724729742024837
2026-02-05,KRW-MON,2,holdN,,,29.2,-0.05971917808219179,-0.05821917808219179,holdN,2,-0.036729234246529296,-0.02639931085315672,-0.022989943835662496
2026-02-05,KRW-F,2,holdN,,,8.58,0.020644522144522004,0.022144522144522005,holdN,2,-0.036729234246529296,-0.02639931085315672,0.0573737563910513
2026-02-06,KRW-XRP,2,holdN,,,1794.0,0.17241304347826097,0.17391304347826098,holdN,2,0.12303342586702337,0.10461508002118314,0.0493796176112376
2026-02-06,KRW-BERA,2,holdN,,,553.0,0.20283996383363473,0.20433996383363473,holdN,2,0.12303342586702337,0.10461508002118314,0.07980653796661136
2026-02-06,KRW-OPEN,2,holdN,,,221.0,0.0663733031674208,0.0678733031674208,holdN,2,0.12303342586702337,0.10461508002118314,-0.05666012269960258
2026-02-07,KRW-BTT,2,holdN,,,0.000506,-0.04102569169960485,-0.03952569169960485,holdN,2,-0.008039916511370815,-0.003740271450817123,-0.032985775188234034
2026-02-07,KRW-G,2,holdN,,,5.72,-0.03996153846153844,-0.038461538461538436,holdN,2,-0.008039916511370815,-0.003740271450817123,-0.03192162195016762
2026-02-07,KRW-GAS,2,holdN,,,2614.0,-0.08260175975516454,-0.08110175975516454,holdN,2,-0.008039916511370815,-0.003740271450817123,-0.07456184324379372
2026-02-08,KRW-F,2,holdN,,,8.41,0.10075921521997616,0.10225921521997616,holdN,2,0.0033037910633701983,0.008451169435593542,0.09745542415660596
2026-02-08,KRW-ZIL,2,holdN,,,6.24,0.04337179487179471,0.04487179487179471,holdN,2,0.0033037910633701983,0.008451169435593542,0.04006800380842451
2026-02-08,KRW-AWE,2,holdN,,,111.0,0.07958108108108114,0.08108108108108114,holdN,2,0.0033037910633701983,0.008451169435593542,0.07627729001771094
2026-02-09,KRW-BOUNTY,2,holdN,,,29.0,-0.04287931034482756,-0.04137931034482756,holdN,2,0.0013977095404766882,-0.023528399476084427,-0.04427701988530425
2026-02-09,KRW-JST,2,holdN,,,62.8,0.004869426751592356,0.006369426751592355,holdN,2,0.0013977095404766882,-0.023528399476084427,0.0034717172111156675
2026-02-09,KRW-AWE,2,holdN,,,112.0,0.0520714285714286,0.0535714285714286,holdN,2,0.0013977095404766882,-0.023528399476084427,0.050673719030951914
2026-02-10,KRW-BAT,2,holdN,,,191.0,0.029913612565444947,0.03141361256544495,holdN,2,0.005943904200061079,-0.041679954386880436,0.02396970836538387
2026-02-10,KRW-DRIFT,2,holdN,,,125.0,-0.009500000000000007,-0.008000000000000007,holdN,2,0.005943904200061079,-0.041679954386880436,-0.015443904200061085
2026-02-10,KRW-AWE,2,holdN,,,120.0,0.006833333333333304,0.008333333333333304,holdN,2,0.005943904200061079,-0.041679954386880436,0.0008894291332722255
2026-02-11,KRW-DRIFT,2,holdN,,,122.0,0.06407377049180335,0.06557377049180335,holdN,2,0.03541552278779414,-0.04703604977629827,0.02865824770400921
2026-02-11,KRW-F,2,holdN,,,8.86,0.061705417607223645,0.06320541760722365,holdN,2,0.03541552278779414,-0.04703604977629827,0.026289894819429505
2026-02-11,KRW-KAITO,2,holdN,,,457.0,0.02038183807439814,0.02188183807439814,holdN,2,0.03541552278779414,-0.04703604977629827,-0.015033684713396
2026-02-12,KRW-CYBER,2,holdN,,,863.0,-0.007293742757821518,-0.005793742757821518,holdN,2,0.0661468811201984,0.016387684193378327,-0.07344062387801992
2026-02-12,KRW-AWE,2,holdN,,,121.0,0.13899586776859502,0.14049586776859502,holdN,2,0.0661468811201984,0.016387684193378327,0.07284898664839662
2026-02-12,KRW-DEEP,2,holdN,,,35.2,0.1689545454545454,0.17045454545454541,holdN,2,0.0661468811201984,0.016387684193378327,0.10280766433434702
2026-02-13,KRW-CKB,2,holdN,,,2.39,0.07799790794979083,0.07949790794979084,holdN,2,0.10416708558550991,0.0566105549691962,-0.026169177635719076
2026-02-13,KRW-AERO,2,holdN,,,437.0,0.1609713958810069,0.1624713958810069,holdN,2,0.10416708558550991,0.0566105549691962,0.056804310295496985
2026-02-13,KRW-CYBER,2,holdN,,,839.0,0.05213528009535168,0.05363528009535168,holdN,2,0.10416708558550991,0.0566105549691962,-0.052031805490158234
2026-02-14,KRW-TRUMP,2,holdN,,,5005.0,0.013485014985015033,0.014985014985015033,holdN,2,0.027600541818599167,0.012798773535954266,-0.014115526833584134
2026-02-14,KRW-MOC,2,holdN,,,43.6,0.03519724770642202,0.03669724770642202,holdN,2,0.027600541818599167,0.012798773535954266,0.007596705887822852
2026-02-14,KRW-WAL,2,holdN,,,126.0,-0.025309523809523837,-0.023809523809523836,holdN,2,0.027600541818599167,0.012798773535954266,-0.052910065628123004
2026-02-15,KRW-ARKM,2,holdN,,,185.0,-0.05555405405405406,-0.05405405405405406,holdN,2,-0.024315236591423095,-0.009477414705935994,-0.031238817462630963
2026-02-15,KRW-WAVES,2,holdN,,,757.0,0.10418031704095104,0.10568031704095104,holdN,2,-0.024315236591423095,-0.009477414705935994,0.12849555363237414
2026-02-15,KRW-QKC,2,holdN,,,5.15,0.03927669902912628,0.040776699029126284,holdN,2,-0.024315236591423095,-0.009477414705935994,0.06359193562054938
2026-02-16,KRW-FF,2,holdN,,,118.0,-0.0015,0.0,holdN,2,0.007269480216802515,-0.02059554807259345,-0.008769480216802515
2026-02-16,KRW-AWE,2,holdN,,,138.0,-0.052224637681159425,-0.050724637681159424,holdN,2,0.007269480216802515,-0.02059554807259345,-0.05949411789796194
2026-02-16,KRW-COW,2,holdN,,,306.0,0.037715686274509885,0.03921568627450989,holdN,2,0.007269480216802515,-0.02059554807259345,0.03044620605770737
2026-02-17,KRW-BOUNTY,2,holdN,,,33.7,-0.03710830860534137,-0.035608308605341366,holdN,2,-0.021102486444983137,-0.032586518088362326,-0.01600582216035823
2026-02-17,KRW-PUNDIX,2,holdN,,,256.0,-0.0561875,-0.0546875,holdN,2,-0.021102486444983137,-0.032586518088362326,-0.035085013555016864
2026-02-17,KRW-AQT,2,holdN,,,817.0,-0.04923561811505511,-0.04773561811505511,holdN,2,-0.021102486444983137,-0.032586518088362326,-0.028133131670071976
2026-02-18,KRW-CTC,2,holdN,,,256.0,-0.06790625,-0.06640625,holdN,2,-0.034263320523699625,-0.01207348032062694,-0.033642929476300376
2026-02-18,KRW-WET,2,holdN,,,129.0,-0.13328294573643412,-0.13178294573643412,holdN,2,-0.034263320523699625,-0.01207348032062694,-0.0990196252127345
2026-02-18,KRW-ENSO,2,holdN,,,1709.0,0.4437896430661206,0.4452896430661206,holdN,2,-0.034263320523699625,-0.01207348032062694,0.47805296358982025
2026-02-19,KRW-ORBS,2,holdN,,,12.5,0.1185000000000001,0.1200000000000001,holdN,2,0.025818826210925794,0.01462135910776996,0.09268117378907431
2026-02-19,KRW-BOUNTY,2,holdN,,,32.5,-0.010730769230769153,-0.009230769230769154,holdN,2,0.025818826210925794,0.01462135910776996,-0.03654959544169495
2026-02-19,KRW-ATOM,2,holdN,,,3480.0,-0.002649425287356287,-0.0011494252873562871,holdN,2,0.025818826210925794,0.01462135910776996,-0.028468251498282082
2026-02-20,KRW-LSK,2,holdN,,,222.0,-0.06906756756756754,-0.06756756756756754,holdN,2,0.03584088455298495,0.011512750002249383,-0.1049084521205525
2026-02-20,KRW-JTO,2,holdN,,,418.0,0.08223205741626788,0.08373205741626788,holdN,2,0.03584088455298495,0.011512750002249383,0.046391172863282926
2026-02-20,KRW-META,2,holdN,,,15.3,-0.04071568627450989,-0.03921568627450989,holdN,2,0.03584088455298495,0.011512750002249383,-0.07655657082749484
2026-02-21,KRW-ELSA,2,holdN,,,115.0,-0.06236956521739129,-0.060869565217391286,holdN,2,-0.014744212779726706,-0.005703928468500541,-0.04762535243766458
2026-02-21,KRW-KERNEL,2,holdN,,,105.0,-0.05007142857142849,-0.04857142857142849,holdN,2,-0.014744212779726706,-0.005703928468500541,-0.03532721579170178
2026-02-21,KRW-AKT,2,holdN,,,482.0,-0.05751659751037347,-0.05601659751037347,holdN,2,-0.014744212779726706,-0.005703928468500541,-0.04277238473064676
2026-02-22,KRW-SIGN,2,holdN,,,39.3,-0.12363740458015265,-0.12213740458015265,holdN,2,-0.04217252271288485,-0.047148734895130384,-0.0814648818672678
2026-02-22,KRW-AAVE,2,holdN,,,178700.0,-0.0552213206491326,-0.0537213206491326,holdN,2,-0.04217252271288485,-0.047148734895130384,-0.013048797936247747
2026-02-22,KRW-AERO,2,holdN,,,483.0,-0.09673809523809523,-0.09523809523809523,holdN,2,-0.04217252271288485,-0.047148734895130384,-0.05456557252521038
2026-02-23,KRW-MOCA,2,holdN,,,25.1,-0.07719721115537853,-0.07569721115537853,holdN,2,-0.025348370653528574,-0.057964028560238634,-0.05184884050184996
2026-02-23,KRW-CYBER,2,holdN,,,874.0,-0.09417734553775742,-0.09267734553775742,holdN,2,-0.025348370653528574,-0.057964028560238634,-0.06882897488422884
2026-02-23,KRW-JTO,2,holdN,,,445.0,-0.08689325842696632,-0.08539325842696632,holdN,2,-0.025348370653528574,-0.057964028560238634,-0.06154488777343775
2026-02-24,KRW-JST,2,holdN,,,66.7,-0.03898125937031488,-0.03748125937031488,holdN,2,0.05479130533408716,0.027110076348686896,-0.09377256470440204
2026-02-24,KRW-IN,2,holdN,,,99.4,-0.0256448692152918,-0.024144869215291798,holdN,2,0.05479130533408716,0.027110076348686896,-0.08043617454937896
2026-02-24,KRW-ORCA,2,holdN,,,1423.0,-0.035231553056921994,-0.03373155305692199,holdN,2,0.05479130533408716,0.027110076348686896,-0.09002285839100915
2026-02-25,KRW-BIRB,2,holdN,,,244.0,0.031286885245901674,0.032786885245901676,holdN,2,0.05121051922588582,0.03884560933672088,-0.019923633979984146
2026-02-25,KRW-SOMI,2,holdN,,,320.0,-0.010875000000000022,-0.009375000000000022,holdN,2,0.05121051922588582,0.03884560933672088,-0.062085519225885843
2026-02-25,KRW-KERNEL,2,holdN,,,118.0,0.04087288135593231,0.04237288135593231,holdN,2,0.05121051922588582,0.03884560933672088,-0.010337637869953509
2026-02-26,KRW-TAO,2,holdN,,,258900.0,-0.006907493240633498,-0.0054074932406334986,holdN,2,-0.0008272544676534155,-0.01853256100716849,-0.006080238772980083
2026-02-26,KRW-NEWT,2,holdN,,,99.0,0.13991414141414144,0.14141414141414144,holdN,2,-0.0008272544676534155,-0.01853256100716849,0.14074139588179485
2026-02-26,KRW-PENGU,2,holdN,,,10.5,-0.054833333333333345,-0.053333333333333344,holdN,2,-0.0008272544676534155,-0.01853256100716849,-0.05400607886567993
2026-02-27,KRW-BIRB,2,holdN,,,252.0,-0.041182539682539654,-0.03968253968253965,holdN,2,0.00684885486059561,0.0018164768385338093,-0.048031394543135264
2026-02-27,KRW-SENT,2,holdN,,,35.6,-0.10543258426966301,-0.10393258426966301,holdN,2,0.00684885486059561,0.0018164768385338093,-0.11228143913025862
2026-02-27,KRW-CTC,2,holdN,,,246.0,-0.04621544715447151,-0.04471544715447151,holdN,2,0.00684885486059561,0.0018164768385338093,-0.05306430201506712
2026-02-28,KRW-CHZ,2,holdN,,,49.3,-0.019755578093306247,-0.018255578093306246,holdN,2,-0.0033488997204801363,-0.0022471910112359383,-0.01640667837282611
2026-02-28,KRW-ID,2,holdN,,,65.1,-0.05065514592933945,-0.04915514592933945,holdN,2,-0.0033488997204801363,-0.0022471910112359383,-0.047306246208859315
2026-02-28,KRW-DOT,2,holdN,,,2340.0,-0.04508974358974355,-0.043589743589743546,holdN,2,-0.0033488997204801363,-0.0022471910112359383,-0.04174084386926341
2026-03-01,KRW-ALT,2,holdN,,,10.9,-0.03819724770642202,-0.03669724770642202,holdN,2,0.008497129641502621,0.029622270509755078,-0.04669437734792464
2026-03-01,KRW-GAME2,2,holdN,,,2.12,-0.02508490566037752,-0.02358490566037752,holdN,2,0.008497129641502621,0.029622270509755078,-0.03358203530188014
2026-03-01,KRW-MBL,2,holdN,,,1.34,-0.0015,0.0,holdN,2,0.008497129641502621,0.029622270509755078,-0.00999712964150262
2026-03-02,KRW-ELF,2,holdN,,,119.0,-0.051920168067226935,-0.050420168067226934,holdN,2,0.017488049800547856,0.044941664825215444,-0.06940821786777479
2026-03-02,KRW-AZTEC,2,holdN,,,31.4,-0.0429012738853502,-0.0414012738853502,holdN,2,0.017488049800547856,0.044941664825215444,-0.060389323685898055
2026-03-02,KRW-AAVE,2,holdN,,,165600.0,-0.01780434782608692,-0.016304347826086918,holdN,2,0.017488049800547856,0.044941664825215444,-0.035292397626634775
2026-03-03,KRW-IMX,2,holdN,,,241.0,-0.03884439834024894,-0.03734439834024894,holdN,2,0.033089732504480995,0.047308383483055216,-0.07193413084472994
2026-03-03,KRW-YGG,2,holdN,,,57.8,-0.013610726643598579,-0.01211072664359858,holdN,2,0.033089732504480995,0.047308383483055216,-0.046700459148079576
2026-03-03,KRW-JUP,2,holdN,,,258.0,0.06826744186046502,0.06976744186046502,holdN,2,0.033089732504480995,0.047308383483055216,0.03517770935598402
2026-03-04,KRW-KAITO,2,holdN,,,539.0,-0.0293293135435993,-0.0278293135435993,holdN,2,0.04935476247312964,0.03555976472933908,-0.07868407601672894
2026-03-04,KRW-LSK,2,holdN,,,197.0,-0.021804568527918733,-0.02030456852791873,holdN,2,0.04935476247312964,0.03555976472933908,-0.07115933100104838
2026-03-04,KRW-STEEM,2,holdN,,,85.6,-0.006172897196261627,-0.004672897196261627,holdN,2,0.04935476247312964,0.03555976472933908,-0.05552765966939127
2026-03-05,KRW-IN,2,holdN,,,105.0,-0.03959523809523807,-0.03809523809523807,holdN,2,0.0033543815472782956,-0.04375842238123251,-0.04294961964251637
2026-03-05,KRW-MOODENG,2,holdN,,,75.1,-0.03612050599201061,-0.03462050599201061,holdN,2,0.0033543815472782956,-0.04375842238123251,-0.039474887539288905
2026-03-05,KRW-STRAX,2,holdN,,,22.2,-0.06456306306306298,-0.06306306306306297,holdN,2,0.0033543815472782956,-0.04375842238123251,-0.06791744461034127
2026-03-06,KRW-THETA,2,holdN,,,284.0,-0.07192253521126762,-0.07042253521126762,holdN,2,-0.02032231378540328,-0.04379385140370273,-0.051600221425864345
2026-03-06,KRW-OP,2,holdN,,,184.0,-0.07215217391304346,-0.07065217391304346,holdN,2,-0.02032231378540328,-0.04379385140370273,-0.05182986012764018
2026-03-06,KRW-FCT2,2,holdN,,,18.3,-0.03428688524590168,-0.032786885245901676,holdN,2,-0.02032231378540328,-0.04379385140370273,-0.013964571460498398
2026-03-07,KRW-WAXP,2,holdN,,,9.23,-0.026418743228602437,-0.024918743228602436,holdN,2,-0.023686399205410824,-0.029537189373094686,-0.002732344023191613
2026-03-07,KRW-ASTR,2,holdN,,,11.2,0.061,0.0625,holdN,2,-0.023686399205410824,-0.029537189373094686,0.08468639920541082
2026-03-07,KRW-BREV,2,holdN,,,239.0,-0.15212761506276146,-0.15062761506276146,holdN,2,-0.023686399205410824,-0.029537189373094686,-0.12844121585735063
2026-03-08,KRW-BEAM,2,holdN,,,2.92,-0.03574657534246578,-0.03424657534246578,holdN,2,-0.0008598730335216409,0.010444021853964758,-0.03488670230894414
2026-03-08,KRW-PLUME,2,holdN,,,17.2,0.05663953488372103,0.058139534883721034,holdN,2,-0.0008598730335216409,0.010444021853964758,0.05749940791724267
2026-03-08,KRW-AZTEC,2,holdN,,,32.5,-0.03226923076923077,-0.03076923076923077,holdN,2,-0.0008598730335216409,0.010444021853964758,-0.03140935773570913
2026-03-09,KRW-KERNEL,2,holdN,,,120.0,0.10683333333333339,0.10833333333333339,holdN,2,0.0273989785227724,0.045956234117646044,0.07943435481056099
2026-03-09,KRW-CFG,2,holdN,,,210.0,-0.0015,0.0,holdN,2,0.0273989785227724,0.045956234117646044,-0.0288989785227724
2026-03-09,KRW-KAVA,2,holdN,,,97.0,0.02942783505154628,0.030927835051546282,holdN,2,0.0273989785227724,0.045956234117646044,0.0020288565287738813
2026-03-10,KRW-TAO,2,holdN,,,285400.0,0.0391447091800981,0.040644709180098104,holdN,2,0.017311608263510747,0.022209176210708614,0.021833100916587356
2026-03-10,KRW-DEEP,2,holdN,,,44.9,0.020771714922049045,0.022271714922049046,holdN,2,0.017311608263510747,0.022209176210708614,0.003460106658538298
2026-03-10,KRW-EDGE,2,holdN,,,224.0,-0.0684642857142857,-0.0669642857142857,holdN,2,0.017311608263510747,0.022209176210708614,-0.08577589397779645
2026-03-11,KRW-RENDER,2,holdN,,,2154.0,0.14752506963788298,0.14902506963788298,holdN,2,0.013470075702130213,0.00808444877670178,0.13405499393575276
2026-03-11,KRW-LA,2,holdN,,,342.0,-0.01027192982456143,-0.00877192982456143,holdN,2,0.013470075702130213,0.00808444877670178,-0.023742005526691645
2026-03-11,KRW-TAO,2,holdN,,,292900.0,0.08351194947080925,0.08501194947080926,holdN,2,0.013470075702130213,0.00808444877670178,0.07004187376867904
2026-03-12,KRW-ANKR,2,holdN,,,6.54,-0.012203363914373098,-0.010703363914373099,holdN,2,0.023428366767941355,0.01626541559889394,-0.035631730682314455
2026-03-12,KRW-ONG,2,holdN,,,92.4,-0.04262554112554123,-0.04112554112554123,holdN,2,0.023428366767941355,0.01626541559889394,-0.06605390789348259
2026-03-12,KRW-CVC,2,holdN,,,43.8,0.021331050228310444,0.022831050228310446,holdN,2,0.023428366767941355,0.01626541559889394,-0.0020973165396309112
2026-03-13,KRW-AZTEC,2,holdN,,,34.5,-0.0015,0.0,holdN,2,0.021488794353854868,0.017536035315124376,-0.02298879435385487
2026-03-13,KRW-W,2,holdN,,,27.0,-0.09409259259259256,-0.09259259259259256,holdN,2,0.021488794353854868,0.017536035315124376,-0.11558138694644743
2026-03-13,KRW-RENDER,2,holdN,,,2473.0,0.12021451678123746,0.12171451678123746,holdN,2,0.021488794353854868,0.017536035315124376,0.09872572242738259
2026-03-14,KRW-MET2,2,holdN,,,250.0,-0.05350000000000005,-0.052000000000000046,holdN,2,0.02829501689562708,0.022912934216007486,-0.08179501689562713
2026-03-14,KRW-MEW,2,holdN,,,0.951,0.00375762355415349,0.00525762355415349,holdN,2,0.02829501689562708,0.022912934216007486,-0.02453739334147359
2026-03-14,KRW-AKT,2,holdN,,,647.0,-0.004591190108191699,-0.0030911901081916993,holdN,2,0.02829501689562708,0.022912934216007486,-0.03288620700381878
2026-03-15,KRW-BTT,2,holdN,,,0.000498,0.034644578313253016,0.03614457831325302,holdN,2,0.07968865479042275,0.04565086633116566,-0.04504407647716974
2026-03-15,KRW-BIRB,2,holdN,,,261.0,-0.02448850574712641,-0.02298850574712641,holdN,2,0.07968865479042275,0.04565086633116566,-0.10417716053754916
2026-03-15,KRW-DEEP,2,holdN,,,51.9,0.046669556840077064,0.048169556840077066,holdN,2,0.07968865479042275,0.04565086633116566,-0.03301909795034569
2026-03-16,KRW-MLK,2,holdN,,,79.8,0.02105639097744355,0.022556390977443552,holdN,2,0.05723692098837563,0.01881431992438576,-0.03618053001093208
2026-03-16,KRW-TOKAMAK,2,holdN,,,735.0,0.031153061224489742,0.03265306122448974,holdN,2,0.05723692098837563,0.01881431992438576,-0.026083859763885886
