date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,exp_downside,R1,R2_lam3.0,net,outcome,pump20_hit,up_high_ret,down_low_ret,policy
2026-01-21,KRW-HP,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,0.01662688821752273,eod,0,-2.90878432451791e-14,-0.055232558139562404,R1_ratio
2026-01-21,KRW-MED,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.09058988764044944,-0.052756825642354566,0.5978011910215301,-1.052166934189406,0.0485,tp,0,0.0652173913041163,-0.05217391304368424,R1_ratio
2026-01-22,KRW-ZBT,bear_volatile,4,0.2618378812199037,0.17586276083467095,0.0016051364365971107,-0.03136711177092888,1.488876212207644,-0.2657504012841091,0.026669014084507003,eod,0,0.006944444444437536,-0.04166666666667329,R1_ratio
2026-01-22,KRW-KITE,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.02377846894752684,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,0.0485,tp,0,0.06249999999999334,-0.01875000000000615,R1_ratio
2026-01-22,KRW-DEEP,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.03651685393258427,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.009791873963515716,eod,0,0.03678929765884553,-0.010033444816070047,R1_ratio
2026-01-23,KRW-BORA,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.03651685393258427,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.023287671232862905,-0.05068493150686226,R1_ratio
2026-01-23,KRW-0G,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.09058988764044944,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,1,0.2917685411572932,-0.008964955175224887,R1_ratio
2026-01-23,KRW-ENSO,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.09058988764044944,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,1,0.45268817204300915,-0.008602150537635467,R1_ratio
2026-01-24,KRW-ORDER,bear_volatile,4,0.2618378812199037,0.17586276083467095,0.012439807383627608,-0.03136711177092888,1.488876212207644,-0.2657504012841091,-0.0315,sl,1,0.3247863247863134,-0.025641025641033877,R1_ratio
2026-01-24,KRW-SOMI,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.02377846894752684,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,0.0485,tp,1,0.7759197324414655,-0.026755852842812677,R1_ratio
2026-01-24,KRW-KITE,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.012439807383627608,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,0.011560693641612607,-0.0578034682080979,R1_ratio
2026-01-25,KRW-NEWT,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.047657268987659276,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,0.0485,tp,0,0.17088607594935978,-0.07594936708861344,R1_ratio
2026-01-25,KRW-FLUID,bear_volatile,4,0.14135232744783308,0.17586276083467095,0.012439807383627608,-0.03136711177092888,0.8037649743297205,-0.3862359550561797,-0.0315,sl,1,0.7494850669412971,-2.220446049250313e-16,R1_ratio
2026-01-25,KRW-HYPER,bear_volatile,4,0.14135232744783308,0.17586276083467095,0.012439807383627608,-0.03136711177092888,0.8037649743297205,-0.3862359550561797,0.0485,tp,0,0.09729729729729142,-0.054054054054059164,R1_ratio
2026-01-26,KRW-ASTR,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.03651685393258427,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,0.0485,tp,1,0.26543209876535423,-0.02469135802475142,R1_ratio
2026-01-26,KRW-HOLO,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,-9.43689570931383e-15,-0.06603773584906536,R1_ratio
2026-01-26,KRW-NEWT,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.08163265306121725,-0.04761904761905411,R1_ratio
2026-01-27,KRW-ZRX,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.03651685393258427,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,-0.0315,sl,0,0.010204081632647855,-0.05102040816327014,R1_ratio
2026-01-27,KRW-F,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.03651685393258427,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,0.0015832476875641834,eod,0,0.013039117351954399,-0.044132397191670725,R1_ratio
2026-01-27,KRW-RVN,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.03651685393258427,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,0.0485,tp,0,0.03846153846143863,-0.028846153846247335,R1_ratio
2026-01-28,KRW-PYTH,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.006420545746388443,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,0.0485,tp,0,0.08738938053096135,-0.02986725663717882,R1_ratio
2026-01-28,KRW-MET2,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.03651685393258427,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,-0.014287723785166238,eod,0,0.025380710659895778,-0.027918781725890796,R1_ratio
2026-01-28,KRW-BEAM,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.012439807383627608,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,0.006211180124015225,-0.07867494824035637,R1_ratio
2026-01-29,KRW-ARKM,bear_volatile,4,0.2618378812199037,0.17586276083467095,0.012439807383627608,-0.03136711177092888,1.488876212207644,-0.2657504012841091,-0.0315,sl,0,0.0038461538461498357,-0.14615384615384952,R1_ratio
2026-01-29,KRW-JST,bear_volatile,4,0.14135232744783308,0.17586276083467095,0.03651685393258427,-0.03136711177092888,0.8037649743297205,-0.3862359550561797,0.0031728971962617382,eod,0,0.018489984591663733,-0.03697996918337387,R1_ratio
2026-01-29,KRW-FLUID,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,-2.220446049250313e-16,-0.12654529107664658,R1_ratio
2026-01-30,KRW-ZKC,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,1,0.21428571428570709,-0.04761904761905322,R1_ratio
2026-01-30,KRW-ZRO,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.09058988764044944,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.017583120204603286,-0.10070332480818445,R1_ratio
2026-01-30,KRW-FCT2,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,-4.440892098500626e-14,-0.12888888888892747,R1_ratio
2026-01-31,KRW-DRIFT,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.047657268987659276,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,0.005494505494499924,-0.1978021978022022,R1_ratio
2026-01-31,KRW-NXPC,bear_volatile,4,0.14135232744783308,0.17586276083467095,0.012439807383627608,-0.03136711177092888,0.8037649743297205,-0.3862359550561797,-0.0315,sl,0,-1.7763568394002505e-15,-0.08551483420593531,R1_ratio
2026-01-31,KRW-BREV,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.02439024390243527,-0.2160278745644627,R1_ratio
2026-02-01,KRW-LAYER,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.09058988764044944,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.056962025316449116,-0.06962025316456277,R1_ratio
2026-02-01,KRW-META,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.03651685393258427,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,0.03797468354423805,-0.10126582278486707,R1_ratio
2026-02-01,KRW-JTO,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,0.02386117136659216,-0.11279826464208442,R1_ratio
2026-02-02,KRW-SUPER,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.03651685393258427,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,-0.0315,sl,0,0.05529953917050201,-0.032258064516133444,R1_ratio
2026-02-02,KRW-AHT,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.08614232209697148,-0.0561797752812524,R1_ratio
2026-02-02,KRW-DRIFT,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.09374999999999312,-0.04375000000000595,R1_ratio
2026-02-03,KRW-AERO,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.03651685393258427,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,-0.0315,sl,0,0.006666666666665044,-0.08500000000000152,R1_ratio
2026-02-03,KRW-JUP,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.03651685393258427,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,0.0485,tp,0,0.11071428571428155,-0.014285714285717899,R1_ratio
2026-02-03,KRW-SAHARA,bear_volatile,4,0.14135232744783308,0.17586276083467095,0.012439807383627608,-0.03136711177092888,0.8037649743297205,-0.3862359550561797,-0.0315,sl,0,0.02166064981945781,-0.0722021660650154,R1_ratio
2026-02-04,KRW-COMP,bear_volatile,4,0.2618378812199037,0.17586276083467095,0.006420545746388443,-0.03136711177092888,1.488876212207644,-0.2657504012841091,-0.011175190048375914,eod,0,0.02042205582028589,-0.03880190605854328,R1_ratio
2026-02-04,KRW-WAL,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.047657268987659276,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,0.021739130434775156,-0.05072463768116631,R1_ratio
2026-02-04,KRW-ASTR,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,-7.749356711883593e-14,-0.06201550387604171,R1_ratio
2026-02-05,KRW-OP,bear_volatile,4,0.2618378812199037,0.14285714285714285,0.03651685393258427,-0.028867188762522557,1.832865168539326,-0.16673354735152485,-0.0315,sl,0,0.00925925925925597,-0.17901234567901492,R1_ratio
2026-02-05,KRW-KITE,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.02377846894752684,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,-4.440892098500626e-15,-0.17117117117117486,R1_ratio
2026-02-05,KRW-MON,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.006849315068458761,-0.14726027397263197,R1_ratio
2026-02-06,KRW-SENT,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.09058988764044944,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,0.055674518201262124,-0.14346895074948307,R1_ratio
2026-02-06,KRW-XRP,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.27036516853932585,-0.052756825642354566,0.5978011910215301,-1.052166934189406,0.0485,tp,1,0.2798216276477139,-0.07580824972129363,R1_ratio
2026-02-06,KRW-BERA,bear_volatile,4,0.2618378812199037,0.6690409309791332,0.09058988764044944,-0.07574217714269121,0.39136302294197034,-1.745284911717496,-0.0315,sl,1,0.6889692585895086,-0.09764918625678287,R1_ratio
2026-02-07,KRW-XAUT,bear_volatile,4,0.0242776886035313,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,1.1523809523809525,-0.03892455858747994,0.008963995594107045,eod,0,0.0067123287671233545,-0.018493150684931514,R1_ratio
2026-02-07,KRW-BTT,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.0032105949633791514,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,0.0019762826047897697,-0.06324110857066989,R1_ratio
2026-02-07,KRW-XEC,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,-7.936507007144655e-11,-0.07936507943814575,R1_ratio
2026-02-08,KRW-COW,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0025000000000000035,eod,0,0.00392156862744697,-0.04313725490196452,R1_ratio
2026-02-08,KRW-XAUT,bear_volatile,4,0.014548008427811778,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.6905454667067991,-0.04865423876319946,0.012122122326658604,eod,0,0.02085320975875704,-0.003816273681341187,R1_ratio
2026-02-08,KRW-AWE,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.03651685393258427,-0.052756825642354566,0.5978011910215301,-1.052166934189406,0.0485,tp,0,0.07207207207206245,-0.03603603603604466,R1_ratio
2026-02-09,KRW-XAUT,bear_volatile,4,0.014548008427811778,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.6905454667067991,-0.04865423876319946,-0.006069892473118231,eod,0,0.0012041744715012292,-0.01739363125501736,R1_ratio
2026-02-09,KRW-HP,bear_volatile,4,0.09100030099327781,0.14285714285714285,0.006420545746388443,-0.028867188762522557,0.6370021069529447,-0.3375711275781507,-0.0315,sl,0,0.047101449275324336,-0.08333333333336657,R1_ratio
2026-02-09,KRW-JST,bear_volatile,4,0.06811797752808989,0.10735426908799037,0.0016051364365971107,-0.026170050657352464,0.6345157775910952,-0.2539448297358812,0.019233652312599603,eod,0,0.022292993630556923,-0.030254777070079175,R1_ratio
2026-02-10,KRW-AWE,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.02377846894752684,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.049999999999991385,-0.025000000000008127,R1_ratio
2026-02-10,KRW-PUNDIX,bear_volatile,4,0.14135232744783308,0.22253436339921742,0.02377846894752684,-0.03473936804959419,0.6351932586440723,-0.5262507627498192,-0.017826530612244873,eod,0,-3.9968028886505635e-15,-0.03643724696356665,R1_ratio
2026-02-10,KRW-G,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,0.0485,tp,0,0.057722308892190766,-0.11076443057736185,R1_ratio
2026-02-11,KRW-F,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.08916478555292451,-0.004514672686342536,R1_ratio
2026-02-11,KRW-KAITO,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,0.13566739606126665,-0.05689277899343759,R1_ratio
2026-02-11,KRW-MOCA,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,0.030172413793059016,-0.06034482758624726,R1_ratio
2026-02-12,KRW-CYBER,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.047657268987659276,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.02500176263219739,eod,0,0.031286210892235156,-0.0451911935110092,R1_ratio
2026-02-12,KRW-FLOCK,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.09058988764044944,-0.052756825642354566,0.5978011910215301,-1.052166934189406,0.0485,tp,0,0.08858057630735239,-0.03521878335113082,R1_ratio
2026-02-12,KRW-OPEN,bear_volatile,4,0.2618378812199037,0.4380016051364366,0.09058988764044944,-0.052756825642354566,0.5978011910215301,-1.052166934189406,-0.0315,sl,0,0.035842293906806155,-0.10035842293907138,R1_ratio
2026-02-13,KRW-AERO,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.012439807383627608,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,-0.0315,sl,0,0.03432494279175957,-0.0457665903890182,R1_ratio
2026-02-13,KRW-CKB,bear_volatile,4,0.14135232744783308,0.14285714285714285,0.012439807383627608,-0.028867188762522557,0.9894662921348316,-0.2872191011235955,0.027666666666666784,eod,0,0.046025104602072764,-0.025104602510868212,R1_ratio
2026-02-13,KRW-BLAST,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.012439807383627608,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.04240282685389585,-0.028268551237893624,R1_ratio
2026-02-14,KRW-FCT2,bear_volatile,4,0.2618378812199037,0.17586276083467095,0.02377846894752684,-0.03136711177092888,1.488876212207644,-0.2657504012841091,0.0485,tp,0,0.07960199004969759,-0.034825870646814194,R1_ratio
2026-02-14,KRW-ERA,bear_volatile,4,0.2618378812199037,0.22253436339921742,0.006420545746388443,-0.03473936804959419,1.1766177466721282,-0.4057652089777486,-0.0056322314049586635,eod,0,0.02880658436213568,-0.01646090534979827,R1_ratio
2026-02-14,KRW-WAL,bear_volatile,4,0.14135232744783308,0.14285714285714285,0.012439807383627608,-0.028867188762522557,0.9894662921348316,-0.2872191011235955,-0.0315,sl,0,0.047619047619039456,-0.03968253968254731,R1_ratio
2026-02-15,KRW-ARKM,bear_volatile,4,0.2618378812199037,0.14285714285714285,0.012439807383627608,-0.028867188762522557,1.832865168539326,-0.16673354735152485,-0.0315,sl,0,0.005405405405400021,-0.07027027027027521,R1_ratio
2026-02-15,KRW-SUPER,bear_volatile,4,0.14135232744783308,0.14285714285714285,0.0032105949633791514,-0.028867188762522557,0.9894662921348316,-0.2872191011235955,-0.0315,sl,0,-4.9960036108132044e-15,-0.08542713567839655,R1_ratio
2026-02-15,KRW-LINEA,bear_volatile,4,0.2618378812199037,0.27237158908507225,0.02377846894752684,-0.038217071183246715,0.9613259668508287,-0.5552768860353131,-0.0315,sl,0,0.008620689654998515,-0.07586206896567649,R1_ratio
2026-02-16,KRW-AWE,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.03651685393258427,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.050724637681151874,-0.06521739130435456,R1_ratio
2026-02-16,KRW-COW,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.08496732026143428,-0.03267973856209472,R1_ratio
2026-02-16,KRW-FF,bear_volatile,4,0.0463529647837865,0.05949036918138042,0.0016051364365971107,-0.02145057568734158,0.7791675429422998,-0.13211814276035475,0.0485,tp,0,0.059322033898296045,-0.008474576271194745,R1_ratio
2026-02-17,KRW-SUPER,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.03651685393258427,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.005050505050500087,-0.040404040404045216,R1_ratio
2026-02-17,KRW-AQT,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.0342717258261922,-0.052631578947369584,R1_ratio
2026-02-17,KRW-BOUNTY,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.047657268987659276,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.18694362017800614,-0.014836795252254786,R1_ratio
2026-02-18,KRW-CTC,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.03651685393258427,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.003906249999996003,-0.058593750000003775,R1_ratio
2026-02-18,KRW-WET,bear_volatile,4,0.2618378812199037,0.3267783686164342,0.03651685393258427,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,0.0485,tp,0,0.10077519379844113,-0.05426356589148018,R1_ratio
2026-02-18,KRW-ALT,bear_volatile,4,0.09100030099327781,0.14285714285714285,0.0016051364365971107,-0.028867188762522557,0.6370021069529447,-0.3375711275781507,0.0485,tp,0,0.10077519379836408,-0.06201550387604171,R1_ratio
