fold,market,date,warm,qv_rank_prev,gross,net,early_max_ret,vol_ratio
2,KRW-BREV,2026-02-01,0.0,0.8304347826086956,-0.04,-0.0415,0.18907563025210083,5.56006205396576
2,KRW-TFUEL,2026-02-01,1.0,0.5608695652173913,-0.04,-0.0415,0.0873362445414847,18.780961070955264
2,KRW-ZK,2026-02-01,0.0,0.02608695652173913,-0.04,-0.0415,1.9909365558912384,281.2324784041075
2,KRW-ZKP,2026-02-01,0.0,0.7304347826086957,-0.04,-0.0415,0.5158730158730158,41.0020466032459
2,KRW-F,2026-02-02,1.0,0.9130434782608695,-0.04,-0.0415,0.4448669201520914,267.40553753501894
2,KRW-POKT,2026-02-02,1.0,0.9739130434782609,0.08,0.0785,0.0714285714285714,14.071585448197771
2,KRW-DEEP,2026-02-02,0.0,0.6782608695652174,-0.04,-0.0415,0.08333333333333326,7.335305405518402
2,KRW-ANIME,2026-02-02,1.0,0.908695652173913,-0.04,-0.0415,0.17717003567181933,58.47137628947996
2,KRW-QKC,2026-02-02,0.0,0.2217391304347826,-0.04,-0.0415,0.7572254335260113,1178.9381061223328
2,KRW-AHT,2026-02-02,1.0,0.7434782608695653,-0.04,-0.0415,0.08614232209737827,30.632049229003766
2,KRW-LSK,2026-02-02,1.0,0.6521739130434783,-0.04,-0.0415,0.11374407582938395,12.992048444376223
2,KRW-TT,2026-02-02,0.0,0.27391304347826084,-0.04,-0.0415,0.1369863013698629,27.218218309890005
2,KRW-SONIC,2026-02-03,0.0,0.46956521739130436,-0.04,-0.0415,0.08652482269503547,19.45471394914213
2,KRW-POKT,2026-02-03,1.0,0.9782608695652174,-0.04,-0.0415,0.5026455026455028,214.720395039124
2,KRW-FCT2,2026-02-03,1.0,0.9130434782608695,-0.04,-0.0415,0.16883116883116878,22.645861510472887
2,KRW-G,2026-02-04,0.0,0.6060606060606061,0.08,0.0785,0.3465703971119134,152.64883218488248
2,KRW-AXL,2026-02-04,1.0,0.9177489177489178,-0.04,-0.0415,0.11461619348054697,17.416884710911088
2,KRW-POKT,2026-02-04,1.0,0.9783549783549783,-0.04,-0.0415,0.1968503937007875,107.82502725038225
2,KRW-ENSO,2026-02-05,0.0,0.974025974025974,-0.04,-0.0415,0.09032602886157126,6.734886500784898
2,KRW-SNT,2026-02-05,0.0,0.22077922077922077,-0.04,-0.0415,0.23033707865168518,237.4382846326629
2,KRW-TFUEL,2026-02-05,0.0,0.37662337662337664,-0.04,-0.0415,0.06060606060606055,19.717676651563565
2,KRW-SC,2026-02-05,0.0,0.21645021645021645,-0.04,-0.0415,0.06153846153846154,23.445629645411174
2,KRW-AERGO,2026-02-06,1.0,0.935064935064935,-0.04,-0.0415,0.13488975356679656,57.11165543675072
2,KRW-ANIME,2026-02-06,0.0,0.6233766233766234,0.08,0.0785,0.05352480417754579,7.935596562938439
2,KRW-ZK,2026-02-06,0.0,0.8917748917748918,0.08,0.0785,0.1578947368421053,175.40681678966968
2,KRW-ZKP,2026-02-06,0.0,0.8528138528138528,0.05128205128205132,0.04978205128205132,0.1327433628318584,8.207377306798351
2,KRW-ARDR,2026-02-07,1.0,0.5497835497835498,-0.04,-0.0415,0.18955223880597027,122.2853922174271
2,KRW-API3,2026-02-07,1.0,0.5670995670995671,-0.04,-0.0415,0.4850427350427351,746.049565121909
2,KRW-HUNT,2026-02-07,1.0,0.22510822510822512,0.08,0.0785,0.05263157894736836,9.931561294274259
2,KRW-MED,2026-02-08,0.0,0.31601731601731603,-0.04,-0.0415,0.15451895043731767,16.94130019654001
2,KRW-ORBS,2026-02-08,0.0,0.11688311688311688,-0.04,-0.0415,0.07894736842105265,6.5700759584117
2,KRW-META,2026-02-08,0.0,0.3939393939393939,-0.04,-0.0415,0.4318181818181819,154.73121089866515
2,KRW-CVC,2026-02-08,1.0,0.8961038961038961,-0.04,-0.0415,0.06972111553784854,26.627971036813886
2,KRW-ZIL,2026-02-09,1.0,0.9783549783549783,-0.04,-0.0415,0.07566765578635004,107.79358847095297
2,KRW-BORA,2026-02-09,0.0,0.8008658008658008,-0.04,-0.0415,0.05641025641025643,5.407859010223933
2,KRW-BERA,2026-02-09,0.0,0.9696969696969697,-0.04,-0.0415,0.07759882869692536,8.773745303222102
2,KRW-MLK,2026-02-09,0.0,0.5497835497835498,-0.04,-0.0415,0.1910377358490567,94.82799899362497
2,KRW-ICX,2026-02-09,0.0,0.047619047619047616,-0.04,-0.0415,0.31703204047217537,310.92805856815556
2,KRW-ZRO,2026-02-11,1.0,0.9567099567099567,0.08,0.0785,0.15421956684092608,76.78541850622422
2,KRW-SONIC,2026-02-11,1.0,0.9783549783549783,0.08,0.0785,0.13161465400271366,117.69215010344936
2,KRW-SNT,2026-02-12,0.0,0.5064935064935064,-0.04,-0.0415,0.14465408805031443,64.07852174818338
2,KRW-PLUME,2026-02-12,0.0,0.5324675324675324,-0.0060606060606061,-0.007560606060606099,0.0625,13.428286961989363
2,KRW-CPOOL,2026-02-12,1.0,0.9307359307359307,0.08,0.0785,0.321981424148607,66.91907148488534
2,KRW-LINEA,2026-02-12,1.0,0.9523809523809523,-0.04,-0.0415,0.21323529411764697,118.25569749259111
2,KRW-CTC,2026-02-12,0.0,0.670995670995671,0.08,0.0785,0.06730769230769229,13.45689102070994
2,KRW-SOPH,2026-02-12,0.0,0.645021645021645,-0.04,-0.0415,0.06164383561643838,6.5854561536358425
2,KRW-DEEP,2026-02-13,0.0,0.4675324675324675,0.08,0.0785,0.07734806629834257,52.53478415547526
2,KRW-IP,2026-02-13,0.0,0.9047619047619048,-0.04,-0.0415,0.05596107055961075,6.465787123477101
2,KRW-LPT,2026-02-13,0.0,0.15151515151515152,-0.04,-0.0415,0.38688240392950024,564.6594336815427
2,KRW-POKT,2026-02-13,0.0,0.7922077922077922,-0.04,-0.0415,0.18220338983050843,30.588663761482884
2,KRW-CTC,2026-02-14,1.0,0.9696969696969697,-0.04,-0.0415,0.3292682926829269,210.66760839168563
2,KRW-AWE,2026-02-14,1.0,0.6147186147186147,-0.04,-0.0415,0.050724637681159424,6.399389081396705
2,KRW-HBAR,2026-02-14,1.0,0.7142857142857143,-0.006535947712418277,-0.008035947712418277,0.05517241379310356,5.3255195806688835
2,KRW-AERGO,2026-02-14,0.0,0.8354978354978355,-0.04,-0.0415,0.07934655775962662,10.378370757733055
2,KRW-CARV,2026-02-14,0.0,0.30303030303030304,0.0,-0.0015,0.05906313645621175,6.0001504058126365
2,KRW-ENS,2026-02-14,1.0,0.9177489177489178,-0.04,-0.0415,0.1311216429699842,126.13400361738519
2,KRW-ATH,2026-02-14,0.0,0.47619047619047616,0.08,0.0785,0.20670391061452542,79.33742869511411
2,KRW-BOUNTY,2026-02-14,1.0,0.9913419913419913,0.08,0.0785,0.0793650793650793,11.562341787411167
2,KRW-ZKP,2026-02-15,1.0,0.7142857142857143,-0.04,-0.0415,0.09352517985611519,7.551937028012872
2,KRW-WAVES,2026-02-15,1.0,0.8441558441558441,0.08,0.0785,0.095112285336856,37.717481817009194
2,KRW-AQT,2026-02-15,1.0,0.987012987012987,-0.04,-0.0415,0.16039823008849563,93.38697958579178
2,KRW-MANTRA,2026-02-15,1.0,0.9826839826839827,-0.04,-0.0415,0.10299003322259126,348.7831010658329
2,KRW-META,2026-02-15,1.0,0.7575757575757576,-0.04,-0.0415,0.06164383561643838,7.145906125537456
2,KRW-QKC,2026-02-15,1.0,0.8051948051948052,-0.04,-0.0415,0.3126213592233009,616.3971307957552
2,KRW-AHT,2026-02-15,0.0,0.4329004329004329,-0.04,-0.0415,0.0622568093385214,11.093998944857026
2,KRW-MBL,2026-02-15,0.0,0.12554112554112554,-0.04,-0.0415,0.05882352941176472,4.647084032283724
2,KRW-MED,2026-02-15,0.0,0.683982683982684,-0.04,-0.0415,0.12021857923497259,12.634581439373727
2,KRW-BLAST,2026-02-15,0.0,0.5714285714285714,-0.04,-0.0415,0.15341545352743569,29.85290671422995
2,KRW-SUPER,2026-02-16,0.0,0.3593073593073593,-0.04,-0.0415,0.21621621621621623,192.07634295140397
2,KRW-LSK,2026-02-16,0.0,0.42424242424242425,-0.04,-0.0415,0.09859154929577474,27.45042295866717
2,KRW-STORJ,2026-02-16,0.0,0.22943722943722944,-0.04,-0.0415,0.24503311258278138,232.3539180438058
2,KRW-WAVES,2026-02-16,1.0,0.9567099567099567,-0.04,-0.0415,0.08148148148148149,46.57778285492193
2,KRW-MANTRA,2026-02-16,1.0,0.9523809523809523,-0.04,-0.0415,0.10983981693363831,234.9620758074426
2,KRW-ORCA,2026-02-17,0.0,0.5646551724137931,-0.04,-0.0415,0.360876897133221,419.1616735593197
2,KRW-BOUNTY,2026-02-17,1.0,0.7586206896551724,-0.04,-0.0415,0.13353115727002973,11.175187058802454
2,KRW-BERA,2026-02-18,1.0,0.978448275862069,-0.04,-0.0415,0.06347554630593133,6.211913867327479
2,KRW-CYBER,2026-02-18,0.0,0.3620689655172414,0.08,0.0785,0.3293413173652695,199.78518766241044
2,KRW-ORCA,2026-02-18,1.0,0.9956896551724138,-0.04,-0.0415,0.09169831795984806,453.455191705146
2,KRW-SONIC,2026-02-18,0.0,0.3793103448275862,0.08,0.0785,0.19440353460971993,93.29407175119793
2,KRW-AWE,2026-02-19,1.0,0.9353448275862069,-0.04,-0.0415,0.061224489795918435,6.400824332361241
2,KRW-META,2026-02-19,0.0,0.05603448275862069,-0.04,-0.0415,0.26056338028169,81.33818676756499
2,KRW-ORCA,2026-02-19,1.0,0.9956896551724138,-0.04,-0.0415,0.09555106167846317,348.21487039744625
2,KRW-SONIC,2026-02-19,1.0,0.9525862068965517,0.08,0.0785,0.12215909090909083,72.4369641297014
2,KRW-0G,2026-02-20,0.0,0.8232758620689655,0.08,0.0785,0.08030803080308035,12.344607435458208
2,KRW-AKT,2026-02-20,0.0,0.21982758620689655,-0.04,-0.0415,0.20087336244541487,266.1523198015753
2,KRW-SONIC,2026-02-20,1.0,0.9698275862068966,-0.04,-0.0415,0.08163265306122436,43.95633958773559
2,KRW-GAME2,2026-02-21,0.0,0.04291845493562232,-0.04,-0.0415,0.05990783410138234,14.055068715022491
2,KRW-ZIL,2026-02-21,0.0,0.4291845493562232,-0.012658227848101222,-0.014158227848101222,0.08731466227347595,17.006220158175125
2,KRW-CARV,2026-02-21,0.0,0.575107296137339,0.014198782961460488,0.012698782961460488,0.1258278145695364,78.24547601364941
2,KRW-YGG,2026-02-21,0.0,0.49356223175965663,0.08,0.0785,0.29729729729729715,539.7785607287301
2,KRW-CYBER,2026-02-22,0.0,0.7081545064377682,-0.04,-0.0415,0.18341121495327095,73.58352392094874
2,KRW-VTHO,2026-02-22,0.0,0.06437768240343347,-0.04,-0.0415,0.3432835820895521,377.9178818908213
2,KRW-FLOCK,2026-02-23,1.0,0.9527896995708155,0.08,0.0785,0.1050920910075841,35.14163449755003
2,KRW-YGG,2026-02-23,1.0,0.9656652360515021,-0.04,-0.0415,0.12941176470588234,437.2448582642933
2,KRW-LA,2026-02-23,0.0,0.7167381974248928,-0.04,-0.0415,0.21518987341772156,97.73412556123556
2,KRW-SONIC,2026-02-24,0.0,0.7467811158798283,0.08,0.0785,0.07619047619047614,6.976778211565524
2,KRW-STEEM,2026-02-24,0.0,0.24892703862660945,-0.04,-0.0415,0.23900293255131966,87.84320554798667
2,KRW-AGLD,2026-02-24,1.0,0.9828326180257511,-0.04,-0.0415,0.11894273127753308,273.28483851510106
2,KRW-ONT,2026-02-24,0.0,0.17167381974248927,-0.04,-0.0415,0.050761421319796884,16.419446779333242
2,KRW-HOLO,2026-02-25,0.0,0.24680851063829787,0.08,0.0785,0.19318181818181812,177.5469366379841
2,KRW-ONT,2026-02-25,1.0,0.8382978723404255,0.011382113821138296,0.009882113821138296,0.0714285714285714,61.49559022984648
2,KRW-SONIC,2026-02-25,1.0,0.9446808510638298,-0.04,-0.0415,0.07646176911544211,18.90041628534855
2,KRW-SOMI,2026-02-25,1.0,0.8978723404255319,-0.04,-0.0415,0.078125,4.673892146071102
2,KRW-SAHARA,2026-02-25,0.0,0.451063829787234,-0.004424778761062065,-0.005924778761062064,0.0981308411214954,23.409072334973807
2,KRW-NEWT,2026-02-25,0.0,0.19574468085106383,0.012232415902140747,0.010732415902140748,0.0805084745762712,21.64583694093761
2,KRW-LA,2026-02-25,1.0,0.9531914893617022,-0.04,-0.0415,0.0764872521246458,18.956363976235167
2,KRW-STEEM,2026-02-25,1.0,0.9744680851063829,-0.04,-0.0415,0.2320954907161803,230.03855135277348
2,KRW-WET,2026-02-26,0.0,0.6382978723404256,0.08,0.0785,0.06349206349206349,6.647024101539608
2,KRW-API3,2026-02-26,0.0,0.1276595744680851,-0.04,-0.0415,0.18181818181818188,321.61450414907733
2,KRW-HIVE,2026-02-26,0.0,0.5957446808510638,-0.04,-0.0415,0.0691823899371069,20.855781575319686
2,KRW-AQT,2026-02-26,0.0,0.3191489361702128,-0.04,-0.0415,0.06527415143603132,5.589093681679381
2,KRW-STEEM,2026-02-26,1.0,0.9787234042553191,-0.04,-0.0415,0.2278630460448643,208.16964677858775
2,KRW-SONIC,2026-02-26,0.0,0.9191489361702128,-0.04,-0.0415,0.09728183118741063,20.77547987153036
2,KRW-SAHARA,2026-02-27,0.0,0.6101694915254238,0.08,0.0785,0.05990783410138256,6.013516017834893
2,KRW-RED,2026-02-27,0.0,0.1016949152542373,-0.04,-0.0415,0.24786324786324787,318.30762284181367
2,KRW-SAHARA,2026-02-28,1.0,0.9957627118644068,-0.04,-0.0415,0.09756097560975618,83.27841425168072
2,KRW-ANIME,2026-02-28,1.0,0.8940677966101694,-0.04,-0.0415,0.06064690026954178,29.73856059068639
2,KRW-SIGN,2026-02-28,1.0,0.75,-0.04,-0.0415,0.2857142857142856,410.940041495107
2,KRW-MIRA,2026-02-28,1.0,0.923728813559322,-0.04,-0.0415,0.050724637681159424,16.534262906841423
2,KRW-SOPH,2026-02-28,0.0,0.5720338983050848,-0.04,-0.0415,0.10606060606060619,18.501280894117937
2,KRW-HOLO,2026-02-28,1.0,0.9491525423728814,-0.04,-0.0415,0.1266968325791853,64.64378519094207
2,KRW-ATH,2026-02-28,1.0,0.9788135593220338,-0.04,-0.0415,0.16493656286043823,129.25941112596914
2,KRW-HIVE,2026-03-01,0.0,0.2076271186440678,-0.04,-0.0415,0.0625,27.158646096915852
2,KRW-ORBS,2026-03-01,1.0,0.9872881355932204,-0.04,-0.0415,0.06321839080459779,28.995720444388702
2,KRW-STEEM,2026-03-01,0.0,0.847457627118644,-0.04,-0.0415,0.212378640776699,172.86598987626888
2,KRW-HUNT,2026-03-02,0.0,0.5,-0.04,-0.0415,0.08000000000000007,46.59935777399928
2,KRW-SAHARA,2026-03-02,1.0,0.9872881355932204,-0.04,-0.0415,0.08454810495626841,53.55451069734089
2,KRW-KNC,2026-03-02,0.0,0.11440677966101695,0.08,0.0785,0.2666666666666666,448.64733631329653
2,KRW-LSK,2026-03-03,0.0,0.5720338983050848,-0.04,-0.0415,0.09677419354838701,42.89041049841113
2,KRW-SONIC,2026-03-03,0.0,0.5338983050847458,-0.04,-0.0415,0.11801242236024834,20.062970577716953
2,KRW-SAHARA,2026-03-03,1.0,0.9872881355932204,-0.04,-0.0415,0.10103626943005173,56.550499381059474
2,KRW-SAHARA,2026-03-04,1.0,0.9872881355932204,-0.04,-0.0415,0.06575963718820854,32.93074488242178
2,KRW-KNC,2026-03-04,1.0,0.864406779661017,-0.04,-0.0415,0.0640394088669951,64.68084030438432
2,KRW-KAVA,2026-03-04,1.0,0.923728813559322,0.08,0.0785,0.10899873257287696,375.03632731782477
2,KRW-TFUEL,2026-03-05,0.0,0.1308016877637131,-0.04,-0.0415,0.14925373134328357,214.9759774795852
2,KRW-KAVA,2026-03-05,1.0,0.9620253164556962,-0.04,-0.0415,0.07736720554272525,228.12877082537926
2,KRW-DOOD,2026-03-05,0.0,0.4641350210970464,-0.04,-0.0415,0.061002178649237626,14.545089260305726
2,KRW-IP,2026-03-05,0.0,0.9367088607594937,-0.04,-0.0415,0.05195843325339733,4.670596308326141
2,KRW-ARDR,2026-03-05,1.0,0.9578059071729957,-0.04,-0.0415,0.1031518624641834,90.26818022908326
2,KRW-ANKR,2026-03-06,0.0,0.02531645569620253,-0.04,-0.0415,0.2560777957860616,365.19302405084454
2,KRW-SAHARA,2026-03-06,1.0,0.9451476793248945,-0.04,-0.0415,0.09973753280839892,32.30875745843388
2,KRW-KAVA,2026-03-07,1.0,0.7341772151898734,0.08,0.0785,0.14767441860465125,271.9924977755759
2,KRW-SKR,2026-03-07,0.0,0.9029535864978903,-0.04,-0.0415,0.24489795918367374,24.792047723372907
2,KRW-CPOOL,2026-03-07,0.0,0.8607594936708861,0.08,0.0785,0.07894736842105265,11.462593023294367
2,KRW-MANTRA,2026-03-08,0.0,0.919831223628692,-0.04,-0.0415,0.0923076923076922,9.538554512128805
2,KRW-AKT,2026-03-08,1.0,0.9578059071729957,0.08,0.0785,0.07798960138648181,97.33166340521072
2,KRW-T,2026-03-08,1.0,0.7383966244725738,-0.04,-0.0415,0.07708553326293544,31.275905544561173
2,KRW-AGLD,2026-03-08,0.0,0.9409282700421941,-0.04,-0.0415,0.10000000000000009,30.70624449261162
2,KRW-POWR,2026-03-08,0.0,0.20253164556962025,-0.04,-0.0415,0.11725663716814161,174.62760102787976
2,KRW-STEEM,2026-03-08,0.0,0.8860759493670886,-0.04,-0.0415,0.1517323775388293,89.12923780897776
2,KRW-AVNT,2026-03-09,0.0,0.810126582278481,-0.04,-0.0415,0.07798165137614688,20.135722709585327
2,KRW-BOUNTY,2026-03-09,1.0,0.9535864978902954,-0.04,-0.0415,0.05095541401273884,14.454487781236482
2,KRW-SAHARA,2026-03-09,0.0,0.8860759493670886,0.08,0.0785,0.12101910828025497,24.150505594149376
2,KRW-LA,2026-03-10,0.0,0.7848101265822784,0.020895522388059806,0.019395522388059805,0.05993690851735023,5.590400745761342
2,KRW-WAXP,2026-03-10,0.0,0.11392405063291139,-0.04,-0.0415,0.11111111111111116,217.89716900581217
2,KRW-BSV,2026-03-11,1.0,0.9704641350210971,-0.04,-0.0415,0.09119217081850528,296.1021889530857
2,KRW-T,2026-03-11,0.0,0.4767932489451477,-0.011111111111111183,-0.012611111111111182,0.0598111227701994,33.30847270002417
2,KRW-ICX,2026-03-11,0.0,0.3881856540084388,0.08,0.0785,0.185546875,422.4106840619919
2,KRW-AKT,2026-03-11,1.0,0.9746835443037974,-0.04,-0.0415,0.05368098159509205,65.44706668746069
2,KRW-ARDR,2026-03-11,0.0,0.729957805907173,0.08,0.0785,0.07267441860465107,21.73584641896043
2,KRW-AVNT,2026-03-12,1.0,0.9369747899159664,-0.04,-0.0415,0.12252964426877466,50.38720892898888
2,KRW-KERNEL,2026-03-12,1.0,0.9033613445378151,-0.04,-0.0415,0.09790209790209792,16.358893923328434
2,KRW-API3,2026-03-12,0.0,0.3487394957983193,-0.04,-0.0415,0.14883720930232558,293.88860926920717
2,KRW-STEEM,2026-03-12,0.0,0.6260504201680672,-0.04,-0.0415,0.09037558685446023,13.002771187876382
2,KRW-AKT,2026-03-13,1.0,0.8235294117647058,-0.04,-0.0415,0.09034267912772576,29.280083110091848
2,KRW-F,2026-03-13,0.0,0.37815126050420167,-0.04,-0.0415,0.1736909323116218,152.90739788799786
2,KRW-DOOD,2026-03-13,0.0,0.4369747899159664,-0.04,-0.0415,0.09569377990430628,56.437459510273094
2,KRW-ANIME,2026-03-13,0.0,0.28991596638655465,-0.031029619181946355,-0.032529619181946356,0.07863501483679514,87.08233445171919
2,KRW-GRT,2026-03-13,1.0,0.7226890756302521,-0.04,-0.0415,0.056650246305418595,25.511176965690343
2,KRW-TOSHI,2026-03-13,0.0,0.3697478991596639,0.08,0.0785,0.05573770491803276,5.839526861935874
2,KRW-DOOD,2026-03-14,1.0,0.9705882352941176,-0.04,-0.0415,0.23319327731092443,244.9544067734345
2,KRW-TOSHI,2026-03-14,1.0,0.9327731092436975,-0.04,-0.0415,0.08333333333333326,31.519746303825027
2,KRW-STEEM,2026-03-14,0.0,0.7521008403361344,-0.04,-0.0415,0.13248847926267282,12.199849002480876
2,KRW-MEW,2026-03-14,1.0,0.8613445378151261,-0.04,-0.0415,0.062039957939011625,35.77328750637462
2,KRW-MOODENG,2026-03-14,1.0,0.9663865546218487,-0.04,-0.0415,0.06708860759493662,52.20432608270829
2,KRW-YGG,2026-03-15,0.0,0.13865546218487396,-0.04,-0.0415,0.14505119453924897,296.68750910910956
2,KRW-AQT,2026-03-15,0.0,0.3067226890756303,0.08,0.0785,0.08377659574468077,31.458100059282952
2,KRW-G,2026-03-16,0.0,0.0546218487394958,0.08,0.0785,0.2686274509803921,292.25129690807995
2,KRW-ME,2026-03-16,0.0,0.5252100840336135,0.08,0.0785,0.06432748538011701,17.70015671662053
2,KRW-ATH,2026-03-16,1.0,0.9621848739495799,-0.04,-0.0415,0.06382978723404253,20.25394720241489
2,KRW-DKA,2026-03-16,1.0,0.9873949579831933,-0.04,-0.0415,0.08624454148471616,314.5820734015182
2,KRW-SONIC,2026-03-17,0.0,0.48739495798319327,0.08,0.0785,0.08484848484848473,14.839309673433654
2,KRW-RVN,2026-03-17,0.0,0.21008403361344538,-0.04,-0.0415,0.38823529411764723,611.9332802918494
2,KRW-DKA,2026-03-17,1.0,0.9453781512605042,-0.04,-0.0415,0.20973782771535587,487.45761522546934
2,KRW-ANIME,2026-03-17,0.0,0.5504201680672269,0.08,0.0785,0.2815126050420169,292.8767313302142
2,KRW-TRUST,2026-03-17,0.0,0.3697478991596639,-0.04,-0.0415,0.0660377358490567,8.647806176553223
2,KRW-DKA,2026-03-18,1.0,0.9411764705882353,-0.04,-0.0415,0.19195849546044097,383.0172894159457
2,KRW-T,2026-03-18,0.0,0.31512605042016806,-0.04,-0.0415,0.06796116504854366,11.893917510310567
2,KRW-BTT,2026-03-18,1.0,0.9789915966386554,-0.04,-0.0415,0.05492424242424221,58.776074582590844
2,KRW-ANKR,2026-03-18,1.0,0.7647058823529411,0.08,0.0785,0.3061516452074393,418.74595580644296
2,KRW-CARV,2026-03-18,0.0,0.5714285714285714,-0.04,-0.0415,0.1142217245240762,69.9831238100092
2,KRW-SAFE,2026-03-18,1.0,0.6596638655462185,-0.04,-0.0415,0.07647058823529407,71.45337993269189
2,KRW-TT,2026-03-19,0.0,0.11764705882352941,-0.021897810218978075,-0.023397810218978077,0.06060606060606055,26.81155916209325
2,KRW-SNT,2026-03-19,0.0,0.23529411764705882,-0.04,-0.0415,0.23972602739726034,424.92906703871097
2,KRW-STEEM,2026-03-20,1.0,0.9748953974895398,-0.04,-0.0415,0.0935093509350935,6.926254292914453
2,KRW-FLOCK,2026-03-21,0.0,0.8702928870292888,-0.04,-0.0415,0.09442548350398172,52.90914463103158
2,KRW-ANKR,2026-03-21,1.0,0.8535564853556485,-0.04,-0.0415,0.21181001283697043,311.6084807602738
2,KRW-ANIME,2026-03-21,0.0,0.6736401673640168,-0.04,-0.0415,0.12774725274725274,135.8372713638247
2,KRW-RVN,2026-03-21,0.0,0.40585774058577406,-0.04,-0.0415,0.08192771084337336,124.29020009847368
2,KRW-ORDER,2026-03-22,1.0,0.9205020920502092,-0.04,-0.0415,0.18292682926829262,447.17068602779136
2,KRW-ZETA,2026-03-23,0.0,0.8870292887029289,-0.04,-0.0415,0.09171974522292992,78.99749263167519
2,KRW-BARD,2026-03-23,1.0,0.9832635983263598,-0.04,-0.0415,0.06703146374829005,49.99371130293919
2,KRW-WAXP,2026-03-23,0.0,0.7907949790794979,0.08,0.0785,0.05940594059405946,49.23163526405519
2,KRW-FLOCK,2026-03-24,0.0,0.6694560669456067,-0.04,-0.0415,0.06610576923076916,5.007630995150349
2,KRW-JTO,2026-03-24,1.0,0.9539748953974896,-0.04,-0.0415,0.11704312114989723,157.48910194809534
2,KRW-GAME2,2026-03-24,0.0,0.03347280334728033,-0.04,-0.0415,0.05392156862745101,16.901312998929917
2,KRW-ZORA,2026-03-24,0.0,0.4435146443514644,-0.04,-0.0415,0.0625,28.338384290193922
2,KRW-DKA,2026-03-25,0.0,0.2217573221757322,-0.04,-0.0415,0.18918918918918926,174.48148259974565
2,KRW-AXL,2026-03-25,0.0,0.1799163179916318,-0.04,-0.0415,0.10785619174434102,74.68569229386513
2,KRW-CVC,2026-03-25,1.0,0.9246861924686193,-0.04,-0.0415,0.09221311475409832,304.2710917536821
2,KRW-ONG,2026-03-25,1.0,0.9372384937238494,-0.04,-0.0415,0.08220603537981286,97.39574908873622
2,KRW-BORA,2026-03-25,0.0,0.4309623430962343,-0.04,-0.0415,0.06914893617021267,199.27475554034265
2,KRW-GAS,2026-03-25,1.0,0.9790794979079498,-0.04,-0.0415,0.05202080832332934,107.63400200366634
2,KRW-ONT,2026-03-25,1.0,0.9874476987447699,-0.04,-0.0415,0.270718232044199,399.6349267772725
2,KRW-ONT,2026-03-26,1.0,0.9832635983263598,-0.04,-0.0415,0.12956810631229243,328.0257644572321
2,KRW-SUPER,2026-03-26,0.0,0.03347280334728033,-0.04,-0.0415,0.19767441860465107,617.134801350094
2,KRW-CPOOL,2026-03-27,1.0,0.9375,-0.04,-0.0415,0.10526315789473673,45.70400418453975
2,KRW-CFG,2026-03-28,0.0,0.8708333333333333,0.08,0.0785,0.15137614678899092,7.1774660764480345
2,KRW-ANKR,2026-03-28,1.0,0.9708333333333333,-0.04,-0.0415,0.0711562897077509,93.20918225026229
2,KRW-ANKR,2026-03-29,0.0,0.9458333333333333,0.08,0.0785,0.09153005464480879,70.71096918665849
2,KRW-STEEM,2026-03-29,0.0,0.8708333333333333,-0.04,-0.0415,0.12256586483390608,21.066303943778646
2,KRW-ELSA,2026-03-30,0.0,0.6541666666666667,-0.04,-0.0415,0.1197339246119733,53.95762141050109
2,KRW-ONG,2026-03-30,0.0,0.8666666666666667,-0.04,-0.0415,0.154292343387471,124.74391102956189
2,KRW-ONT,2026-03-30,1.0,0.9708333333333333,-0.04,-0.0415,0.511500547645126,485.5711898090181
2,KRW-GAS,2026-03-30,0.0,0.6916666666666667,-0.04,-0.0415,0.06895056374674757,37.16834150333844
2,KRW-G,2026-03-31,0.0,0.575,0.08,0.0785,0.19771863117870714,109.0686782899837
2,KRW-CFG,2026-03-31,1.0,0.9583333333333334,-0.04,-0.0415,0.07364341085271309,4.9875957265241695
2,KRW-ELSA,2026-03-31,1.0,0.9458333333333333,-0.04,-0.0415,0.08369098712446355,36.74266305803322
2,KRW-FLOCK,2026-03-31,0.0,0.8041666666666667,-0.04,-0.0415,0.06727037516170764,20.407903492836137
2,KRW-MINA,2026-04-01,0.0,0.28512396694214875,-0.04,-0.0415,0.259351620947631,292.4048818087645
2,KRW-G,2026-04-01,1.0,0.987603305785124,-0.04,-0.0415,0.13573883161512024,94.64426666705245
2,KRW-ORDER,2026-04-01,0.0,0.8347107438016529,-0.04,-0.0415,0.08201058201058209,80.00515801776577
2,KRW-IP,2026-04-01,0.0,0.871900826446281,-0.026548672566371723,-0.028048672566371724,0.07742782152230965,12.82956796536276
2,KRW-ONT,2026-04-02,1.0,1.0,-0.04,-0.0415,0.08875739644970415,149.83233116606647
2,KRW-F,2026-04-02,0.0,0.2396694214876033,-0.04,-0.0415,0.07179487179487176,85.31369690108676
2,KRW-DKA,2026-04-02,0.0,0.7603305785123967,-0.04,-0.0415,0.17380660954712357,45.3943321646574
2,KRW-ZBT,2026-04-02,1.0,0.9173553719008265,-0.04,-0.0415,0.1586206896551725,20.740387855314808
2,KRW-EDGE,2026-04-03,0.0,0.6776859504132231,0.08,0.0785,0.16666666666666674,19.022710291910506
2,KRW-RAY,2026-04-03,0.0,0.8884297520661157,-0.04,-0.0415,0.0960929250263991,234.63196584234151
