market,date,first,both_touched,intraday_max,intraday_min,eod_ret,net_hard_sl_path,net_tp_eod_noSL,net_timestop_4h
KRW-KAITO,2026-05-28,sl,False,0.0028612303290413976,-0.06008583690987124,-0.03147353361945637,-0.051500000000000004,-0.032973533619456374,-0.028681688125894167
KRW-TOKAMAK,2026-05-28,sl,False,0.01980198019801982,-0.052333804809052364,-0.02970297029702973,-0.051500000000000004,-0.03120297029702973,-0.03120297029702973
KRW-F,2026-05-28,sl,False,0.0013422818791946067,-0.05369127516778527,-0.03221476510067112,-0.051500000000000004,-0.03371476510067112,-0.051500000000000004
KRW-ETC,2026-05-28,none,False,0.002409638554216942,-0.04096385542168679,-0.02409638554216864,-0.025596385542168643,-0.025596385542168643,-0.025596385542168643
KRW-AGLD,2026-05-28,none,False,0.006153846153846176,-0.04923076923076919,-0.024615384615384595,-0.026115384615384596,-0.026115384615384596,-0.03534615384615386
KRW-HBAR,2026-05-28,sl,False,0.07086614173228356,-0.055118110236220486,0.06299212598425208,-0.051500000000000004,0.06149212598425208,-0.03299606299212604
KRW-INJ,2026-05-28,none,False,0.03281733746130033,-0.0365325077399381,-0.0006191950464395912,-0.0021191950464395913,-0.0021191950464395913,-0.02069504643962844
KRW-TAIKO,2026-05-28,none,False,0.0,-0.03870967741935483,-0.012903225806451646,-0.014403225806451645,-0.014403225806451645,-0.033758064516129005
KRW-WAXP,2026-05-28,none,False,0.0022471910112358273,-0.04269662921348327,-0.016853932584269704,-0.018353932584269705,-0.018353932584269705,-0.044196629213483274
KRW-HOLO,2026-05-28,none,False,0.05882352941176472,-0.04607843137254908,0.0490196078431373,0.0475196078431373,0.0475196078431373,-0.026009803921568653
KRW-NEWT,2026-05-28,sl,False,0.0,-0.07547169811320753,-0.047169811320754707,-0.051500000000000004,-0.04866981132075471,-0.04866981132075471
KRW-BORA,2026-05-28,sl,False,0.002057613168724215,-0.07201646090534974,-0.030864197530864224,-0.051500000000000004,-0.032364197530864225,-0.03853703703703709
KRW-LA,2026-05-29,none,False,0.08724832214765099,-0.01342281879194629,0.05369127516778516,0.052191275167785156,0.052191275167785156,-0.0015
KRW-AHT,2026-05-29,none,False,0.004761904761904745,-0.014285714285714457,0.0,-0.0015,-0.0015,-0.01578571428571446
KRW-XRP,2026-05-29,none,False,0.01754385964912286,-0.01031991744066052,0.016511867905056654,0.015011867905056655,0.015011867905056655,-0.004079979360165074
KRW-ATH,2026-05-29,none,False,0.034285714285714475,-0.030857142857142805,0.008000000000000007,0.0065000000000000075,0.0065000000000000075,-0.012928571428571343
KRW-WLD,2026-05-29,tp,False,0.12048192771084332,-0.0072289156626506035,0.033734939759036076,0.0985,0.0985,0.010548192771084266
KRW-RENDER,2026-05-29,none,False,0.052168021680216725,-0.023035230352303482,-0.01287262872628725,-0.01437262872628725,-0.01437262872628725,-0.00251626016260159
KRW-UNI,2026-05-29,none,False,0.007765697803416849,-0.029509651652984248,-0.007987574883514537,-0.009487574883514536,-0.009487574883514536,-0.00926569780341696
KRW-SUPER,2026-05-29,none,False,0.024691358024691468,-0.01851851851851849,0.006172839506172867,0.004672839506172867,0.004672839506172867,-0.0015
KRW-CRO,2026-05-29,none,False,0.02123356926188058,-0.01213346814964611,0.02123356926188058,0.01973356926188058,0.01973356926188058,-0.0025111223458039165
KRW-CTC,2026-05-29,none,False,0.015544041450777257,-0.025906735751295318,-0.005181347150259086,-0.006681347150259085,-0.006681347150259085,-0.011862694300518171
KRW-ENSO,2026-05-29,none,False,0.023452157598499168,-0.010318949343339545,0.018761726078799335,0.017261726078799333,0.017261726078799333,-0.006190431519699833
KRW-BCH,2026-05-29,none,False,0.031621439784705,-0.015250056066382633,0.005158107198923512,0.0036581071989235116,0.0036581071989235116,0.000966920834267805
KRW-HP,2026-05-29,none,False,0.014778325123152802,-0.024630541871921152,-0.0049261083743843415,-0.006426108374384341,-0.006426108374384341,-0.016278325123152693
KRW-MOVE,2026-05-29,none,False,0.004629629629629539,-0.03240740740740755,-0.00462962962962965,-0.00612962962962965,-0.00612962962962965,-0.01538888888888895
KRW-MEW,2026-05-29,none,False,0.017711171662125436,-0.028610354223433276,-0.0027247956403270157,-0.004224795640327015,-0.004224795640327015,-0.013761580381471404
KRW-RAY,2026-05-29,none,False,0.02190476190476187,-0.024761904761904763,0.003809523809523707,0.002309523809523707,0.002309523809523707,-0.009119047619047636
KRW-LINK,2026-05-29,none,False,0.016566265060240948,-0.01807228915662651,0.006777108433734913,0.005277108433734913,0.005277108433734913,-0.009030120481927693
KRW-CFG,2026-05-29,sl,False,0.014388489208633004,-0.08153477218225424,-0.06474820143884896,-0.051500000000000004,-0.06624820143884896,-0.051500000000000004
KRW-IMX,2026-05-29,none,False,0.016877637130801704,-0.03797468354430378,0.0,-0.0015,-0.0015,-0.009938818565400851
KRW-FLOCK,2026-05-29,sl,False,0.008254716981132004,-0.061320754716981174,-0.017688679245283057,-0.051500000000000004,-0.019188679245283058,-0.027443396226415173
KRW-TIA,2026-05-29,none,False,0.05737704918032782,-0.02622950819672132,-0.003278688524590123,-0.004778688524590123,-0.004778688524590123,-0.004778688524590123
KRW-JTO,2026-05-29,tp,False,0.14992927864215,-0.022630834512022635,0.09193776520509189,0.0985,0.0985,-0.018473125884017005
KRW-ICX,2026-05-29,none,False,0.048327137546468446,-0.014869888475836368,0.048327137546468446,0.046827137546468445,0.046827137546468445,-0.00893494423791824
KRW-HYPER,2026-05-29,sl,False,0.007575757575757569,-0.05303030303030298,0.0,-0.051500000000000004,-0.0015,-0.051500000000000004
KRW-CKB,2026-05-29,none,False,0.02127659574468077,-0.02659574468085102,0.005319148936170137,0.003819148936170137,0.003819148936170137,-0.006819148936170137
KRW-ONG,2026-05-29,sl,False,0.008733624454148492,-0.062227074235807756,-0.03275109170305679,-0.051500000000000004,-0.03425109170305679,-0.016783842794759696
KRW-AQT,2026-05-29,none,False,0.01134751773049647,-0.012765957446808529,0.0099290780141843,0.008429078014184301,0.008429078014184301,-0.007173758865248235
KRW-ESP,2026-05-29,none,False,0.014388489208633226,-0.031860226104830414,-0.018499486125385323,-0.019999486125385324,-0.019999486125385324,-0.0035554984583761593
KRW-AZTEC,2026-05-29,sl,False,0.030470914127423754,-0.08587257617728539,-0.049861495844875425,-0.051500000000000004,-0.05136149584487543,-0.004270083102493159
KRW-TRUST,2026-05-29,none,False,0.02268041237113394,-0.028865979381443307,0.0020618556701030855,0.0005618556701030854,0.0005618556701030854,-0.0231494845360824
KRW-OPEN,2026-05-29,none,False,0.019230769230769162,-0.019230769230769273,0.011538461538461497,0.010038461538461498,0.010038461538461498,-0.009192307692307665
KRW-BAT,2026-05-29,tp,False,0.1595092024539877,-0.049079754601227044,0.09202453987730053,0.0985,0.0985,0.0985
KRW-NEAR,2026-05-29,none,False,0.08968609865470856,-0.01905829596412556,-0.011210762331838597,-0.012710762331838597,-0.012710762331838597,0.013914798206278002
KRW-ORBS,2026-05-29,none,False,0.0265486725663715,-0.017699115044247926,0.0,-0.0015,-0.0015,-0.0015
KRW-ID,2026-05-29,tp,False,0.532994923857868,0.0,0.40862944162436543,0.0985,0.0985,0.0985
KRW-ENS,2026-05-29,none,False,0.011540680900173017,-0.033467974610501994,0.0011540680900172795,-0.00034593190998272053,-0.00034593190998272053,-0.012463646855164488
KRW-KNC,2026-05-29,none,False,0.019607843137254832,-0.019607843137254943,0.004901960784313708,0.003401960784313708,0.003401960784313708,-0.011303921568627416
KRW-FIL,2026-05-29,none,False,0.031051517290049402,-0.03316866619618908,0.0,-0.0015,-0.0015,0.002028581510232831
KRW-PYTH,2026-05-29,none,False,0.09913043478260875,-0.008695652173912993,0.04347826086956519,0.04197826086956519,0.04197826086956519,-0.0032391304347826875
KRW-MLK,2026-05-29,tp,False,0.11175616835994173,-0.013062409288824517,0.013062409288824295,0.0985,0.0985,0.0985
KRW-FCT2,2026-05-29,none,False,0.0060975609756097615,-0.024390243902438935,0.0060975609756097615,0.004597560975609762,0.004597560975609762,-0.013695121951219523
KRW-WET,2026-05-29,none,False,0.027027027027026973,-0.018018018018018056,0.0,-0.0015,-0.0015,-0.010509009009009028
KRW-JST,2026-05-29,none,False,0.051094890510948954,0.0,0.04379562043795615,0.04229562043795615,0.04229562043795615,0.020397810218978185
KRW-DOGE,2026-05-29,none,False,0.020408163265306145,-0.020408163265306145,0.006802721088435382,0.005302721088435382,0.005302721088435382,-0.008302721088435381
KRW-ZK,2026-05-29,none,False,0.04020100502512558,-0.02010050251256279,0.025125628140703515,0.023625628140703514,0.023625628140703514,-0.011550251256281339
KRW-MOC,2026-05-29,none,False,0.053221288515406195,-0.011204481792717269,0.0056022408963585235,0.004102240896358524,0.004102240896358524,-0.009903361344537896
KRW-ANIME,2026-05-29,none,False,0.02604166666666674,-0.01736111111111105,0.00694444444444442,0.00544444444444442,0.00544444444444442,-0.017125
KRW-CBK,2026-05-29,none,False,0.005681818181818121,-0.011363636363636354,0.0028409090909091717,0.0013409090909091716,0.0013409090909091716,-0.00434090909090906
KRW-LAYER,2026-05-29,none,False,0.04615384615384621,-0.01538461538461533,0.0,-0.0015,-0.0015,0.036961538461538546
KRW-MINA,2026-05-29,none,False,0.01703163017031617,-0.02676399026763998,-0.0012165450121655041,-0.002716545012165504,-0.002716545012165504,-0.011232360097323589
KRW-EDGE,2026-05-29,sl,False,0.08461538461538454,-0.05384615384615388,-0.03076923076923077,-0.051500000000000004,-0.03226923076923077,-0.024576923076923107
KRW-ETH,2026-05-29,none,False,0.02126941255908177,-0.010465901417960888,0.007427413909520508,0.005927413909520509,0.005927413909520509,-0.005213706954760254
KRW-POL,2026-05-29,none,False,0.03875968992248069,-0.015503875968992276,0.03100775193798455,0.02950775193798455,0.02950775193798455,-0.0015
KRW-ZORA,2026-05-29,none,False,0.013698630136986356,-0.041095890410958846,-0.0273972602739726,-0.028897260273972603,-0.028897260273972603,-0.022047945205479424
KRW-ORDER,2026-05-29,none,False,0.012396694214876103,-0.031680440771349794,-0.009641873278236734,-0.011141873278236734,-0.011141873278236734,-0.022161157024793432
KRW-ETHFI,2026-05-29,none,False,0.030981067125645412,-0.027538726333907082,-0.013769363166953541,-0.01526936316695354,-0.01526936316695354,-0.016990533562822707
KRW-API3,2026-05-29,none,False,0.015486725663716783,-0.02433628318584069,0.0022123893805310324,0.0007123893805310324,0.0007123893805310324,-0.019199115044247816
KRW-IOST,2026-05-29,none,False,0.020000000000000018,-0.020000000000000018,0.01333333333333342,0.01183333333333342,0.01183333333333342,-0.014833333333333308
KRW-CARV,2026-05-29,none,False,0.028806584362139898,-0.012345679012345734,0.013717421124828544,0.012217421124828544,0.012217421124828544,-0.009730452674897192
KRW-MTL,2026-05-29,none,False,0.02682926829268295,-0.012195121951219523,0.014634146341463428,0.013134146341463428,0.013134146341463428,-0.0015
KRW-IP,2026-05-29,none,False,0.012269938650306678,-0.036809815950920255,-0.013803680981595123,-0.015303680981595123,-0.015303680981595123,-0.012236196319018454
KRW-ZRO,2026-05-29,none,False,0.017804154302670572,-0.04094955489614238,-0.016023738872403603,-0.017523738872403605,-0.017523738872403605,-0.0032804154302670794
KRW-DOOD,2026-05-29,none,False,0.01807228915662651,-0.03915662650602403,0.003012048192771122,0.0015120481927711218,0.0015120481927711218,-0.013548192771084376
KRW-BIRB,2026-05-29,sl,False,0.006451612903225712,-0.058064516129032295,-0.03870967741935483,-0.051500000000000004,-0.04020967741935483,-0.033758064516129005
KRW-RVN,2026-05-29,none,False,0.021220159151193574,-0.013262599469495928,0.018567639257294433,0.01706763925729443,0.01706763925729443,-0.013436339522546357
KRW-ARB,2026-05-29,none,False,0.012903225806451646,-0.03870967741935483,-0.01935483870967747,-0.02085483870967747,-0.02085483870967747,-0.014403225806451645
KRW-MOODENG,2026-05-30,none,False,0.026881720430107503,-0.009408602150537626,-0.0040322580645162365,-0.005532258064516236,-0.005532258064516236,0.011940860215053752
KRW-TFUEL,2026-05-30,none,False,0.013245033112582849,-0.013245033112582738,0.0,-0.0015,-0.0015,0.005122516556291425
KRW-WAVES,2026-05-30,none,False,0.013461538461538414,-0.0038461538461538325,-0.0038461538461538325,-0.005346153846153832,-0.005346153846153832,0.006192307692307665
KRW-ARB,2026-05-30,none,False,0.046052631578947345,0.0,0.006578947368421018,0.005078947368421018,0.005078947368421018,0.02481578947368429
KRW-ZBT,2026-05-30,none,False,0.015873015873015817,-0.042328042328042326,-0.031746031746031744,-0.033246031746031746,-0.033246031746031746,-0.01737301587301593
KRW-MANTRA,2026-05-30,none,False,0.024590163934426368,-0.016393442622950727,0.0,-0.0015,-0.0015,0.00669672131147553
KRW-ENSO,2026-05-30,none,False,0.022058823529411686,-0.004595588235294157,-0.0018382352941176405,-0.0033382352941176406,-0.0033382352941176406,0.018720588235294155
KRW-ZETA,2026-05-30,none,False,0.02781641168289295,-0.002781641168289384,0.009735744089012455,0.008235744089012455,0.008235744089012455,0.01658066759388027
KRW-SIGN,2026-05-30,none,False,0.017241379310344973,-0.01724137931034464,-0.005747126436781436,-0.007247126436781435,-0.007247126436781435,-0.0015
KRW-TREE,2026-05-30,none,False,0.011739594450373536,-0.028815368196371427,-0.0245464247598719,-0.0260464247598719,-0.0260464247598719,-0.0025672358591249376
KRW-POKT,2026-05-30,sl,True,0.19254658385093149,-0.06211180124223614,0.04347826086956519,-0.051500000000000004,0.0985,-0.051500000000000004
KRW-WLD,2026-05-30,tp,False,0.31162790697674425,-0.018604651162790753,0.18837209302325575,0.0985,0.0985,0.007802325581395321
KRW-AXS,2026-05-30,tp,False,0.12155963302752304,-0.006307339449541316,0.015481651376146877,0.0985,0.0985,0.0985
KRW-QTUM,2026-05-30,none,False,0.02114330462020364,-0.003132341425215346,0.002349256068911565,0.0008492560689115649,0.0008492560689115649,0.013378621769772949
KRW-AGLD,2026-05-30,none,False,0.024922118380062308,-0.0031152647975077885,0.006230529595015577,0.004730529595015577,0.004730529595015577,0.01719158878504673
KRW-HP,2026-05-30,none,False,0.01990049751243772,-0.004975124378109541,0.01492537313432818,0.01342537313432818,0.01342537313432818,0.003475124378109319
KRW-TT,2026-05-30,none,False,0.032786885245901676,-0.008196721311475419,0.024590163934426146,0.023090163934426144,0.023090163934426144,0.014893442622950838
KRW-KNC,2026-05-30,none,False,0.02941176470588225,-0.004901960784313708,0.004901960784313708,0.003401960784313708,0.003401960784313708,-0.0015
KRW-1INCH,2026-05-30,none,False,0.007751937984496138,-0.007751937984496138,-0.007751937984496138,-0.009251937984496137,-0.009251937984496137,-0.0015
KRW-SC,2026-05-30,none,False,0.007633587786259444,-0.007633587786259555,0.0,-0.0015,-0.0015,-0.009133587786259554
KRW-MON,2026-05-30,none,False,0.020289855072463947,-0.011594202898550732,0.0,-0.0015,-0.0015,0.0013985507246377384
KRW-VET,2026-05-30,tp,False,0.11649365628604391,-0.0011534025374855261,0.04382929642445221,0.0985,0.0985,0.05040311418685112
KRW-KERNEL,2026-05-30,none,False,0.01851851851851838,-0.010288065843621408,0.010288065843621297,0.008788065843621297,0.008788065843621297,0.007759259259259079
KRW-BAT,2026-05-30,sl,False,0.0393258426966292,-0.050561797752809,0.0,-0.051500000000000004,-0.0015,0.0378258426966292
KRW-SUI,2026-05-30,none,False,0.02363367799113747,-0.008124076809453484,0.009601181683899451,0.008101181683899452,0.008101181683899452,0.006624076809453485
KRW-CTC,2026-05-30,none,False,0.02590673575129543,-0.010362694300518172,0.015544041450777257,0.014044041450777258,0.014044041450777258,0.0036813471502590857
KRW-WET,2026-05-30,none,False,0.018018018018018056,-0.027027027027026973,-0.009009009009009028,-0.010509009009009028,-0.010509009009009028,0.007509009009008917
KRW-PROVE,2026-05-30,none,False,0.02898550724637672,-0.02608695652173909,0.0,-0.0015,-0.0015,-0.0188913043478261
KRW-FF,2026-05-30,none,False,0.02684563758389258,-0.046979865771812124,-0.01342281879194629,-0.014922818791946289,-0.014922818791946289,0.005211409395973256
KRW-MTL,2026-05-30,none,False,0.023980815347721895,-0.0023980815347721673,0.01678657074340517,0.015286570743405172,0.015286570743405172,0.010490407673860837
KRW-XTZ,2026-05-30,tp,False,0.11283185840707954,0.0,0.09292035398230092,0.0985,0.0985,0.051597345132743444
KRW-LPT,2026-05-30,none,False,0.01673640167364021,-0.0045059542967492705,0.004827808175088544,0.0033278081750885437,0.0033278081750885437,0.001074831026713964
KRW-RENDER,2026-05-30,none,False,0.09337452797802959,-0.016477857878475777,0.07071747339512524,0.06921747339512524,0.06921747339512524,-0.001843288705801581
KRW-BTT,2026-05-30,none,False,0.010752688172043001,-0.010752688172043001,-0.008602150537634468,-0.010102150537634467,-0.010102150537634467,-0.007951612903225823
KRW-ZORA,2026-05-30,none,False,0.06293706293706292,-0.006993006993007089,0.020979020979020824,0.019479020979020822,0.019479020979020822,0.019479020979020822
KRW-0G,2026-05-30,none,False,0.012578616352201255,-0.014150943396226467,-0.00786163522012584,-0.00936163522012584,-0.00936163522012584,0.006361635220125729
KRW-NEWT,2026-05-30,sl,False,0.04672897196261672,-0.06542056074766356,-0.05607476635514019,-0.051500000000000004,-0.057574766355140194,-0.029537383177570098
KRW-JUP,2026-05-30,none,False,0.021582733812949728,-0.021582733812949617,-0.014388489208633115,-0.015888489208633116,-0.015888489208633116,0.0056942446043165024
KRW-ORDER,2026-05-30,none,False,0.01941747572815533,-0.001386962552010984,0.008321775312066793,0.006821775312066793,0.006821775312066793,0.012369625520110951
