strategy,date,coin,setup_ids,btc_regime,alert_rank,next_max_return_pct,next_close_return_pct,hit_h2,hit_h5,hit_h6
setup_only,2024-02-11,KRW-IMX,S02+S03,bull_volatile,1,0.8515167642362931,-1.2772751463544396,0,0,0
setup_only,2024-02-11,KRW-AVAX,S02,bull_volatile,2,2.1531100478468845,-1.3065881486934106,0,0,0
setup_only,2024-02-11,KRW-CTC,S02,bull_volatile,3,11.98538710130672,5.803006884923412,1,0,1
setup_only,2024-02-12,KRW-POWR,S02+S03,bull_quiet,1,6.655354449472117,0.4901960784313708,1,0,1
setup_only,2024-02-12,KRW-BCH,S02+S03,bull_quiet,2,3.7549933422103887,0.42609853528627895,0,0,0
setup_only,2024-02-12,KRW-MINA,S01+S02,bull_quiet,3,3.800856531049246,0.48179871520341866,0,0,0
setup_only,2024-02-12,KRW-CTC,S02,bull_quiet,4,5.179282868525892,-0.26560424966799445,0,0,1
setup_only,2024-02-12,KRW-LINK,S02,bull_quiet,5,3.6356959236136577,0.9548292324641938,0,0,0
setup_only,2024-02-12,KRW-POLYX,S02,bull_quiet,6,2.7717626678215757,-0.5630142919012648,0,0,0
setup_only,2024-02-13,KRW-IMX,S01+S02+S03,bull_quiet,1,4.114083796062595,1.2115093387178089,0,0,0
setup_only,2024-02-13,KRW-SEI,S02+S03,bull_quiet,2,3.4482758620689724,0.6896551724137945,0,0,0
setup_only,2024-02-13,KRW-STX,S02+S03,bull_quiet,3,10.164424514200299,7.997010463378174,0,0,1
setup_only,2024-02-13,KRW-ARB,S02+S03,bull_quiet,4,1.9748653500897717,-0.46678635547576786,0,0,0
setup_only,2024-02-13,KRW-NEAR,S02,bull_quiet,5,1.8506278916060825,-3.943599911874862,0,0,0
setup_only,2024-02-13,KRW-ETH,S02,bull_quiet,6,1.8772765480526754,0.30820958251611685,0,0,0
setup_only,2024-02-13,KRW-CELO,S02,bull_quiet,7,2.3740358609636525,0.871481518581585,0,0,0
setup_only,2024-02-14,KRW-SUI,S01+S02+S03,bull_quiet,1,6.247512932749699,2.785515320334264,0,0,1
setup_only,2024-02-14,KRW-BLUR,S02+S03,bull_quiet,2,9.35834576849286,7.866126625452985,0,0,1
setup_only,2024-02-14,KRW-STX,S02+S03,bull_quiet,3,20.519031141868503,20.311418685121097,0,1,1
setup_only,2024-02-14,KRW-SC,S02,bull_quiet,4,3.831417624521083,2.9885057471264354,0,0,0
setup_only,2024-02-15,KRW-SEI,S01+S02+S03,bull_quiet,1,13.66303436714167,7.124895222129091,1,0,1
setup_only,2024-02-15,KRW-IMX,S01+S02+S03,bull_quiet,2,2.249718785151855,-1.4398200224971847,0,0,0
setup_only,2024-02-15,KRW-STX,S02+S03,bull_quiet,3,10.845799769850405,0.11507479861909697,1,0,1
setup_only,2024-02-15,KRW-VET,S02+S03,bull_quiet,4,37.90970933828079,30.15873015873016,1,1,1
setup_only,2024-02-15,KRW-BLUR,S02+S03,bull_quiet,5,5.632411067193677,-0.19762845849802257,1,0,1
setup_only,2024-02-15,KRW-AVAX,S02+S03,bull_quiet,6,3.948977808841514,-0.27957365018347335,0,0,0
setup_only,2024-02-15,KRW-ANKR,S02,bull_quiet,7,9.657667687169491,6.596159198441409,0,0,1
setup_only,2024-02-15,KRW-MINA,S02,bull_quiet,8,4.16873449131514,-1.985111662531014,1,0,0
setup_only,2024-02-15,KRW-ADA,S02,bull_quiet,9,7.343909928352099,6.832139201637655,0,0,1
setup_only,2024-02-15,KRW-T,S02,bull_quiet,10,14.345549738219887,7.408376963350771,1,0,1
setup_only,2024-02-16,KRW-SEI,S01+S02+S03,bull_quiet,1,11.111111111111116,1.2519561815336422,1,0,1
setup_only,2024-02-16,KRW-VET,S02+S03,bull_quiet,2,12.705956907477823,1.520912547528508,1,0,1
setup_only,2024-02-16,KRW-SC,S02+S03,bull_quiet,3,20.83601286173633,17.170418006430864,1,1,1
setup_only,2024-02-16,KRW-BTT,S02,bull_quiet,4,0.9549795361528002,-1.5006821282401162,0,0,0
setup_only,2024-02-16,KRW-APT,S02,bull_quiet,5,2.002861230329045,-2.7896995708154515,0,0,0
setup_only,2024-02-16,KRW-QTUM,S02,bull_quiet,6,4.228746713409293,1.2927256792287567,0,0,0
setup_only,2024-02-16,KRW-NEO,S02,bull_quiet,7,2.6154702281580455,0.05564830272677401,0,0,0
setup_only,2024-02-16,KRW-GAS,S02,bull_quiet,8,5.720008902737583,1.3020253728021292,0,0,1
setup_only,2024-02-16,KRW-T,S02,bull_quiet,9,9.039961013645236,1.6325536062378188,1,0,1
setup_only,2024-02-16,KRW-ADA,S02,bull_quiet,10,1.1370436864153177,-0.8617594254937244,0,0,0
setup_only,2024-02-17,KRW-SC,S02+S03,bull_quiet,1,20.098846787479395,8.786381109280605,1,1,1
setup_only,2024-02-17,KRW-CHZ,S02+S03,bull_quiet,2,0.18326206475260953,-4.092852779474643,0,0,0
setup_only,2024-02-17,KRW-STRAX,S02+S03,bull_quiet,3,0.13774104683197397,-3.2369146005509553,0,0,0
setup_only,2024-02-17,KRW-TT,S02,bull_quiet,4,6.651851851851842,-1.4074074074074017,0,0,1
setup_only,2024-02-17,KRW-POL,S02,bull_quiet,5,1.1406844106463865,-2.205323193916353,0,0,0
setup_only,2024-02-17,KRW-POLYX,S02,bull_quiet,6,8.42806742453941,3.1360250882007223,0,0,1
setup_only,2024-02-17,KRW-GRT,S02,bull_quiet,7,12.05357142857142,11.235119047619047,0,0,1
setup_only,2024-02-17,KRW-ARK,S02,bull_quiet,8,3.7808641975308532,1.157407407407418,0,0,0
setup_only,2024-02-17,KRW-IQ,S02,bull_quiet,9,3.0614937978358236,3.0614937978358236,0,0,0
setup_only,2024-02-18,KRW-SC,S01+S02+S03,bull_quiet,1,5.350832912670378,-2.776375567894984,1,0,1
setup_only,2024-02-18,KRW-TOKAMAK,S02+S03,bull_quiet,2,6.390977443609014,-1.7061885482938077,1,0,1
setup_only,2024-02-18,KRW-GRT,S02+S03,bull_quiet,3,16.00935828877006,10.060160427807485,1,0,1
setup_only,2024-02-18,KRW-STORJ,S02,bull_quiet,4,1.1976047904191711,-1.5768463073852268,0,0,0
setup_only,2024-02-19,KRW-BLUR,S02+S03,bull_quiet,1,3.944954128440359,-0.8256880733944927,1,0,0
setup_only,2024-02-19,KRW-POL,S02+S03,bull_quiet,2,1.376811594202909,0.07246376811593791,0,0,0
setup_only,2024-02-19,KRW-BTT,S02,bull_quiet,3,6.823979591836737,0.5102040816326481,1,0,1
setup_only,2024-02-19,KRW-GRT,S02,bull_quiet,4,15.62974203338392,3.1866464339908918,1,0,1
setup_only,2024-02-19,KRW-HBAR,S02,bull_quiet,5,31.4516129032258,25.645161290322594,1,1,1
setup_only,2024-02-19,KRW-ID,S02,bull_quiet,6,2.747633341029787,1.5931655506811415,0,0,0
setup_only,2024-02-19,KRW-SEI,S02,bull_quiet,7,1.8825301204819178,-3.1626506024096335,0,0,0
setup_only,2024-02-19,KRW-IMX,S02,bull_quiet,8,1.2770562770562766,-1.904761904761909,0,0,0
setup_only,2024-02-19,KRW-CVC,S02,bull_quiet,9,12.040816326530601,6.666666666666665,1,0,1
setup_only,2024-02-19,KRW-NEAR,S02,bull_quiet,10,2.799505969534799,0.6587072869493671,0,0,0
setup_only,2024-02-20,KRW-HBAR,S02+S03,bull_quiet,1,1.2210796915167021,-4.8200514138817425,0,0,0
setup_only,2024-02-20,KRW-THETA,S02+S03,bull_quiet,2,0.8513053348467636,-5.732122587968213,0,0,0
setup_only,2024-02-20,KRW-CHZ,S02+S03,bull_quiet,3,4.39429928741093,3.0285035629453727,0,0,0
setup_only,2024-02-20,KRW-MOC,S02,bull_quiet,4,0.7874015748031482,-7.086614173228356,0,0,0
setup_only,2024-02-20,KRW-STORJ,S02,bull_quiet,5,6.974552309142323,-3.393025447690856,1,0,1
setup_only,2024-02-20,KRW-ANKR,S02,bull_quiet,6,5.189573459715624,4.1706161137440745,0,0,1
setup_only,2024-02-20,KRW-MASK,S02,bull_quiet,7,4.199011997177138,1.552575864502459,0,0,0
setup_only,2024-02-20,KRW-CVC,S02,bull_quiet,8,0.3826530612244916,-1.913265306122447,0,0,0
setup_only,2024-02-20,KRW-SNT,S02,bull_quiet,9,0.23109937273027015,-2.921756355232741,0,0,0
setup_only,2024-02-20,KRW-MED,S02,bull_quiet,10,3.5359801488833664,-1.1166253101737023,1,0,0
setup_only,2024-02-21,KRW-GLM,S02+S03,bull_quiet,1,19.48676824378508,2.345629510825975,1,0,1
setup_only,2024-02-21,KRW-SC,S02+S03,bull_quiet,2,21.94760257043995,12.555610479485901,1,1,1
setup_only,2024-02-21,KRW-IMX,S01+S02,bull_quiet,3,1.1880376894715328,-4.137648504711189,0,0,0
setup_only,2024-02-21,KRW-ARDR,S02,bull_quiet,4,0.06993006993005757,-5.034965034965023,0,0,0
setup_only,2024-02-21,KRW-CTC,S02,bull_quiet,5,2.977099236641223,2.0101781170483335,0,0,0
setup_only,2024-02-21,KRW-POWR,S02,bull_quiet,6,0.0,-4.236626317844605,0,0,0
setup_only,2024-02-21,KRW-META,S02,bull_quiet,7,0.538599640933568,-2.6750448833034124,0,0,0
setup_only,2024-02-22,KRW-GRT,S01+S02+S03,bull_quiet,1,2.9433774008480906,-6.061361935644793,0,0,0
setup_only,2024-02-22,KRW-SC,S01+S02+S03,bull_quiet,2,11.545215100965756,2.4582967515364373,1,0,1
setup_only,2024-02-22,KRW-HUNT,S02+S03,bull_quiet,3,6.655290102389078,-3.6518771331057964,1,0,1
setup_only,2024-02-22,KRW-IQ,S02,bull_quiet,4,31.01990879768657,30.90868646424203,1,1,1
setup_only,2024-02-22,KRW-JST,S02,bull_quiet,5,2.684695277287874,-5.016656868508729,0,0,0
setup_only,2024-02-22,KRW-LSK,S02,bull_quiet,6,10.875842155919146,-5.341674687199227,1,0,1
setup_only,2024-02-23,KRW-IQ,S02+S03,bull_quiet,1,11.129991503823277,3.143585386576042,1,0,1
setup_only,2024-02-23,KRW-HBAR,S02+S03,bull_quiet,2,0.5548705302096169,-5.795314426633769,0,0,0
setup_only,2024-02-23,KRW-MASK,S01+S02,bull_quiet,3,8.40781198278715,0.6785832505792788,0,0,1
setup_only,2024-02-23,KRW-CELO,S02,bull_quiet,4,9.099018733273855,-3.1222123104371113,1,0,1
setup_only,2024-02-23,KRW-GAME2,S02,bull_quiet,5,2.331827615675719,-2.0632401416188606,0,0,0
setup_only,2024-02-23,KRW-CHZ,S02,bull_quiet,6,4.401805869074504,-2.42663656884875,0,0,0
setup_only,2024-02-23,KRW-DKA,S02,bull_quiet,7,3.381936006480335,-0.020251113811264876,1,0,0
setup_only,2024-02-24,KRW-SC,S01+S02+S03,bull_quiet,1,12.217194570135748,-43.54333449356075,1,0,1
setup_only,2024-02-24,KRW-CVC,S02+S03,bull_quiet,2,0.24906600249066102,-5.35491905354919,0,0,0
setup_only,2024-02-24,KRW-MBL,S02,bull_quiet,3,4.101376209292806,-7.698596539038016,1,0,0
setup_only,2024-02-24,KRW-1INCH,S02,bull_quiet,4,18.459434822242482,3.6311151625645577,1,0,1
setup_only,2024-02-24,KRW-MED,S02,bull_quiet,5,0.0,-4.702380952380947,0,0,0
setup_only,2024-02-25,KRW-BLUR,S01+S02+S03,bull_quiet,1,2.7002700270027047,-6.300630063006296,0,0,0
setup_only,2024-02-25,KRW-NEAR,S01+S02+S03,bull_quiet,2,0.33758439609903323,-4.163540885221306,0,0,0
setup_only,2024-02-25,KRW-THETA,S01+S02+S03,bull_quiet,3,5.6799563080284,5.243036592026207,0,0,1
setup_only,2024-02-25,KRW-MASK,S01+S02,bull_quiet,4,0.1854140914709479,-6.644004944375769,0,0,0
setup_only,2024-02-25,KRW-CELO,S01+S02,bull_quiet,5,16.232638888888886,10.850694444444443,1,0,1
setup_only,2024-02-25,KRW-SEI,S02,bull_quiet,6,0.42087542087541063,-4.545454545454541,0,0,0
setup_only,2024-02-25,KRW-AAVE,S02,bull_quiet,7,0.7890961262553731,-0.9684361549497811,0,0,0
setup_only,2024-02-25,KRW-STRAX,S02,bull_quiet,8,8.50918992511913,4.560925799863846,1,0,1
setup_only,2024-02-25,KRW-ALGO,S02,bull_quiet,9,6.617647058823528,5.147058823529416,0,0,1
setup_only,2024-02-26,KRW-GLM,S01+S02+S03,bull_quiet,1,6.806468811089372,1.4750311000533145,1,0,1
setup_only,2024-02-26,KRW-CELO,S01+S02+S03,bull_quiet,2,5.394839718530098,2.501954652071925,1,0,1
setup_only,2024-02-26,KRW-GRT,S02+S03,bull_quiet,3,7.916561950238754,1.4073887911535632,1,0,1
setup_only,2024-02-26,KRW-IQ,S02+S03,bull_quiet,4,7.0829450139795025,3.541472506989729,1,0,1
setup_only,2024-02-26,KRW-THETA,S01+S02,bull_quiet,5,29.683445770627912,29.216398546964186,1,1,1
setup_only,2024-02-26,KRW-ZIL,S02,bull_quiet,6,3.7319762510602317,0.8764489680520349,0,0,0
setup_only,2024-02-26,KRW-ANKR,S02,bull_quiet,7,3.292273236282184,1.2318029115341744,1,0,0
setup_only,2024-02-26,KRW-ALGO,S02,bull_quiet,8,1.8524991261796409,1.5728766165676422,0,0,0
setup_only,2024-02-27,KRW-THETA,S01+S02+S03,bull_quiet,1,25.702811244979927,2.6907630522088333,1,1,1
setup_only,2024-02-27,KRW-VET,S01+S02+S03,bull_quiet,2,2.43340532757379,-3.19654427645788,0,0,0
setup_only,2024-02-27,KRW-STX,S01+S02+S03,bull_quiet,3,12.801204819277112,2.359437751004023,1,0,1
setup_only,2024-02-27,KRW-NEAR,S01+S02+S03,bull_quiet,4,1.4420509168595386,-3.2045575930211845,0,0,0
setup_only,2024-02-27,KRW-CHZ,S02+S03,bull_quiet,5,6.9129287598944655,5.382585751978897,0,0,1
setup_only,2024-02-27,KRW-TFUEL,S02,bull_quiet,6,19.252873563218387,1.0971786833855912,1,0,1
setup_only,2024-02-27,KRW-SEI,S02,bull_quiet,7,5.0778050778050865,0.5733005733005836,1,0,1
setup_only,2024-02-27,KRW-ATOM,S02,bull_quiet,8,3.5386631716906924,1.1140235910878094,1,0,0
setup_only,2024-02-27,KRW-AXS,S02,bull_quiet,9,4.303797468354431,3.797468354430378,0,0,0
setup_only,2024-02-27,KRW-SOL,S02,bull_quiet,10,2.2591362126245906,-0.7973421926910307,0,0,0
setup_only,2024-02-28,KRW-DOGE,S02+S03,bull_quiet,1,26.413690476190467,20.98214285714284,0,1,1
setup_only,2024-02-28,KRW-CHZ,S01+S02,bull_quiet,2,2.6539809714571927,-2.453680520781165,0,0,0
setup_only,2024-02-28,KRW-CVC,S02,bull_quiet,3,1.7715332926084404,0.4886988393402625,0,0,0
setup_only,2024-02-28,KRW-SHIB,S02,bull_quiet,4,15.076717811874584,9.606404269513003,1,0,1
setup_only,2024-02-28,KRW-BCH,S02,bull_quiet,5,8.694575179588803,3.8890265048303174,0,0,1
setup_only,2024-02-28,KRW-XRP,S02,bull_quiet,6,4.0426587301587436,0.13640873015874355,0,0,0
setup_only,2024-02-28,KRW-WAVES,S02,bull_quiet,7,2.369413031771672,-1.3731825525040375,0,0,0
setup_only,2024-02-28,KRW-T,S02,bull_quiet,8,2.26079013473397,1.0504681434117424,0,0,0
setup_only,2024-02-28,KRW-CRO,S02,bull_quiet,9,3.0133146461107208,1.822004204625105,0,0,0
setup_only,2024-02-28,KRW-MANA,S02,bull_quiet,10,7.564102564102559,3.0384615384615454,0,0,1
setup_only,2024-02-29,KRW-TFUEL,S01+S02+S03,bull_volatile,1,5.205479452054806,-9.287671232876715,1,0,1
setup_only,2024-02-29,KRW-APT,S01+S02+S03,bull_volatile,2,7.8295912492803765,-5.123776626367304,1,0,1
setup_only,2024-02-29,KRW-THETA,S01+S02+S03,bull_volatile,3,1.3873676524278844,-5.5129609346476816,0,0,0
setup_only,2024-02-29,KRW-DOGE,S02+S03,bull_volatile,4,17.086662569145684,1.3521819299324056,1,0,1
setup_only,2024-02-29,KRW-WAXP,S02+S03,bull_volatile,5,24.558303886925792,13.69257950530034,1,1,1
setup_only,2024-02-29,KRW-STX,S01+S02,bull_volatile,6,2.7077065494098607,-5.600555426984499,0,0,0
setup_only,2024-02-29,KRW-META,S02,bull_volatile,7,18.33039576990867,6.0887678256689615,1,0,1
setup_only,2024-02-29,KRW-SOL,S02,bull_volatile,8,12.372982665869703,5.558876270173352,1,0,1
setup_only,2024-02-29,KRW-BTC,S02,bull_volatile,9,2.676432336231094,-1.9896410888265215,0,0,0
setup_only,2024-02-29,KRW-SHIB,S02,bull_volatile,10,26.354230066950702,7.303712720632993,1,1,1
setup_only,2024-03-01,KRW-MVL,S01+S02+S03,bull_volatile,1,8.491428571428571,2.708571428571438,1,0,1
setup_only,2024-03-01,KRW-STRAX,S02+S03,bull_volatile,2,5.6563500533617805,3.842049092849509,1,0,1
setup_only,2024-03-01,KRW-WAXP,S02+S03,bull_volatile,3,12.49030256012411,-3.0256012412723132,1,0,1
setup_only,2024-03-01,KRW-CELO,S02+S03,bull_volatile,4,32.33333333333333,12.400000000000011,1,1,1
setup_only,2024-03-01,KRW-META,S01+S02,bull_volatile,5,3.704265978442378,3.6131774707757636,0,0,0
setup_only,2024-03-01,KRW-MANA,S02,bull_volatile,6,4.686310753506562,1.5766010655648532,0,0,0
setup_only,2024-03-01,KRW-MED,S02,bull_volatile,7,5.695564516129026,4.183467741935498,0,0,1
setup_only,2024-03-01,KRW-GAME2,S02,bull_volatile,8,64.4864065521556,51.74610396996928,1,1,1
setup_only,2024-03-01,KRW-BORA,S02,bull_volatile,9,5.997552019583852,5.263157894736836,0,0,1
setup_only,2024-03-01,KRW-TT,S02,bull_volatile,10,29.1864028977431,20.284201727500694,1,1,1
setup_only,2024-03-02,KRW-GAME2,S01+S02+S03,bull_volatile,1,0.07485029940119681,-14.67065868263473,0,0,0
setup_only,2024-03-02,KRW-SHIB,S01+S02+S03,bull_volatile,2,39.09742724588783,32.517924926191476,1,1,1
setup_only,2024-03-02,KRW-DOGE,S01+S02+S03,bull_volatile,3,8.499743983614948,1.4336917562723928,1,0,1
setup_only,2024-03-02,KRW-TFUEL,S01+S02+S03,bull_volatile,4,0.093545369504211,-2.4321796071094526,0,0,0
setup_only,2024-03-02,KRW-CELO,S02+S03,bull_volatile,5,1.4836795252225476,0.8902077151335286,0,0,0
setup_only,2024-03-02,KRW-THETA,S02+S03,bull_volatile,6,7.045692361353328,4.604115800488318,0,0,1
setup_only,2024-03-02,KRW-TT,S01+S02,bull_volatile,7,1.15821172110262,-7.065091498725984,0,0,0
setup_only,2024-03-02,KRW-MBL,S01+S02,bull_volatile,8,0.05797101449276365,-5.588405797101437,0,0,0
setup_only,2024-03-02,KRW-AHT,S02,bull_volatile,9,0.0,-6.262904335856845,0,0,0
setup_only,2024-03-02,KRW-CRO,S02,bull_volatile,10,21.971830985915485,13.802816901408455,0,1,1
setup_only,2024-03-03,KRW-GLM,S01+S02+S03,bull_volatile,1,45.62063406770554,33.50349274583557,1,1,1
setup_only,2024-03-03,KRW-SHIB,S01+S02+S03,bull_volatile,2,7.0678127984718175,0.19102196752625034,1,0,1
setup_only,2024-03-03,KRW-BCH,S02+S03,bull_volatile,3,5.451936872309893,-5.638450502152081,1,0,1
setup_only,2024-03-03,KRW-BSV,S02+S03,bull_volatile,4,13.25224071702944,-3.137003841229191,1,0,1
setup_only,2024-03-03,KRW-BOUNTY,S01+S02,bull_volatile,5,0.26437541308657053,-5.882352941176472,0,0,0
setup_only,2024-03-03,KRW-A,S02,bull_volatile,6,0.19317450096587585,-4.056664520283326,0,0,0
setup_only,2024-03-03,KRW-XEC,S02,bull_volatile,7,6.083650190114076,-4.882129277566549,1,0,1
setup_only,2024-03-03,KRW-CRO,S02,bull_volatile,8,3.9108910891089144,-2.1287128712871306,0,0,0
setup_only,2024-03-03,KRW-NEAR,S02,bull_volatile,9,0.20677588675044323,-1.542866231907114,0,0,0
setup_only,2024-03-03,KRW-ETC,S02,bull_volatile,10,5.796191671897888,-1.3391922996442762,1,0,1
setup_only,2024-03-04,KRW-GLM,S01+S02+S03,bull_volatile,1,5.395611032816583,-6.049929534930543,1,0,1
setup_only,2024-03-04,KRW-DOGE,S01+S02+S03,bull_volatile,2,21.057557323350483,19.232569021993463,1,1,1
setup_only,2024-03-04,KRW-TFUEL,S02+S03,bull_volatile,3,2.497918401332222,-2.581182348043287,0,0,0
setup_only,2024-03-04,KRW-STRAX,S02+S03,bull_volatile,4,2.2907900888265553,0.7012622720897532,0,0,0
setup_only,2024-03-04,KRW-THETA,S01+S02,bull_volatile,5,5.310531053105305,-1.0501050105010457,0,0,1
setup_only,2024-03-04,KRW-IQ,S02,bull_volatile,6,0.2945508100147265,-3.6818851251840923,0,0,0
setup_only,2024-03-04,KRW-META,S02,bull_volatile,7,0.7509557618787799,0.2048061168760329,0,0,0
setup_only,2024-03-04,KRW-EGLD,S02,bull_volatile,8,0.1302996892853514,-3.878921519494838,0,0,0
setup_only,2024-03-04,KRW-ARDR,S02,bull_volatile,9,2.298850574712641,-2.1264367816091867,0,0,0
setup_only,2024-03-04,KRW-MED,S02,bull_volatile,10,5.684402000909494,4.229195088676696,0,0,1
setup_only,2024-03-05,KRW-SHIB,S01+S02+S03,bull_volatile,1,28.56858846918491,0.6163021868787366,1,1,1
setup_only,2024-03-05,KRW-XEC,S01+S02+S03,bull_volatile,2,31.453408247641267,4.632672532598314,1,1,1
setup_only,2024-03-05,KRW-BTT,S01+S02+S03,bull_volatile,3,19.92248062015505,-5.9302325581395365,1,0,1
setup_only,2024-03-05,KRW-QTUM,S01+S02+S03,bull_volatile,4,19.566395663956637,-4.823848238482387,1,0,1
setup_only,2024-03-05,KRW-DOGE,S01+S02+S03,bull_volatile,5,14.20722135007848,-13.618524332810056,1,0,1
setup_only,2024-03-05,KRW-BSV,S01+S02+S03,bull_volatile,6,9.045848822800506,-11.493184634448571,1,0,1
setup_only,2024-03-05,KRW-MTL,S02,bull_volatile,7,27.513404825737275,19.63806970509383,1,1,1
setup_only,2024-03-05,KRW-NEO,S02,bull_volatile,8,6.853091768412756,-7.601417881055539,1,0,1
setup_only,2024-03-05,KRW-HP,S02,bull_volatile,9,0.3511235955056202,-0.21067415730338102,0,0,0
setup_only,2024-03-05,KRW-BTC,S02,bull_volatile,10,1.5706806282722585,-4.424083769633514,0,0,0
setup_only,2024-03-06,KRW-LSK,S01+S02+S03,bull_volatile,1,23.16496640955461,-18.16372231898482,1,1,1
setup_only,2024-03-06,KRW-MTL,S01+S02+S03,bull_volatile,2,48.03921568627452,9.495798319327742,1,1,1
setup_only,2024-03-06,KRW-THETA,S01+S02,bull_volatile,3,13.85390428211586,3.0226700251889227,1,0,1
setup_only,2024-03-06,KRW-PUNDIX,S01+S02,bull_volatile,4,2.9696907847739595,-3.3166649658128433,0,0,0
setup_only,2024-03-06,KRW-TFUEL,S01+S02,bull_volatile,5,4.829770387965171,1.3460015835312866,0,0,0
setup_only,2024-03-06,KRW-STRAX,S01+S02,bull_volatile,6,12.280701754385959,-1.0964912280701733,1,0,1
setup_only,2024-03-06,KRW-APT,S02,bull_volatile,7,4.436511983681801,-1.37684854665987,0,0,0
setup_only,2024-03-06,KRW-CRO,S02,bull_volatile,8,3.1164069660861715,2.887259395050412,0,0,0
setup_only,2024-03-06,KRW-CBK,S02,bull_volatile,9,4.724409448818889,4.724409448818889,0,0,0
setup_only,2024-03-06,KRW-XEC,S01,bull_volatile,10,5.838308206010323,-7.29535566123648,1,0,1
setup_only,2024-03-07,KRW-NEAR,S01+S02+S03,bull_volatile,1,17.50599520383693,-6.91846522781775,1,0,1
setup_only,2024-03-07,KRW-ZRX,S01+S02+S03,bull_volatile,2,9.651581898277929,-3.203844613536244,1,0,1
setup_only,2024-03-07,KRW-MTL,S01+S02+S03,bull_volatile,3,9.56766436428753,-4.502430289076487,1,0,1
setup_only,2024-03-07,KRW-GLM,S02+S03,bull_volatile,4,10.83333333333334,-1.997716894977164,0,0,1
setup_only,2024-03-07,KRW-ZIL,S01+S02,bull_volatile,5,0.30893994979726,-3.7265881444294213,0,0,0
setup_only,2024-03-07,KRW-AAVE,S02,bull_volatile,6,4.776450985837277,4.776450985837277,0,0,0
setup_only,2024-03-07,KRW-CELO,S02,bull_volatile,7,6.789755807027986,0.7147111375819026,0,0,1
setup_only,2024-03-07,KRW-ATOM,S02,bull_volatile,8,2.0895522388059806,-2.736318407960203,0,0,0
setup_only,2024-03-07,KRW-GRT,S02,bull_volatile,9,10.248041775456906,5.87467362924281,0,0,1
setup_only,2024-03-07,KRW-1INCH,S02,bull_volatile,10,1.886371246790941,-0.5246121218886013,0,0,0
setup_only,2024-03-08,KRW-A,S02+S03,bull_volatile,1,6.810442678774131,-3.8592508513053403,1,0,1
setup_only,2024-03-08,KRW-SEI,S01+S02,bull_volatile,2,3.429878048780477,-0.1524390243902385,1,0,0
setup_only,2024-03-08,KRW-ANKR,S01+S02,bull_volatile,3,8.288731375669034,1.4610154780847706,1,0,1
setup_only,2024-03-08,KRW-CTC,S02,bull_volatile,4,18.50797845309482,4.1772537859538605,0,0,1
setup_only,2024-03-08,KRW-META,S02,bull_volatile,5,7.512791713465639,0.3369524522650824,1,0,1
setup_only,2024-03-08,KRW-SOL,S02,bull_volatile,6,6.276254015319993,1.1860637509266025,0,0,1
setup_only,2024-03-08,KRW-FCT2,S02,bull_volatile,7,10.159924741298209,7.243650047036687,1,0,1
setup_only,2024-03-08,KRW-ID,S02,bull_volatile,8,8.51063829787233,7.9303675048356,1,0,1
setup_only,2024-03-08,KRW-PYTH,S02,bull_volatile,9,7.742341586235835,2.937473772555599,1,0,1
setup_only,2024-03-08,KRW-ONT,S02,bull_volatile,10,1.3978088401964461,-5.005666792595386,0,0,0
setup_only,2024-03-09,KRW-ZRX,S01+S02+S03,bull_volatile,1,7.7352978534231065,2.7181506414327483,0,0,1
setup_only,2024-03-09,KRW-SHIB,S02+S03,bull_volatile,2,4.104925911093327,-1.7621145374449365,1,0,0
setup_only,2024-03-09,KRW-GLM,S02+S03,bull_volatile,3,12.053037713292024,7.162264971198784,1,0,1
setup_only,2024-03-09,KRW-XEC,S02+S03,bull_volatile,4,14.192667296984984,1.5022586406135074,1,0,1
setup_only,2024-03-09,KRW-MED,S01+S02,bull_volatile,5,0.9857612267250904,-4.965315808689297,0,0,0
setup_only,2024-03-09,KRW-ID,S01+S02,bull_volatile,6,9.84780662488809,5.550581915846009,0,0,1
setup_only,2024-03-09,KRW-ARK,S02,bull_volatile,7,0.12383900928791824,-2.4767801857585092,0,0,0
