date,market,regime,fold,p_lab_up_10,p_lab_dn_05,R1,net,eod_net,outcome,pump20_hit,policy
2024-10-06,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.004881180280248034,0.004881180280248034,eod,0,R1_baseline
2024-10-07,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.007350585058505886,-0.007350585058505886,eod,0,R1_baseline
2024-10-08,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.0008468585451860146,0.0008468585451860146,eod,0,R1_baseline
2024-10-09,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.022346456458954778,-0.022346456458954778,eod,0,R1_baseline
2024-10-10,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.004558883507519705,-0.004558883507519705,eod,0,R1_baseline
2024-10-11,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.026747555734131956,0.026747555734131956,eod,0,R1_baseline
2024-10-12,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.004491711071640094,0.004491711071640094,eod,0,R1_baseline
2024-10-13,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.003747138134287119,-0.003747138134287119,eod,0,R1_baseline
2024-10-14,KRW-BTC,bear_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.0440049420867637,0.0440049420867637,eod,0,R1_baseline
2024-10-15,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.020611913357400813,0.020611913357400813,eod,0,R1_baseline
2024-10-16,KRW-BTC,bull_quiet,1,0.0021590500179920835,0.010255487585462396,0.2105263157894737,0.010563898893037939,0.010563898893037939,eod,0,R1_baseline
2024-10-17,KRW-BTC,bull_quiet,1,0.0021590500179920835,0.010255487585462396,0.2105263157894737,-0.00024467852854498243,-0.00024467852854498243,eod,0,R1_baseline
2024-10-18,KRW-BTC,bull_quiet,1,0.0021590500179920835,0.010255487585462396,0.2105263157894737,0.015632021186163636,0.015632021186163636,eod,0,R1_baseline
2024-10-19,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.0018856123738725792,-0.0018856123738725792,eod,0,R1_baseline
2024-10-20,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.004704324810869855,0.004704324810869855,eod,0,R1_baseline
2024-10-21,KRW-BTC,bull_quiet,1,0.0021590500179920835,0.010255487585462396,0.2105263157894737,-0.02003015409846537,-0.02003015409846537,eod,0,R1_baseline
2024-10-22,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.006269012923036778,0.006269012923036778,eod,0,R1_baseline
2024-10-23,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.006904998008118222,-0.006904998008118222,eod,0,R1_baseline
2024-10-24,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.016924898511502084,0.016924898511502084,eod,0,R1_baseline
2024-10-25,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.004848321056156122,-0.004848321056156122,eod,0,R1_baseline
2024-10-26,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.0009636846483649943,0.0009636846483649943,eod,0,R1_baseline
2024-10-27,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.007287888459778959,0.007287888459778959,eod,0,R1_baseline
2024-10-28,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.025676664135661886,0.025676664135661886,eod,0,R1_baseline
2024-10-29,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.03858172400694043,0.03858172400694043,eod,0,R1_baseline
2024-10-30,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.008696446199407735,-0.008696446199407735,eod,0,R1_baseline
2024-10-31,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.0315,-0.02595038828290458,sl,0,R1_baseline
2024-11-01,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.009929142204827155,-0.009929142204827155,eod,0,R1_baseline
2024-11-02,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.002794551581715986,-0.002794551581715986,eod,0,R1_baseline
2024-11-03,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.0315,-0.015100123450439816,sl,0,R1_baseline
2024-11-04,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.0315,-0.019189895506683208,sl,0,R1_baseline
2024-11-05,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.018449304796954114,0.018449304796954114,eod,0,R1_baseline
2024-11-06,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,0.0485,0.08050964697076807,tp,0,R1_baseline
2024-11-07,KRW-BTC,bull_quiet,1,0.02195034184958618,0.0327455919395466,0.6703296703296703,-0.0012117740308401057,-0.0012117740308401057,eod,0,R1_baseline
2024-11-08,KRW-BTC,bull_quiet,1,0.005398596364945114,0.0327455919395466,0.16486482745255465,0.02409106136671252,0.02409106136671252,eod,0,R1_baseline
2024-11-09,KRW-BTC,bull_quiet,1,0.013314141777617848,0.09103994242533285,0.14624505928853757,-0.006657003135383031,-0.006657003135383031,eod,0,R1_baseline
2024-11-10,KRW-BTC,bull_quiet,1,0.005398596364945114,0.0327455919395466,0.16486482745255465,0.0485,0.04691289254332315,tp,0,R1_baseline
2024-11-11,KRW-BTC,bull_quiet,1,0.02195034184958618,0.05938456001439626,0.3696304535095467,0.0485,0.11572002871500359,tp,0,R1_baseline
2024-11-12,KRW-BTC,bull_volatile,1,0.07432067662407774,0.22741993522849946,0.3267993043327722,-0.0315,0.002444535492785839,sl,0,R1_baseline
2024-11-13,KRW-BTC,bull_volatile,1,0.03491092315997841,0.4100395825836632,0.08514037337567354,0.023789913646149297,0.023789913646149297,eod,0,R1_baseline
2024-11-14,KRW-BTC,bull_volatile,1,0.013314141777617848,0.17419470937556236,0.07643252671303966,-0.0315,-0.03693021286228354,sl,0,R1_baseline
2024-11-15,KRW-BTC,bull_volatile,1,0.0021590500179920835,0.17419470937556236,0.012394463791303727,0.03648677383583038,0.03648677383583038,eod,0,R1_baseline
2024-11-16,KRW-BTC,bull_volatile,1,0.013314141777617848,0.09103994242533285,0.14624505928853757,-0.009749562937062915,-0.009749562937062915,eod,0,R1_baseline
2024-11-17,KRW-BTC,bull_volatile,1,0.0021590500179920835,0.09103994242533285,0.023715415019762848,-0.006675804294816344,-0.006675804294816344,eod,0,R1_baseline
2024-11-18,KRW-BTC,bull_volatile,1,0.0021590500179920835,0.0327455919395466,0.06593406593406594,0.0038214621765016456,0.0038214621765016456,eod,0,R1_baseline
2024-11-19,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,0.018776541190165308,0.018776541190165308,eod,0,R1_baseline
2024-11-20,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,0.025244069508368494,0.025244069508368494,eod,0,R1_baseline
2024-11-21,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.05938456001439626,0.0060595156313040435,0.027558417179756767,0.027558417179756767,eod,0,R1_baseline
2024-11-22,KRW-BTC,bull_volatile,1,0.005398596364945114,0.1297229219143577,0.04161636421132447,-0.0315,-0.0027477198102882614,sl,0,R1_baseline
2024-11-23,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.1297229219143577,0.002773925104022191,-0.007921730141219606,-0.007921730141219606,eod,0,R1_baseline
2024-11-24,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.09103994242533285,0.003952569169960474,-0.0315,-0.0007941176470588882,sl,0,R1_baseline
2024-11-25,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.1297229219143577,0.002773925104022191,-0.0315,-0.047925685107633564,sl,0,R1_baseline
2024-11-26,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,-0.00926633202610355,-0.00926633202610355,eod,0,R1_baseline
2024-11-27,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,0.031100931677018606,0.031100931677018606,eod,0,R1_baseline
2024-11-28,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.00045487935999516263,-0.00045487935999516263,eod,0,R1_baseline
2024-11-29,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,0.00899990987201821,0.00899990987201821,eod,0,R1_baseline
2024-11-30,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.007750836170117901,-0.007750836170117901,eod,0,R1_baseline
2024-12-01,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.0009017439164835093,-0.0009017439164835093,eod,0,R1_baseline
2024-12-02,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.003495485867176905,-0.003495485867176905,eod,0,R1_baseline
2024-12-03,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.010255487585462396,0.03508771929824561,-0.0315,-0.00017438568636113242,sl,0,R1_baseline
2024-12-04,KRW-BTC,bull_volatile,1,0.02195034184958618,0.22741993522849946,0.09651898734177215,0.036190696978761594,0.036190696978761594,eod,0,R1_baseline
2024-12-05,KRW-BTC,bull_volatile,1,0.02195034184958618,0.22741993522849946,0.09651898734177215,0.0485,-0.010608925161243841,tp,0,R1_baseline
2024-12-06,KRW-BTC,bull_volatile,1,0.02195034184958618,0.22741993522849946,0.09651898734177215,0.011874448185831334,0.011874448185831334,eod,0,R1_baseline
2024-12-07,KRW-BTC,bull_volatile,1,0.013314141777617848,0.1297229219143577,0.10263522884882108,-0.004670686216840468,-0.004670686216840468,eod,0,R1_baseline
2024-12-08,KRW-BTC,bull_volatile,1,0.005398596364945114,0.0327455919395466,0.16486482745255465,0.013143448226235867,0.013143448226235867,eod,0,R1_baseline
2024-12-09,KRW-BTC,bull_volatile,1,0.005398596364945114,0.0327455919395466,0.16486482745255465,-0.0315,-0.017039927404718658,sl,0,R1_baseline
2024-12-10,KRW-BTC,bull_volatile,1,0.02195034184958618,0.22741993522849946,0.09651898734177215,-0.006747095743302621,-0.006747095743302621,eod,0,R1_baseline
2024-12-11,KRW-BTC,bull_volatile,1,0.0003598416696653472,0.22741993522849946,0.0015822784810126582,0.03399799211316529,0.03399799211316529,eod,0,R1_baseline
2024-12-12,KRW-BTC,bull_quiet,1,0.0021590500179920835,0.1297229219143577,0.016643550624133148,-0.003973604404972351,-0.003973604404972351,eod,0,R1_baseline
2024-12-13,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.1297229219143577,0.002773925104022191,0.009860134472615302,0.009860134472615302,eod,0,R1_baseline
2024-12-14,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,0.008850891769137061,0.008850891769137061,eod,0,R1_baseline
2024-12-15,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.09103994242533285,0.003952569169960474,0.021223690612429513,0.021223690612429513,eod,0,R1_baseline
2024-12-16,KRW-BTC,bull_quiet,1,0.005398596364945114,0.09103994242533285,0.05929920671218369,0.0263740041408978,0.0263740041408978,eod,0,R1_baseline
2024-12-17,KRW-BTC,bull_quiet,1,0.03491092315997841,0.09103994242533285,0.38346820340545457,0.010364174755382928,0.010364174755382928,eod,0,R1_baseline
2024-12-18,KRW-BTC,bull_quiet,1,0.0003598416696653472,0.0327455919395466,0.010989010989010988,-0.0315,-0.0496117367383489,sl,0,R1_baseline
2024-12-24,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.026001557021994304,0.026001557021994304,eod,0,R1_baseline
2024-12-25,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.007006320148196523,0.007006320148196523,eod,0,R1_baseline
2024-12-26,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0315,-0.029432207049171433,sl,0,R1_baseline
2024-12-27,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.014727696922564202,-0.014727696922564202,eod,0,R1_baseline
2024-12-28,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.0672281109336431,0.006478540950173463,-0.0001277945491777164,-0.0001277945491777164,eod,0,R1_baseline
2024-12-29,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.01956670133374555,-0.01956670133374555,eod,0,R1_baseline
2024-12-30,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.015366739135098837,-0.015366739135098837,eod,0,R1_baseline
2024-12-31,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.0672281109336431,0.006478540950173463,0.008596833859210009,0.008596833859210009,eod,0,R1_baseline
2025-01-01,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.0672281109336431,0.006478540950173463,0.012316950514369264,0.012316950514369264,eod,0,R1_baseline
2025-01-02,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.016374074807885608,0.016374074807885608,eod,0,R1_baseline
2025-01-03,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.004110088426672544,0.004110088426672544,eod,0,R1_baseline
2025-01-04,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0008639952161379459,-0.0008639952161379459,eod,0,R1_baseline
2025-01-05,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0019628126575807468,-0.0019628126575807468,eod,0,R1_baseline
2025-01-06,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.03672954308337545,0.03672954308337545,eod,0,R1_baseline
2025-01-07,KRW-BTC,bull_quiet,2,0.004645760743321719,0.011759581881533102,0.3950617283950617,-0.0315,-0.03787815713287407,sl,0,R1_baseline
2025-01-08,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.0672281109336431,0.006478540950173463,-0.018220883492530537,-0.018220883492530537,eod,0,R1_baseline
2025-01-09,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.020007462686567112,-0.020007462686567112,eod,0,R1_baseline
2025-01-10,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.0672281109336431,0.006478540950173463,0.0178848928070528,0.0178848928070528,eod,0,R1_baseline
2025-01-11,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.007411060625184094,-0.007411060625184094,eod,0,R1_baseline
2025-01-12,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.0007431014051125242,0.0007431014051125242,eod,0,R1_baseline
2025-01-13,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0315,-0.0012606880921210415,sl,0,R1_baseline
2025-01-14,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.008302403805556415,0.008302403805556415,eod,0,R1_baseline
2025-01-15,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.02471459323143793,0.02471459323143793,eod,0,R1_baseline
2025-01-16,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.005837820499765832,-0.005837820499765832,eod,0,R1_baseline
2025-01-17,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.0485,0.036626064735945374,tp,0,R1_baseline
2025-01-18,KRW-BTC,bull_quiet,2,0.004645760743321719,0.011759581881533102,0.3950617283950617,0.020588248028655054,0.020588248028655054,eod,0,R1_baseline
2025-01-19,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0315,-0.012545466221423105,sl,0,R1_baseline
2025-01-20,KRW-BTC,bull_quiet,2,0.004645760743321719,0.10060975609756098,0.046176046176046176,0.0485,-0.0065324675324675546,tp,0,R1_baseline
2025-01-21,KRW-BTC,bull_quiet,2,0.004645760743321719,0.13458188153310105,0.034519956850053934,0.026863517702724826,0.026863517702724826,eod,0,R1_baseline
2025-01-22,KRW-BTC,bull_quiet,2,0.004645760743321719,0.011759581881533102,0.3950617283950617,-0.0178228005153232,-0.0178228005153232,eod,0,R1_baseline
2025-01-23,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0007709630384712938,-0.0007709630384712938,eod,0,R1_baseline
2025-01-24,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.01161310536902366,0.01161310536902366,eod,0,R1_baseline
2025-01-25,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.001309123878602879,-0.001309123878602879,eod,0,R1_baseline
2025-01-26,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.008497455470737934,-0.008497455470737934,eod,0,R1_baseline
2025-01-27,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0315,-0.009065663036515069,sl,0,R1_baseline
2025-01-28,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.04442508710801394,0.00980392156862745,0.004954986154054599,0.004954986154054599,eod,0,R1_baseline
2025-01-29,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.01735594443268612,0.01735594443268612,eod,0,R1_baseline
2025-01-30,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.006032321114950943,-0.006032321114950943,eod,0,R1_baseline
2025-01-31,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.011627574566006214,-0.011627574566006214,eod,0,R1_baseline
2025-02-01,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.0032898837654873904,0.0032898837654873904,eod,0,R1_baseline
2025-02-02,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0315,-0.02309480047522533,sl,0,R1_baseline
2025-02-03,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.04442508710801394,0.00980392156862745,-0.0315,0.025883116883116897,sl,0,R1_baseline
2025-02-04,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.0672281109336431,0.006478540950173463,-0.0315,-0.02738217448188246,sl,0,R1_baseline
2025-02-05,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.01895166731542758,-0.01895166731542758,eod,0,R1_baseline
2025-02-06,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.002120666886761323,-0.002120666886761323,eod,0,R1_baseline
2025-02-07,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.013114770182149736,-0.013114770182149736,eod,0,R1_baseline
2025-02-08,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.006840837689335686,-0.006840837689335686,eod,0,R1_baseline
2025-02-09,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.010191972352273369,-0.010191972352273369,eod,0,R1_baseline
2025-02-10,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.0006734529342419791,-0.0006734529342419791,eod,0,R1_baseline
2025-02-11,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.013623508240197034,-0.013623508240197034,eod,0,R1_baseline
2025-02-12,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.010908069353712082,0.010908069353712082,eod,0,R1_baseline
2025-02-13,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.01481791188128184,-0.01481791188128184,eod,0,R1_baseline
2025-02-14,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.0036371037434329025,0.0036371037434329025,eod,0,R1_baseline
2025-02-15,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.00498238497178455,0.00498238497178455,eod,0,R1_baseline
2025-02-16,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.014231944435028452,-0.014231944435028452,eod,0,R1_baseline
2025-02-17,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.009980686695279016,-0.009980686695279016,eod,0,R1_baseline
2025-02-18,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,-0.006084805041900397,-0.006084805041900397,eod,0,R1_baseline
2025-02-19,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.002339732888146985,0.002339732888146985,eod,0,R1_baseline
2025-02-20,KRW-BTC,bull_quiet,2,0.00043554006968641115,0.011759581881533102,0.037037037037037035,0.008235715176628635,0.008235715176628635,eod,0,R1_baseline
