feature,market,date,first,touched_tp,touched_sl,both_touched,tp_bar,sl_bar,ambiguous_bar,intraday_max,intraday_min,eod_ret,n_bars,net_hard_sl_path,net_tp_eod_noSL,net_timestop_4h,net_eod_tpcap,net_trailing_3pct
f_qv_surge_30d,KRW-MANTRA,2026-05-03,sl,False,True,False,,84.0,,0.0,-0.05128205128205121,-0.03205128205128205,94,-0.051500000000000004,-0.03355128205128205,-0.027141025641025662,-0.03355128205128205,-0.051500000000000004
f_qv_surge_30d,KRW-ORCA,2026-05-03,none,False,False,False,,,,0.048788368336025956,-0.041357027463651,-0.03392568659127626,96,-0.03542568659127626,-0.03542568659127626,0.016270597738287595,-0.03542568659127626,0.015824717285944978
f_qv_surge_30d,KRW-WLFI,2026-05-03,none,False,False,False,,,,0.08626974483596617,-0.013365735115431265,0.052247873633049835,96,0.050747873633049834,0.050747873633049834,0.0009301336573511189,0.050747873633049834,0.006215674362090086
f_qv_surge_30d,KRW-AKT,2026-05-04,none,False,False,False,,,,0.06695464362850978,-0.03455723542116629,0.010799136069114423,96,0.009299136069114424,0.009299136069114424,0.035217062634989305,0.009299136069114424,0.02611339092872572
f_qv_surge_30d,KRW-ARK,2026-05-04,none,False,False,False,,,,0.011673151750972721,-0.01945525291828798,-0.0077821011673151474,91,-0.009282101167315147,-0.009282101167315147,0.006282101167315148,-0.009282101167315147,-0.009282101167315147
f_qv_surge_30d,KRW-BAT,2026-05-04,none,False,False,False,,,,0.018867924528301883,-0.04402515723270439,-0.037735849056603765,85,-0.03923584905660377,-0.03923584905660377,0.004789308176100628,-0.03923584905660377,-0.03923584905660377
f_qv_surge_30d,KRW-BIO,2026-05-04,sl,False,True,False,,40.0,,0.07238307349665929,-0.09576837416481065,-0.09242761692650336,96,-0.051500000000000004,-0.09392761692650337,-0.023771714922049048,-0.09392761692650337,0.011707126948775017
f_qv_surge_30d,KRW-CPOOL,2026-05-04,sl,False,True,False,,1.0,,0.0,-0.10675381263616557,-0.06753812636165579,96,-0.051500000000000004,-0.0690381263616558,-0.051500000000000004,-0.0690381263616558,-0.051500000000000004
f_qv_surge_30d,KRW-CYBER,2026-05-04,none,False,False,False,,,,0.015056461731492998,-0.017565872020075313,0.0,90,-0.0015,-0.0015,0.0060282308657464995,-0.0015,-0.0015
f_qv_surge_30d,KRW-DEEP,2026-05-04,none,False,False,False,,,,0.06802721088435382,-0.020408163265306034,0.027210884353741305,95,0.025710884353741303,0.025710884353741303,0.018908163265306144,0.025710884353741303,0.010291383219954544
f_qv_surge_30d,KRW-ELSA,2026-05-04,sl,False,True,False,,40.0,,0.008474576271186418,-0.06779661016949157,-0.0423728813559322,93,-0.051500000000000004,-0.0438728813559322,-0.018449152542372838,-0.0438728813559322,-0.051500000000000004
f_qv_surge_30d,KRW-KAVA,2026-05-04,none,False,False,False,,,,0.04264392324093813,-0.017057569296375252,0.02771855010660995,96,0.02621855010660995,0.02621855010660995,0.0070287846481876266,0.02621855010660995,0.02621855010660995
f_qv_surge_30d,KRW-KNC,2026-05-04,sl,False,True,False,,2.0,,0.012048192771084265,-0.08835341365461846,-0.07630522088353409,95,-0.051500000000000004,-0.07780522088353409,-0.051500000000000004,-0.07780522088353409,-0.051500000000000004
f_qv_surge_30d,KRW-SUN,2026-05-04,none,False,False,False,,,,0.0034843205574912606,-0.024390243902439046,-0.0034843205574912606,80,-0.00498432055749126,-0.00498432055749126,-0.018921602787456415,-0.00498432055749126,-0.00498432055749126
f_qv_surge_30d,KRW-TOKAMAK,2026-05-04,none,False,False,False,,,,0.03677342823250296,-0.04507710557532618,-0.02135231316725983,96,-0.02285231316725983,-0.02285231316725983,-0.035900948991696324,-0.02285231316725983,0.004170225385527861
f_qv_surge_30d,KRW-WLFI,2026-05-04,tp,True,False,False,68.0,,,0.14896073903002316,-0.01501154734411081,0.0889145496535797,96,0.0985,0.0985,0.011202078521940053,0.0985,0.000982678983833697
f_qv_surge_30d,KRW-AKT,2026-05-05,sl,False,True,False,,1.0,,0.0064102564102563875,-0.08119658119658124,-0.02991452991452992,96,-0.051500000000000004,-0.03141452991452992,-0.051500000000000004,-0.03141452991452992,-0.051500000000000004
f_qv_surge_30d,KRW-AXL,2026-05-05,sl,False,True,False,,1.0,,0.016393442622950838,-0.07377049180327866,-0.024590163934426257,96,-0.051500000000000004,-0.026090163934426258,-0.051500000000000004,-0.026090163934426258,-0.051500000000000004
f_qv_surge_30d,KRW-BIO,2026-05-05,sl,False,True,False,,59.0,,0.04534313725490202,-0.07965686274509809,-0.06985294117647045,96,-0.051500000000000004,-0.07135294117647045,-0.014980392156862697,-0.07135294117647045,0.012482843137255064
f_qv_surge_30d,KRW-LINK,2026-05-05,none,False,False,False,,,,0.04748201438848931,-0.0007194244604316058,0.03884892086330938,96,0.037348920863309376,0.037348920863309376,0.012888489208633004,0.037348920863309376,0.037348920863309376
f_qv_surge_30d,KRW-MINA,2026-05-05,none,False,False,False,,,,0.029670329670329787,-0.016483516483516536,0.01978021978021971,93,0.01828021978021971,0.01828021978021971,0.01608241758241752,0.01828021978021971,0.01828021978021971
f_qv_surge_30d,KRW-ONDO,2026-05-05,none,False,False,False,,,,0.045064377682403345,-0.023605150214592308,0.0193133047210301,96,0.0178133047210301,0.0178133047210301,0.026396995708154514,0.0178133047210301,0.010130901287553508
f_qv_surge_30d,KRW-OP,2026-05-05,none,False,False,False,,,,0.05434782608695654,-0.005434782608695676,0.03804347826086962,90,0.03654347826086962,0.03654347826086962,0.02567391304347827,0.03654347826086962,0.02121739130434791
f_qv_surge_30d,KRW-PENDLE,2026-05-05,none,False,False,False,,,,0.05920114122681874,-0.03815977175463625,0.03637660485021388,96,0.03487660485021388,0.03487660485021388,-0.02682097004279599,0.03487660485021388,0.020044222539229717
f_qv_surge_30d,KRW-UNI,2026-05-05,none,False,False,False,,,,0.03189300411522633,0.0,0.023045267489711918,95,0.021545267489711917,0.021545267489711917,0.01187448559670773,0.021545267489711917,0.021545267489711917
f_qv_surge_30d,KRW-WLFI,2026-05-05,none,False,False,False,,,,0.04559915164369022,-0.018027571580063628,0.021208907741251393,96,0.01970890774125139,0.01970890774125139,0.0006208907741252503,0.01970890774125139,0.01970890774125139
f_qv_surge_30d,KRW-ZK,2026-05-05,none,False,False,False,,,,0.02777777777777768,-0.007936507936507908,0.01587301587301604,94,0.014373015873016039,0.014373015873016039,-0.0015,0.014373015873016039,0.014373015873016039
f_qv_surge_30d,KRW-ANIME,2026-05-06,none,False,False,False,,,,0.028089887640449396,-0.0098314606741573,0.012640449438202195,88,0.011140449438202195,0.011140449438202195,0.009735955056179803,0.011140449438202195,0.011140449438202195
f_qv_surge_30d,KRW-ARK,2026-05-06,none,False,False,False,,,,0.057034220532319324,-0.0076045627376425395,0.0038022813688212143,84,0.0023022813688212142,0.0023022813688212142,0.025115969581748943,0.0023022813688212142,0.023823193916349628
f_qv_surge_30d,KRW-BAT,2026-05-06,none,False,False,False,,,,0.04516129032258065,-0.012903225806451646,0.032258064516129004,83,0.030758064516129002,0.030758064516129002,0.011403225806451646,0.030758064516129002,0.01230645161290306
f_qv_surge_30d,KRW-BCH,2026-05-06,none,False,False,False,,,,0.05274725274725278,-0.01245421245421241,0.0,95,-0.0015,-0.0015,-0.01102380952380949,-0.0015,0.019664835164835248
f_qv_surge_30d,KRW-EDGE,2026-05-06,none,False,False,False,,,,0.036363636363636376,-0.048484848484848464,0.0,96,-0.0015,-0.0015,-0.02574242424242429,-0.0015,0.0037727272727273178
f_qv_surge_30d,KRW-ENA,2026-05-06,tp,True,False,False,45.0,,,0.14197530864197527,-0.006172839506172867,0.09259259259259256,96,0.0985,0.0985,0.010845679012345734,0.0985,0.0985
f_qv_surge_30d,KRW-F,2026-05-06,none,False,False,False,,,,0.023980815347721673,-0.015587529976019088,0.017985611510791477,89,0.016485611510791476,0.016485611510791476,0.002097122302158251,0.016485611510791476,0.016485611510791476
f_qv_surge_30d,KRW-HIVE,2026-05-06,sl,False,True,False,,8.0,,0.03669724770642202,-0.11284403669724763,-0.08807339449541274,96,-0.051500000000000004,-0.08957339449541274,-0.051500000000000004,-0.08957339449541274,0.004096330275229322
f_qv_surge_30d,KRW-HUNT,2026-05-06,none,False,False,False,,,,0.065359477124183,-0.006535947712418277,0.0,86,-0.0015,-0.0015,0.01810784313725483,-0.0015,0.02555882352941158
f_qv_surge_30d,KRW-HYPER,2026-05-06,sl,False,True,False,,19.0,,0.0,-0.07831325301204817,-0.0662650602409639,95,-0.051500000000000004,-0.0677650602409639,-0.031620481927710886,-0.0677650602409639,-0.051500000000000004
f_qv_surge_30d,KRW-ICP,2026-05-06,tp,True,False,False,63.0,,,0.2284328739152628,-0.004849412965798883,0.19703930576824913,96,0.0985,0.0985,0.029383103624298024,0.0985,0.011082950484941291
f_qv_surge_30d,KRW-JUP,2026-05-06,none,False,False,False,,,,0.07773851590106018,-0.007067137809187329,0.028268551236749095,94,0.026768551236749094,0.026768551236749094,0.01263427561837466,0.026768551236749094,0.043906360424028235
f_qv_surge_30d,KRW-LINK,2026-05-06,none,False,False,False,,,,0.03529411764705892,-0.00622837370242213,0.01384083044982698,96,0.01234083044982698,0.01234083044982698,0.0019602076124568004,0.01234083044982698,0.01234083044982698
f_qv_surge_30d,KRW-LSK,2026-05-06,none,False,False,False,,,,0.04123711340206193,-0.010309278350515427,0.010309278350515427,85,0.008809278350515428,0.008809278350515428,0.02942783505154628,0.008809278350515428,0.00850000000000001
f_qv_surge_30d,KRW-MTL,2026-05-06,none,False,False,False,,,,0.014893617021276562,-0.036170212765957444,-0.0021276595744680327,88,-0.0036276595744680327,-0.0036276595744680327,0.007010638297872353,-0.0036276595744680327,-0.0036276595744680327
f_qv_surge_30d,KRW-ONDO,2026-05-06,none,False,False,False,,,,0.04842105263157892,-0.040000000000000036,0.0,96,-0.0015,-0.0015,-0.009921052631578995,-0.0015,0.015468421052631522
f_qv_surge_30d,KRW-OP,2026-05-06,tp,True,False,False,81.0,,,0.1465968586387434,-0.010471204188481686,0.08900523560209428,92,0.0985,0.0985,0.014206806282722586,0.0985,0.024363874345549708
f_qv_surge_30d,KRW-ORDER,2026-05-06,none,False,False,False,,,,0.016260162601626105,-0.027874564459930196,-0.015098722415795574,96,-0.016598722415795575,-0.016598722415795575,-0.006145760743321569,-0.016598722415795575,-0.016598722415795575
f_qv_surge_30d,KRW-PENDLE,2026-05-06,sl,False,True,False,,15.0,,0.05696636925188736,-0.07549759780370624,-0.020933424845573145,96,-0.051500000000000004,-0.022433424845573147,-0.051500000000000004,-0.022433424845573147,0.023757378174330823
f_qv_surge_30d,KRW-PENGU,2026-05-06,none,False,False,False,,,,0.01840490797546024,-0.042944785276073705,-0.030674846625766916,96,-0.03217484662576692,-0.03217484662576692,-0.0076349693251534494,-0.03217484662576692,-0.03217484662576692
f_qv_surge_30d,KRW-POWR,2026-05-06,none,False,False,False,,,,0.04554865424430643,-0.0010351966873705098,0.011387163561076719,88,0.009887163561076719,0.009887163561076719,0.03369668737060044,0.009887163561076719,0.01268219461697734
f_qv_surge_30d,KRW-PUNDIX,2026-05-06,none,False,False,False,,,,0.012875536480686733,-0.01716738197424894,-0.008583690987124415,82,-0.010083690987124415,-0.010083690987124415,-0.005791845493562207,-0.010083690987124415,-0.010083690987124415
f_qv_surge_30d,KRW-SNT,2026-05-06,none,False,False,False,,,,0.03378378378378377,0.0,0.006756756756756799,84,0.005256756756756799,0.005256756756756799,0.012013513513513376,0.005256756756756799,0.0012702702702703252
f_qv_surge_30d,KRW-STEEM,2026-05-06,sl,False,True,False,,20.0,,0.09330406147091108,-0.06695938529088907,-0.046103183315038265,96,-0.051500000000000004,-0.04760318331503827,-0.031137760702524553,-0.04760318331503827,0.04090395170142719
f_qv_surge_30d,KRW-STORJ,2026-05-06,tp,True,False,False,12.0,,,0.42763157894736836,0.0,0.11184210526315796,96,0.0985,0.0985,0.0985,0.0985,0.05146052631578929
f_qv_surge_30d,KRW-STX,2026-05-06,sl,False,True,False,,25.0,,0.010695187165775444,-0.050802139037433136,-0.013368983957219305,96,-0.051500000000000004,-0.014868983957219304,-0.02556417112299464,-0.014868983957219304,-0.051500000000000004
f_qv_surge_30d,KRW-T,2026-05-06,none,False,False,False,,,,0.02684563758389258,-0.003355704697986517,0.007829977628635465,88,0.006329977628635465,0.006329977628635465,0.017515659955257334,0.006329977628635465,0.006329977628635465
f_qv_surge_30d,KRW-VIRTUAL,2026-05-06,tp,True,False,False,84.0,,,0.10455311973018544,-0.007588532883642474,0.07504215851602014,96,0.0985,0.0985,0.013677065767284948,0.0985,0.01102951096121402
f_qv_surge_30d,KRW-ZIL,2026-05-06,tp,True,True,True,1.0,,,0.1096681096681098,-0.07647907647907637,-0.06926406926406925,96,0.0985,0.0985,0.0985,0.0985,0.025888167388167294
f_qv_surge_30d,KRW-1INCH,2026-05-07,none,False,False,False,,,,0.00694444444444442,-0.01388888888888884,-0.00694444444444442,80,-0.00844444444444442,-0.00844444444444442,-0.00844444444444442,-0.00844444444444442,-0.00844444444444442
f_qv_surge_30d,KRW-2Z,2026-05-07,none,False,False,False,,,,0.007194244604316502,-0.043165467625899234,0.007194244604316502,86,0.0056942446043165024,0.0056942446043165024,-0.015888489208633116,0.0056942446043165024,0.0056942446043165024
f_qv_surge_30d,KRW-AKT,2026-05-07,none,False,False,False,,,,0.09020044543429839,-0.034521158129176,0.016703786191536674,96,0.015203786191536674,0.015203786191536674,-0.022658129175946506,0.015203786191536674,0.01278730512249432
f_qv_surge_30d,KRW-ANKR,2026-05-07,none,False,False,False,,,,0.07123655913978477,-0.032258064516129115,-0.0026881720430108613,95,-0.004188172043010861,-0.004188172043010861,-0.02166129032258074,-0.004188172043010861,0.03759946236559114
f_qv_surge_30d,KRW-ARK,2026-05-07,none,False,False,False,,,,0.011406844106463865,-0.01520912547528519,0.0,88,-0.0015,-0.0015,-0.012906844106463864,-0.0015,-0.0015
f_qv_surge_30d,KRW-ARKM,2026-05-07,none,False,False,False,,,,0.0,-0.045454545454545414,-0.025252525252525304,93,-0.026752525252525305,-0.026752525252525305,-0.041904040404040444,-0.026752525252525305,-0.026752525252525305
f_qv_surge_30d,KRW-ATH,2026-05-07,none,False,False,False,,,,0.0348360655737705,-0.040983606557377095,0.014344262295082011,96,0.012844262295082011,0.012844262295082011,-0.03531147540983609,0.012844262295082011,0.0022909836065572744
f_qv_surge_30d,KRW-BCH,2026-05-07,none,False,False,False,,,,0.00219780219780219,-0.03076923076923077,-0.02783882783882785,96,-0.029338827838827852,-0.029338827838827852,-0.00809340659340657,-0.029338827838827852,-0.029338827838827852
f_qv_surge_30d,KRW-BONK,2026-05-07,none,False,False,False,,,,0.03206412825651306,-0.022044088176352727,0.012024048096192397,96,0.010524048096192397,0.010524048096192397,-0.006510020040080109,0.010524048096192397,-0.0003977955911824136
f_qv_surge_30d,KRW-CTC,2026-05-07,none,False,False,False,,,,0.03139013452914807,-0.013452914798206317,0.008968609865470878,96,0.007468609865470878,0.007468609865470878,-0.010468609865470878,0.007468609865470878,-0.0010515695067265227
f_qv_surge_30d,KRW-EGLD,2026-05-07,none,False,False,False,,,,0.015785319652722896,-0.024467245461720633,0.00710339384372527,87,0.00560339384372527,0.00560339384372527,-0.021231649565903676,0.00560339384372527,0.00560339384372527
f_qv_surge_30d,KRW-ELF,2026-05-07,none,False,False,False,,,,0.0,-0.025423728813559365,-0.008474576271186418,57,-0.009974576271186418,-0.009974576271186418,-0.009974576271186418,-0.009974576271186418,-0.009974576271186418
f_qv_surge_30d,KRW-ENA,2026-05-07,sl,False,True,False,,13.0,,0.062146892655367214,-0.05084745762711862,0.0,96,-0.051500000000000004,-0.0015,-0.051500000000000004,-0.0015,-0.051500000000000004
f_qv_surge_30d,KRW-ETC,2026-05-07,none,False,False,False,,,,0.000726216412490821,-0.030501089324618702,-0.013071895424836555,96,-0.014571895424836554,-0.014571895424836554,-0.027643790849673222,-0.014571895424836554,-0.014571895424836554
f_qv_surge_30d,KRW-FIL,2026-05-07,sl,False,True,False,,7.0,,0.00917431192660545,-0.05932721712538225,-0.013455657492354778,96,-0.051500000000000004,-0.014955657492354777,-0.051500000000000004,-0.014955657492354777,-0.051500000000000004
f_qv_surge_30d,KRW-GLM,2026-05-07,none,False,False,False,,,,0.034146341463414664,-0.014634146341463428,0.029268292682926855,94,0.027768292682926854,0.027768292682926854,-0.0015,0.027768292682926854,0.0016219512195121979
f_qv_surge_30d,KRW-GRT,2026-05-07,none,False,False,False,,,,0.00512820512820511,-0.030769230769230882,-0.017948717948717996,89,-0.019448717948717997,-0.019448717948717997,-0.02201282051282044,-0.019448717948717997,-0.019448717948717997
f_qv_surge_30d,KRW-HIVE,2026-05-07,none,False,False,False,,,,0.027190332326284095,-0.0372608257804633,-0.017119838872104776,96,-0.018619838872104777,-0.018619838872104777,-0.025669184290030123,-0.018619838872104777,-0.018619838872104777
f_qv_surge_30d,KRW-HUNT,2026-05-07,none,False,False,False,,,,0.02614379084967311,-0.006535947712418277,0.006535947712418277,88,0.005035947712418278,0.005035947712418278,0.011571895424836555,0.005035947712418278,0.005035947712418278
f_qv_surge_30d,KRW-ICP,2026-05-07,sl,False,True,False,,2.0,,0.027925815391174558,-0.08740140694947773,-0.03965039437220208,96,-0.051500000000000004,-0.04115039437220208,-0.051500000000000004,-0.04115039437220208,-0.051500000000000004
f_qv_surge_30d,KRW-JTO,2026-05-07,tp,True,False,False,42.0,,,0.6591276252019387,-0.04200323101777059,0.41518578352180935,96,0.0985,0.0985,-0.02734814216478193,0.0985,0.0640896607431341
f_qv_surge_30d,KRW-JUP,2026-05-07,none,False,False,False,,,,0.05821917808219168,-0.0273972602739726,0.041095890410958846,94,0.039595890410958845,0.039595890410958845,-0.025472602739726014,0.039595890410958845,0.02497260273972618
f_qv_surge_30d,KRW-LINK,2026-05-07,none,False,False,False,,,,0.013633265167007469,-0.01499659168370826,-0.010906612133605997,96,-0.012406612133605997,-0.012406612133605997,-0.014451601908657073,-0.012406612133605997,-0.012406612133605997
f_qv_surge_30d,KRW-LSK,2026-05-07,none,False,False,False,,,,0.005102040816326481,-0.020408163265306145,-0.010204081632653073,82,-0.011704081632653072,-0.011704081632653072,-0.016806122448979555,-0.011704081632653072,-0.011704081632653072
f_qv_surge_30d,KRW-META,2026-05-07,none,False,False,False,,,,0.0,-0.01388888888888895,-0.01388888888888895,61,-0.01538888888888895,-0.01538888888888895,-0.01538888888888895,-0.01538888888888895,-0.01538888888888895
f_qv_surge_30d,KRW-MTL,2026-05-07,none,False,False,False,,,,0.02558635394456288,-0.014925373134328401,0.01279317697228155,80,0.01129317697228155,0.01129317697228155,-0.012160980810234588,0.01129317697228155,0.01129317697228155
f_qv_surge_30d,KRW-NEAR,2026-05-07,none,False,False,False,,,,0.02840128263857067,-0.018323408153916643,-0.009161704076958266,96,-0.010661704076958265,-0.010661704076958265,-0.002416170407695871,-0.010661704076958265,-0.010661704076958265
f_qv_surge_30d,KRW-ONDO,2026-05-07,tp,True,False,False,34.0,,,0.16842105263157903,-0.023157894736842155,0.09473684210526323,96,0.0985,0.0985,-0.0015,0.0985,0.0985
